frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
12030,0.97168,-0.048089,0.23134,0.021091,0.99281,0.11779,-0.23534,-0.10958,0.96572,-6.9542,13.376,2.8333,-0.057344,0.1177,0.017448,0.99124,-0.43415,0.8911,0.1321,15.18,-6.7833,52.373,-685.4,-0.0047183,0.12339,-0.68966,-0.046802,0.14785,-0.7567,-0.0060192,0.15072,-0.75844,0.063072,0.12904,-0.7156
12031,0.96652,-0.054693,0.25069,0.02475,0.99233,0.12108,-0.25539,-0.11082,0.96047,-7.1848,14.518,3.2388,-0.058568,0.12782,0.020064,0.98986,-0.41239,0.89999,0.14128,16.329,-8.141,52.134,-685.48,-0.0054105,0.12314,-0.68953,-0.046041,0.14812,-0.75739,-0.0051404,0.15064,-0.75829,0.062874,0.12854,-0.71406
12032,0.96136,-0.062654,0.26807,0.03237,0.99273,0.11594,-0.27339,-0.10278,0.9564,-6.9118,15.55,3.7288,-0.055301,0.13691,0.024026,0.98875,-0.36967,0.91518,0.16061,17.207,-9.4535,52.508,-685.03,-0.0060822,0.12347,-0.68939,-0.045208,0.14839,-0.75804,-0.0043473,0.15057,-0.75819,0.062742,0.12792,-0.7126
12033,0.95549,-0.064108,0.28797,0.03077,0.99244,0.11884,-0.29341,-0.10469,0.95024,-7.1286,16.736,3.8384,-0.056608,0.14723,0.024027,0.98719,-0.35478,0.92274,0.15059,18.362,-10.065,52.536,-685.25,-0.0066973,0.12351,-0.68934,-0.044352,0.14857,-0.75875,-0.0035025,0.15082,-0.75805,0.062556,0.1279,-0.71118
12034,0.94926,-0.070529,0.3065,0.03581,0.99243,0.11746,-0.31246,-0.10053,0.9446,-7.0885,17.848,4.2492,-0.055289,0.15699,0.026971,0.98568,-0.32791,0.93107,0.15996,19.414,-11.559,52.626,-685.13,-0.007353,0.12355,-0.68936,-0.043504,0.14881,-0.75951,-0.0025958,0.15061,-0.75804,0.062383,0.1275,-0.7098
12035,0.94255,-0.074652,0.32562,0.0369,0.99201,0.12062,-0.33202,-0.10167,0.93778,-7.3293,19.003,4.5285,-0.056482,0.1671,0.028344,0.98391,-0.31616,0.93534,0.15866,20.582,-12.811,52.477,-685.42,-0.0079366,0.12337,-0.68945,-0.042546,0.14905,-0.76027,-0.0017433,0.15051,-0.75805,0.062228,0.12733,-0.70849
12036,0.93552,-0.077298,0.34471,0.037706,0.99204,0.12013,-0.35125,-0.099385,0.93099,-7.3524,20.164,4.7234,-0.055875,0.17715,0.029273,0.98216,-0.29714,0.94206,0.15567,21.677,-13.011,52.731,-685.58,-0.0084737,0.12365,-0.68948,-0.041553,0.14913,-0.76102,-0.00074593,0.15086,-0.75791,0.062073,0.127,-0.70717
12037,0.92839,-0.084043,0.36198,0.044134,0.99213,0.11716,-0.36898,-0.092791,0.92479,-7.22,21.222,5.1726,-0.053532,0.18638,0.032682,0.98047,-0.27222,0.94777,0.1662,22.682,-14.744,52.998,-685.35,-0.0089796,0.12381,-0.68952,-0.040542,0.14948,-0.76172,0.00019778,0.15052,-0.75786,0.061925,0.12676,-0.7058
12038,0.92051,-0.088256,0.38063,0.046499,0.99198,0.11756,-0.38795,-0.090513,0.91722,-7.3035,22.373,5.4767,-0.053161,0.19637,0.03443,0.97848,-0.25765,0.95172,0.16686,23.815,-15.18,53.093,-685.53,-0.0094498,0.12392,-0.68954,-0.039411,0.14954,-0.76239,0.0012338,0.15067,-0.75768,0.061768,0.12627,-0.70444
12039,0.9118,-0.093256,0.3999,0.049185,0.99166,0.11911,-0.40767,-0.088934,0.90879,-7.4668,23.572,5.8397,-0.053276,0.2068,0.036477,0.97625,-0.24591,0.95456,0.16837,25.025,-16.419,53.109,-685.65,-0.0099411,0.12388,-0.68954,-0.038252,0.14979,-0.76298,0.0023438,0.15053,-0.75746,0.06161,0.12603,-0.70291
12040,0.90255,-0.10006,0.41881,0.053084,0.99106,0.12238,-0.42731,-0.088221,0.89979,-7.7451,24.759,6.326,-0.054065,0.21721,0.039314,0.97383,-0.23789,0.95576,0.17299,26.272,-17.428,52.882,-686.0,-0.010378,0.12361,-0.68959,-0.03694,0.14988,-0.76356,0.0034604,0.15034,-0.75721,0.061443,0.12536,-0.70151
12041,0.89279,-0.10827,0.43726,0.059588,0.99054,0.12361,-0.44651,-0.0843,0.8908,-7.8999,25.929,6.9147,-0.053509,0.22746,0.043203,0.97136,-0.22518,0.9572,0.18181,27.493,-18.442,53.079,-686.15,-0.010814,0.12376,-0.68957,-0.035629,0.15024,-0.76411,0.0046821,0.1504,-0.75689,0.061269,0.12475,-0.69996
12042,0.88283,-0.11258,0.456,0.063496,0.99054,0.12161,-0.46538,-0.078411,0.88163,-7.854,27.129,7.267,-0.051612,0.23774,0.045431,0.96889,-0.20855,0.96063,0.18357,28.657,-19.019,53.253,-686.1,-0.011209,0.12391,-0.68956,-0.034274,0.15017,-0.76468,0.0058105,0.15029,-0.75653,0.061017,0.12419,-0.69846
12043,0.87277,-0.11952,0.47328,0.069324,0.99008,0.12218,-0.48319,-0.073829,0.8724,-7.9728,28.247,7.7976,-0.05071,0.24745,0.048855,0.96634,-0.19711,0.96181,0.1899,29.816,-20.186,53.427,-686.2,-0.011591,0.124,-0.68957,-0.032991,0.15042,-0.7651,0.0070058,0.15013,-0.75619,0.06082,0.12376,-0.69704
12044,0.86287,-0.12327,0.49015,0.073439,0.99009,0.11972,-0.50005,-0.067305,0.86337,-7.8945,29.351,8.1303,-0.048507,0.25683,0.05102,0.96389,-0.18215,0.96442,0.19159,30.888,-21.077,53.668,-686.11,-0.01198,0.12417,-0.68959,-0.031736,0.1504,-0.76553,0.0079827,0.1499,-0.75586,0.060518,0.1234,-0.69561
12045,0.85244,-0.12626,0.50736,0.071706,0.98946,0.12577,-0.51789,-0.070827,0.85251,-8.3921,30.488,8.4255,-0.051141,0.2667,0.051499,0.96104,-0.18502,0.96491,0.18632,32.091,-21.705,53.477,-686.68,-0.012438,0.12398,-0.68964,-0.030624,0.15062,-0.76593,0.0089777,0.15004,-0.75551,0.060198,0.12324,-0.69427
12046,0.84197,-0.12878,0.52394,0.07114,0.98912,0.1288,-0.53482,-0.071174,0.84196,-8.6976,31.597,8.6963,-0.052171,0.27622,0.052158,0.95826,-0.18248,0.96614,0.18243,33.225,-22.619,53.229,-687.1,-0.012859,0.12368,-0.68976,-0.029487,0.15059,-0.76638,0.0099176,0.14975,-0.75525,0.059854,0.12299,-0.69299
12047,0.83208,-0.1375,0.53734,0.080554,0.98847,0.1282,-0.54877,-0.063385,0.83357,-8.7432,32.503,9.3831,-0.050111,0.28409,0.057035,0.95579,-0.17041,0.9661,0.19396,34.202,-24.112,53.567,-687.18,-0.013229,0.12385,-0.68979,-0.028322,0.1509,-0.76669,0.010815,0.14944,-0.75493,0.059515,0.12245,-0.69183
12048,0.82161,-0.1411,0.55231,0.083088,0.98818,0.12886,-0.56396,-0.059981,0.82362,-8.8919,33.525,9.7448,-0.049534,0.29281,0.058807,0.95308,-0.16362,0.96721,0.19425,35.244,-24.29,53.686,-687.34,-0.013526,0.12399,-0.68984,-0.027114,0.15087,-0.76703,0.011863,0.14955,-0.75452,0.059257,0.12195,-0.69059
12049,0.81206,-0.14793,0.56452,0.089857,0.9875,0.12951,-0.57662,-0.054445,0.8152,-9.0272,34.369,10.324,-0.048378,0.3001,0.062534,0.95063,-0.15589,0.967,0.2015,36.16,-24.992,53.877,-687.47,-0.013744,0.12411,-0.68986,-0.02594,0.15099,-0.76725,0.012787,0.14941,-0.75407,0.059007,0.12133,-0.68953
12050,0.80269,-0.15563,0.57573,0.098342,0.98668,0.1296,-0.58823,-0.047412,0.8073,-9.1203,35.151,10.973,-0.046669,0.30687,0.066958,0.94824,-0.14697,0.9664,0.21086,37.029,-26.199,54.056,-687.58,-0.013943,0.12413,-0.68987,-0.024807,0.15111,-0.76744,0.013716,0.14899,-0.75375,0.058772,0.12069,-0.68843
12052,0.78405,-0.16096,0.59947,0.1022,0.98609,0.13109,-0.61223,-0.041515,0.78959,-9.4265,36.832,11.601,-0.045742,0.32111,0.069739,0.94336,-0.13788,0.96789,0.21021,38.752,-27.405,54.359,-687.97,-0.014423,0.12431,-0.68999,-0.022765,0.15128,-0.76785,0.015302,0.14883,-0.75309,0.058169,0.12037,-0.68638
12054,0.76584,-0.16549,0.62137,0.10246,0.98537,0.13616,-0.63482,-0.040614,0.77159,-10.008,38.416,12.194,-0.047092,0.33464,0.071381,0.93846,-0.13634,0.96887,0.20666,40.412,-28.205,54.173,-688.47,-0.015073,0.12411,-0.68998,-0.021073,0.15122,-0.76803,0.016612,0.14872,-0.7522,0.057366,0.11979,-0.68444
12090,0.93549,-0.066412,0.34704,0.030537,0.9937,0.10784,-0.35202,-0.09029,0.93163,-6.6031,20.307,4.0607,-0.050418,0.17789,0.02467,0.98245,-0.27029,0.95365,0.13226,21.501,-18.064,52.397,-680.77,-0.013819,0.12328,-0.68558,-0.046962,0.14771,-0.75752,-0.0062264,0.14964,-0.75434,0.05676,0.12702,-0.70321
12091,0.94546,-0.056864,0.32075,0.023732,0.99405,0.10628,-0.32488,-0.09287,0.94118,-6.4426,18.708,3.4419,-0.050547,0.16387,0.020456,0.98497,-0.29268,0.94885,0.11845,19.89,-16.896,52.301,-680.56,-0.013543,0.12322,-0.68552,-0.048937,0.14724,-0.75652,-0.0081158,0.14961,-0.7545,0.056457,0.12761,-0.70512
12092,0.95437,-0.047201,0.29486,0.016688,0.99432,0.10516,-0.29814,-0.095437,0.94974,-6.3181,17.149,2.8314,-0.050797,0.15017,0.016179,0.98722,-0.31877,0.94238,0.10153,18.339,-15.982,52.101,-680.3,-0.013309,0.12304,-0.68543,-0.050894,0.14672,-0.75546,-0.010022,0.14939,-0.75455,0.056087,0.12821,-0.70693
12093,0.96224,-0.037305,0.26964,0.0088713,0.99434,0.10591,-0.27206,-0.09952,0.95712,-6.3145,15.643,2.2202,-0.051921,0.13691,0.011671,0.98915,-0.35347,0.93207,0.079453,16.893,-15.013,51.822,-680.12,-0.013046,0.12278,-0.68527,-0.052687,0.14618,-0.75424,-0.011888,0.14918,-0.75445,0.055663,0.12882,-0.70859
12094,0.96957,-0.030079,0.24296,0.0041187,0.99429,0.10666,-0.24478,-0.10241,0.96415,-6.3127,14.061,1.7769,-0.052745,0.12305,0.0086275,0.99096,-0.39317,0.91721,0.064311,15.419,-13.954,51.597,-679.91,-0.012689,0.12257,-0.68503,-0.054389,0.14572,-0.75286,-0.013661,0.14904,-0.75418,0.055312,0.12915,-0.71021
12095,0.97654,-0.023677,0.21401,0.00075507,0.99431,0.10656,-0.21531,-0.1039,0.971,-6.2626,12.357,1.3889,-0.053001,0.10812,0.0061529,0.9927,-0.43959,0.89675,0.051032,13.85,-12.463,51.501,-679.67,-0.012199,0.12249,-0.6847,-0.056059,0.14523,-0.75128,-0.015353,0.14904,-0.75374,0.05497,0.12927,-0.71184
12096,0.98277,-0.015125,0.18423,-0.0041143,0.99461,0.1036,-0.18481,-0.10258,0.97741,-6.0506,10.616,0.88173,-0.051838,0.092786,0.0027684,0.99433,-0.48756,0.8727,0.026038,12.207,-11.098,51.502,-679.06,-0.011601,0.12248,-0.68429,-0.057636,0.14463,-0.74956,-0.017063,0.14877,-0.7532,0.054674,0.12968,-0.71346
12097,0.98797,-0.0090564,0.15437,-0.0071837,0.99452,0.10432,-0.15447,-0.10417,0.98249,-6.0609,8.8803,0.52519,-0.052354,0.07755,0.00047024,0.99561,-0.55952,0.8288,0.0050257,10.738,-10.309,51.337,-678.54,-0.011002,0.12231,-0.68387,-0.059112,0.14434,-0.74767,-0.01878,0.14848,-0.75261,0.054322,0.13017,-0.71498
12098,0.99209,0.0046269,0.12547,-0.018498,0.9938,0.10961,-0.12419,-0.11107,0.98602,-6.3434,7.2081,-0.26722,-0.055365,0.062636,-0.0058017,0.99648,-0.66069,0.74746,-0.069234,9.6138,-7.8359,51.003,-678.8,-0.010287,0.12198,-0.68349,-0.060599,0.14342,-0.74583,-0.020394,0.14856,-0.75188,0.053959,0.13064,-0.71661
12099,0.99554,0.012242,0.093507,-0.02288,0.99327,0.11356,-0.091488,-0.11519,0.98912,-6.5495,5.3654,-0.70451,-0.057347,0.046377,-0.0088049,0.99724,-0.77208,0.62438,-0.11854,8.5193,-7.0252,50.706,-678.5,-0.009503,0.12168,-0.68319,-0.061967,0.14316,-0.74375,-0.022062,0.14818,-0.75116,0.053534,0.13138,-0.71827
12100,0.99797,0.023145,0.059291,-0.029478,0.99368,0.10826,-0.056411,-0.10979,0.99235,-6.2263,3.3991,-1.3286,-0.054624,0.028984,-0.013182,0.998,-0.86394,0.45841,-0.20849,7.25,-5.262,50.933,-677.83,-0.0086276,0.12185,-0.68287,-0.06331,0.14239,-0.74169,-0.023781,0.14774,-0.75044,0.053112,0.13195,-0.72006
12101,0.99908,0.034043,0.026211,-0.036921,0.99226,0.11854,-0.021972,-0.1194,0.9926,-6.8104,1.5019,-1.9516,-0.059606,0.01207,-0.017777,0.99799,-0.94074,0.1905,-0.28056,7.2654,-3.3056,50.382,-678.45,-0.0076769,0.12129,-0.68268,-0.064592,0.14174,-0.73951,-0.025374,0.14769,-0.7496,0.052627,0.13246,-0.72193
12102,0.99911,0.04059,-0.011569,-0.039029,0.99284,0.11287,0.016067,-0.11231,0.99354,-6.481,-0.66285,-2.3265,-0.056398,-0.0069215,-0.019941,0.99819,-0.93655,-0.11494,-0.33115,6.9047,-1.4761,50.608,-678.01,-0.0066581,0.12145,-0.68246,-0.065765,0.14104,-0.73724,-0.02699,0.14726,-0.74872,0.052119,0.13255,-0.72392
12103,0.99759,0.050985,-0.04705,-0.045347,0.99245,0.11398,0.052506,-0.11157,0.99237,-6.5521,-2.6968,-2.9257,-0.056512,-0.024944,-0.024136,0.9978,-0.85211,-0.37611,-0.36393,7.6053,0.35023,50.424,-677.92,-0.0055723,0.12121,-0.6823,-0.066772,0.14022,-0.73495,-0.02857,0.14673,-0.74782,0.051528,0.13299,-0.7258
12104,0.99486,0.06263,-0.079564,-0.052649,0.99115,0.12188,0.086493,-0.11706,0.98935,-7.0228,-4.5635,-3.6022,-0.059919,-0.041643,-0.028909,0.99692,-0.76343,-0.53057,-0.36833,9.0032,2.5473,50.194,-678.55,-0.0044618,0.12093,-0.68216,-0.067629,0.1395,-0.73267,-0.029861,0.14667,-0.74681,0.050989,0.13358,-0.72759
12105,0.99098,0.068452,-0.11517,-0.05515,0.99184,0.11496,0.1221,-0.10757,0.98667,-6.6457,-6.6136,-3.9514,-0.055846,-0.059546,-0.031019,0.99618,-0.63947,-0.68185,-0.35519,10.02,4.011,50.47,-677.8,-0.003241,0.12114,-0.68206,-0.068238,0.13899,-0.73043,-0.0311,0.14596,-0.74589,0.05052,0.13393,-0.72929
12106,0.98649,0.077709,-0.14421,-0.060253,0.99074,0.1217,0.15233,-0.11137,0.98204,-7.0645,-8.2913,-4.5041,-0.058567,-0.074514,-0.034667,0.99489,-0.58035,-0.73837,-0.34353,11.584,6.1365,50.274,-678.51,-0.0020637,0.12089,-0.68201,-0.068631,0.13831,-0.72834,-0.032021,0.14589,-0.74496,0.050141,0.13429,-0.73096
12107,0.981,0.083853,-0.17497,-0.064115,0.99123,0.11557,0.18312,-0.10215,0.97777,-6.7409,-10.077,-4.8856,-0.054774,-0.090087,-0.037225,0.99373,-0.48988,-0.80571,-0.33293,12.839,8.1029,50.669,-678.25,-0.0008552,0.12118,-0.68196,-0.0689,0.13767,-0.72636,-0.032875,0.14545,-0.74405,0.049787,0.13444,-0.7325
12108,0.97538,0.091601,-0.20059,-0.06862,0.99056,0.11868,0.20956,-0.102,0.97246,-6.9581,-11.571,-5.3651,-0.055599,-0.10334,-0.040367,0.99227,-0.44804,-0.83273,-0.3253,14.257,9.5937,50.483,-678.33,0.00028647,0.12095,-0.68196,-0.069049,0.13711,-0.72452,-0.033589,0.14496,-0.74322,0.04946,0.13489,-0.7338
12109,0.96935,0.095246,-0.22649,-0.070522,0.99087,0.11487,0.23536,-0.095378,0.96722,-6.773,-13.09,-5.6118,-0.053046,-0.11652,-0.041823,0.99089,-0.39384,-0.86514,-0.31052,15.481,11.412,50.922,-678.37,0.0014023,0.1213,-0.68191,-0.069114,0.13676,-0.72277,-0.034144,0.14488,-0.74235,0.049125,0.13499,-0.73513
12133,0.95379,0.084349,-0.28838,-0.052981,0.99196,0.11491,0.29576,-0.094321,0.9506,-6.8926,-16.761,-5.0538,-0.052999,-0.14796,-0.034786,0.98696,-0.32924,-0.91919,-0.2161,18.527,21.637,51.135,-677.46,0.011923,0.12158,-0.68042,-0.060895,0.13752,-0.71678,-0.027183,0.14541,-0.73859,0.056236,0.13442,-0.73667
12134,0.95992,0.080511,-0.26848,-0.05132,0.99215,0.11404,0.27555,-0.095686,0.95651,-6.7987,-15.574,-4.7943,-0.05304,-0.13759,-0.033341,0.98851,-0.35084,-0.9101,-0.22054,17.391,21.079,51.111,-677.18,0.011771,0.1216,-0.68039,-0.060192,0.13787,-0.71823,-0.026031,0.14558,-0.73935,0.057367,0.13431,-0.73569
12135,0.9663,0.072206,-0.24707,-0.044445,0.99224,0.11615,0.25353,-0.10126,0.96201,-6.8846,-14.304,-4.2734,-0.054901,-0.12641,-0.029457,0.99002,-0.38956,-0.89697,-0.20901,16.204,20.344,50.9,-677.28,0.011611,0.12147,-0.6803,-0.059346,0.13846,-0.71966,-0.024631,0.14606,-0.74001,0.058463,0.1338,-0.73458
12136,0.97206,0.061428,-0.22656,-0.036314,0.99289,0.1134,0.23192,-0.102,0.96737,-6.686,-13.095,-3.6159,-0.054313,-0.1156,-0.024645,0.9915,-0.41753,-0.88869,-0.18946,14.948,19.018,50.707,-676.49,0.011459,0.12138,-0.68015,-0.058456,0.1392,-0.72102,-0.023251,0.14608,-0.74063,0.059683,0.13334,-0.73334
12137,0.97763,0.057014,-0.20248,-0.033222,0.99234,0.11901,0.20771,-0.10962,0.97203,-6.9805,-11.682,-3.3376,-0.057578,-0.1033,-0.022724,0.99272,-0.47812,-0.85778,-0.1887,13.833,18.317,50.434,-676.61,0.011265,0.12117,-0.67999,-0.057535,0.13968,-0.7224,-0.021782,0.14647,-0.74115,0.060763,0.13321,-0.73194
12138,0.98252,0.044737,-0.18068,-0.022478,0.9921,0.12341,0.18478,-0.11719,0.97577,-7.2083,-10.409,-2.607,-0.060528,-0.091936,-0.016909,0.99378,-0.54352,-0.82555,-0.15183,12.788,17.226,49.973,-676.77,0.011038,0.12081,-0.6798,-0.05655,0.14038,-0.72364,-0.020353,0.14695,-0.7416,0.06186,0.13232,-0.73067
12139,0.98656,0.042479,-0.15778,-0.022325,0.9916,0.12737,0.16187,-0.12214,0.97922,-7.4112,-9.0783,-2.4655,-0.062713,-0.080342,-0.016288,0.99466,-0.6076,-0.77841,-0.15781,11.849,16.303,49.729,-676.36,0.010828,0.12062,-0.67957,-0.055688,0.14078,-0.72481,-0.019062,0.14697,-0.74199,0.062793,0.13252,-0.72918
12140,0.98982,0.034362,-0.13812,-0.016291,0.99139,0.1299,0.14139,-0.12632,0.98186,-7.5362,-7.9388,-1.9882,-0.064353,-0.070201,-0.012722,0.99537,-0.66978,-0.73066,-0.13241,11.027,15.805,49.555,-676.51,0.010637,0.12048,-0.67932,-0.054788,0.14119,-0.72584,-0.017759,0.14741,-0.74222,0.063659,0.13183,-0.72792
12141,0.99236,0.022916,-0.12126,-0.007222,0.99171,0.12831,0.12319,-0.12646,0.98429,-7.4273,-6.9646,-1.3229,-0.063947,-0.061355,-0.0075644,0.99604,-0.71896,-0.68982,-0.085048,10.206,14.625,49.29,-675.97,0.010448,0.12027,-0.67905,-0.053935,0.14172,-0.72674,-0.01663,0.14738,-0.74246,0.064473,0.13101,-0.72671
12142,0.99448,0.018832,-0.10321,-0.0048256,0.99093,0.13431,0.1048,-0.13307,0.98555,-7.7602,-5.9241,-1.0848,-0.067087,-0.052194,-0.005936,0.99636,-0.78735,-0.61256,-0.069666,9.7758,14.195,49.004,-676.18,0.010255,0.12002,-0.67878,-0.05321,0.14201,-0.7275,-0.015483,0.14771,-0.74254,0.065114,0.13073,-0.7255
12143,0.99617,0.018589,-0.08542,-0.0065506,0.99026,0.13911,0.087174,-0.13802,0.98659,-8.0258,-4.9002,-1.0691,-0.069516,-0.043295,-0.0063063,0.99662,-0.84633,-0.5271,-0.076776,9.423,13.575,48.794,-675.94,0.010072,0.11983,-0.67851,-0.052454,0.14224,-0.72818,-0.014551,0.14775,-0.74262,0.065717,0.13098,-0.7242
12145,0.99806,0.0067109,-0.061917,0.0021121,0.98996,0.14134,0.062244,-0.1412,0.98802,-8.1412,-3.5499,-0.38525,-0.070848,-0.031134,-0.0011532,0.997,-0.9154,-0.40227,-0.0149,8.8777,12.591,48.621,-675.72,0.0097494,0.1197,-0.67802,-0.051315,0.14286,-0.72911,-0.012964,0.14811,-0.74253,0.066653,0.13005,-0.72227
12147,0.99902,-0.00068282,-0.044354,0.0070035,0.98977,0.14251,0.043803,-0.14268,0.9888,-8.2011,-2.5421,0.039161,-0.071497,-0.022101,0.001927,0.99719,-0.95508,-0.29524,0.025741,8.5864,11.717,48.277,-675.28,0.0093436,0.11937,-0.67749,-0.050623,0.143,-0.7296,-0.011985,0.14803,-0.7423,0.067127,0.12924,-0.72063
12149,0.99959,-0.0059022,-0.028154,0.010078,0.98855,0.15057,0.026943,-0.15079,0.9882,-8.6635,-1.6133,0.33831,-0.075565,-0.013815,0.0040069,0.99704,-0.98236,-0.1796,0.052091,8.8233,10.5,47.609,-674.91,0.0088338,0.11874,-0.67676,-0.050123,0.14321,-0.7296,-0.011322,0.14795,-0.74172,0.067363,0.12885,-0.71896
12151,0.9998,-0.011128,-0.01633,0.013664,0.98629,0.16447,0.014276,-0.16466,0.98625,-9.4675,-0.93569,0.63771,-0.082567,-0.0076781,0.0062197,0.99654,-0.99291,-0.092334,0.074795,9.54,9.8747,46.745,-675.11,0.0084631,0.1179,-0.67589,-0.049765,0.1434,-0.72915,-0.010783,0.14821,-0.74075,0.0675,0.12818,-0.71729
12155,0.99987,-0.01529,-0.0046841,0.015884,0.9835,0.18023,0.0018511,-0.18028,0.98361,-10.383,-0.26838,0.8761,-0.0905,-0.0016406,0.0078259,0.99586,-0.99612,-0.018058,0.086138,10.425,8.888,45.187,-673.4,0.0079694,0.11635,-0.67317,-0.049512,0.14301,-0.72667,-0.010355,0.14769,-0.73774,0.067515,0.12715,-0.71368
12158,0.99989,-0.014773,-0.00099866,0.014677,0.97994,0.19874,-0.0019574,-0.19874,0.98005,-11.463,-0.057219,0.84645,-0.099872,0.00024088,0.0073995,0.99497,-0.99726,0.0024053,0.073888,11.495,8.8811,43.331,-671.4,0.0077739,0.11448,-0.66975,-0.049507,0.14205,-0.72298,-0.010297,0.14707,-0.7338,0.06746,0.12598,-0.70987
12161,0.99985,-0.017559,0.00053145,0.017005,0.97502,0.22147,-0.0044069,-0.22143,0.97517,-12.795,0.03045,1.0061,-0.11142,0.0012424,0.0086955,0.99373,-0.99691,0.011116,0.077799,12.835,8.5185,41.016,-668.86,0.0077087,0.11211,-0.66562,-0.049382,0.1411,-0.71826,-0.010118,0.14618,-0.7289,0.067544,0.12439,-0.70524
12164,0.99975,-0.022046,0.0048784,0.020188,0.96952,0.24419,-0.010113,-0.24403,0.96971,-14.134,0.27951,1.2632,-0.123,0.0037768,0.01064,0.99234,-0.99581,0.030578,0.086142,14.19,8.084,38.486,-666.2,0.0075961,0.10949,-0.66133,-0.04913,0.13998,-0.71357,-0.0097966,0.1451,-0.7239,0.067705,0.12244,-0.70038
12167,0.99963,-0.024889,0.010969,0.02107,0.96365,0.26635,-0.017199,-0.26602,0.96381,-15.448,0.62847,1.4262,-0.13432,0.0071069,0.011596,0.99084,-0.99491,0.05264,0.085889,15.518,7.5119,35.942,-663.28,0.0071388,0.10681,-0.65677,-0.049172,0.13864,-0.70871,-0.0097508,0.1439,-0.71861,0.067528,0.12045,-0.69509
12170,0.99956,-0.025661,0.014834,0.020353,0.95805,0.28587,-0.021547,-0.28544,0.95815,-16.613,0.84996,1.4706,-0.14436,0.0091927,0.011627,0.98941,-0.99477,0.063348,0.08012,16.688,6.975,33.527,-660.5,0.0064464,0.10424,-0.65248,-0.049599,0.13707,-0.704,-0.010124,0.14259,-0.71356,0.067003,0.11848,-0.69021
12173,0.99955,-0.02509,0.016415,0.018951,0.95295,0.30255,-0.023234,-0.3021,0.95299,-17.613,0.94058,1.4379,-0.15298,0.010032,0.011143,0.98812,-0.99523,0.065261,0.07249,17.684,6.1793,31.216,-658.36,0.0059659,0.10181,-0.64932,-0.050039,0.13565,-0.70037,-0.010568,0.14109,-0.7098,0.066599,0.117,-0.68663
12176,0.99953,-0.025303,0.017152,0.018392,0.94596,0.32375,-0.024417,-0.32329,0.94599,-18.893,0.98276,1.4501,-0.164,0.010536,0.011075,0.98634,-0.99568,0.063966,0.067239,18.961,5.8576,28.995,-656.71,0.0058819,0.099392,-0.64624,-0.050217,0.13458,-0.69677,-0.010762,0.14008,-0.70609,0.066378,0.1157,-0.68325
12186,0.99941,-0.029188,0.017886,0.021376,0.94022,0.33989,-0.026738,-0.33931,0.9403,-19.873,1.0249,1.6728,-0.17241,0.011327,0.012835,0.98488,-0.99511,0.065379,0.074082,19.954,5.6746,25.999,-651.58,0.0057485,0.09619,-0.63981,-0.049988,0.13223,-0.68961,-0.010496,0.13779,-0.69865,0.066518,0.11262,-0.67624
12196,0.99838,-0.037565,0.042825,0.020978,0.94137,0.33671,-0.052963,-0.33527,0.94063,-19.695,2.4544,2.1548,-0.17056,0.024313,0.01486,0.98493,-0.98633,0.1406,0.08593,19.916,4.5503,26.459,-650.58,0.0048174,0.096685,-0.63902,-0.049399,0.13297,-0.69037,-0.0095912,0.13828,-0.69849,0.06658,0.11247,-0.67415
12198,0.99649,-0.05151,0.065945,0.02645,0.94157,0.33578,-0.079388,-0.33286,0.93963,-19.664,3.7811,2.959,-0.16977,0.036902,0.019795,0.98459,-0.9709,0.21103,0.1132,20.141,2.92,26.674,-650.38,0.0037828,0.096901,-0.63885,-0.04869,0.13381,-0.69151,-0.008678,0.13862,-0.69867,0.066595,0.11162,-0.6725
12200,0.99324,-0.067372,0.0945,0.032081,0.94191,0.33432,-0.11153,-0.32903,0.93771,-19.623,5.4226,3.8804,-0.16854,0.052347,0.025268,0.98398,-0.94536,0.29362,0.14173,20.539,0.80574,26.652,-650.03,0.0025667,0.09689,-0.63867,-0.047813,0.13455,-0.69291,-0.0075128,0.13861,-0.69891,0.066531,0.11053,-0.67049
12201,0.99101,-0.075203,0.11067,0.033771,0.94091,0.33697,-0.12947,-0.3302,0.93499,-19.819,6.354,4.3396,-0.16964,0.061061,0.027708,0.98322,-0.92998,0.33475,0.1519,21.02,0.2353,26.658,-650.42,0.0018994,0.096836,-0.63868,-0.047269,0.13483,-0.69368,-0.0068294,0.13893,-0.69899,0.066465,0.10978,-0.66946
12202,0.98815,-0.083682,0.12869,0.035822,0.94091,0.33677,-0.14927,-0.32817,0.93275,-19.852,7.3941,4.8406,-0.16918,0.070723,0.030406,0.98257,-0.9102,0.38049,0.16358,21.424,-0.87504,26.734,-650.39,0.0012219,0.096907,-0.6387,-0.046591,0.13528,-0.6946,-0.0060658,0.13902,-0.6992,0.06649,0.10931,-0.66836
