frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
9339,0.89619,-0.020377,0.44321,-0.15008,0.92613,0.34606,-0.41752,-0.37665,0.82693,-22.708,26.309,1.3025,-0.18916,0.22529,-0.033949,0.95515,-0.63879,0.76079,-0.11465,34.45,-45.011,82.422,-582.21,-0.048184,0.12309,-0.5671,-0.080445,0.16438,-0.63214,-0.040801,0.16994,-0.62373,0.021314,0.14311,-0.57374
9340,0.88449,-0.018238,0.4662,-0.16154,0.92546,0.34269,-0.4377,-0.37841,0.81561,-22.79,27.788,1.1812,-0.18936,0.23736,-0.037631,0.95204,-0.6189,0.77578,-0.12299,35.632,-48.172,82.267,-583.52,-0.051953,0.1229,-0.56847,-0.082646,0.16411,-0.63433,-0.043208,0.16991,-0.62489,0.017602,0.14304,-0.57336
9342,0.87337,-0.018703,0.48669,-0.16863,0.92585,0.33819,-0.45693,-0.37744,0.80546,-22.776,29.124,1.2268,-0.18846,0.24851,-0.039484,0.9493,-0.59948,0.79047,-0.1256,36.646,-51.557,82.065,-584.69,-0.055512,0.12273,-0.56975,-0.084648,0.16402,-0.63637,-0.04544,0.16963,-0.62603,0.014107,0.14294,-0.57303
9344,0.86201,-0.014465,0.50669,-0.1776,0.92762,0.32861,-0.47477,-0.37325,0.79704,-22.406,30.444,0.96135,-0.1853,0.25912,-0.043068,0.94692,-0.57645,0.80608,-0.13398,37.502,-54.376,82.081,-585.66,-0.058992,0.1228,-0.57107,-0.086593,0.16343,-0.63849,-0.047666,0.16937,-0.62716,0.010662,0.14269,-0.57271
9346,0.84759,-0.010747,0.53054,-0.19216,0.92572,0.32575,-0.49463,-0.37805,0.78257,-22.6,32.042,0.72646,-0.18661,0.27183,-0.048102,0.94285,-0.56005,0.81579,-0.14436,38.927,-57.343,81.469,-587.08,-0.062593,0.12212,-0.57253,-0.08857,0.16282,-0.64068,-0.049956,0.169,-0.6283,0.0070233,0.14261,-0.5724
9348,0.83569,-0.010207,0.54911,-0.19801,0.92698,0.31858,-0.51227,-0.37496,0.77265,-22.407,33.306,0.69979,-0.18443,0.28224,-0.04994,0.94012,-0.54111,0.82809,-0.14652,39.856,-60.567,81.252,-588.24,-0.066152,0.12195,-0.57393,-0.090516,0.1624,-0.64271,-0.052286,0.16856,-0.62942,0.0033662,0.14207,-0.57211
9350,0.81969,-0.007951,0.57275,-0.21278,0.92413,0.31735,-0.53182,-0.38201,0.7558,-22.777,34.942,0.55575,-0.18692,0.29522,-0.054747,0.93536,-0.52849,0.83471,-0.15479,41.426,-63.548,80.527,-589.82,-0.069884,0.1211,-0.57548,-0.092539,0.16173,-0.64478,-0.05466,0.16822,-0.6304,-0.00051834,0.14171,-0.57177
9352,0.80307,0.00092419,0.59588,-0.22972,0.92318,0.30817,-0.54982,-0.38437,0.74159,-22.565,36.576,-0.065937,-0.18594,0.30762,-0.061929,0.93111,-0.50979,0.84338,-0.16978,42.784,-66.178,79.98,-591.0,-0.073538,0.12051,-0.57701,-0.094529,0.1605,-0.64699,-0.057104,0.16765,-0.63146,-0.0043512,0.1415,-0.57141
9354,0.78766,0.0036845,0.61609,-0.24076,0.92231,0.30229,-0.56712,-0.38643,0.72736,-22.567,38.031,-0.26801,-0.18574,0.3191,-0.065922,0.927,-0.49523,0.8508,-0.17577,44.055,-69.018,79.39,-592.3,-0.077183,0.11984,-0.57855,-0.096505,0.15962,-0.6491,-0.059497,0.16721,-0.6325,-0.008206,0.14083,-0.57131
9356,0.77314,0.0088429,0.63417,-0.25202,0.92185,0.2944,-0.58201,-0.38744,0.71495,-22.381,39.358,-0.6553,-0.18462,0.3293,-0.070634,0.9233,-0.48069,0.85739,-0.18391,45.173,-71.979,78.969,-593.63,-0.080693,0.11941,-0.58017,-0.098557,0.15884,-0.65115,-0.061967,0.16668,-0.63369,-0.011977,0.14064,-0.57128
9357,0.76397,0.016171,0.64505,-0.26306,0.92064,0.28848,-0.58919,-0.39007,0.7076,-22.18,40.169,-1.2126,-0.18421,0.33507,-0.075803,0.9209,-0.47257,0.85957,-0.19447,45.885,-73.153,78.487,-594.32,-0.0825,0.11887,-0.58112,-0.099637,0.15789,-0.65243,-0.063335,0.1662,-0.63441,-0.013927,0.14058,-0.57136
9359,0.75128,0.022382,0.6596,-0.27154,0.92139,0.27802,-0.60153,-0.38798,0.6983,-21.709,41.27,-1.7064,-0.18137,0.34344,-0.080044,0.91801,-0.45737,0.86607,-0.20185,46.726,-76.054,78.037,-595.57,-0.086061,0.11841,-0.58284,-0.10191,0.15679,-0.65469,-0.066033,0.1655,-0.63578,-0.017935,0.13992,-0.57173
9361,0.73523,0.028375,0.67723,-0.28789,0.9176,0.27409,-0.61365,-0.39649,0.68281,-21.872,42.627,-2.2101,-0.18358,0.3534,-0.086582,0.91319,-0.45046,0.86715,-0.21245,48.101,-78.735,77.228,-597.28,-0.089465,0.11746,-0.58468,-0.10404,0.15584,-0.65671,-0.068601,0.16503,-0.63709,-0.021659,0.13984,-0.57202
9363,0.72157,0.032274,0.69159,-0.29861,0.91573,0.26882,-0.62464,-0.40049,0.6704,-21.85,43.756,-2.561,-0.18401,0.36186,-0.090967,0.90935,-0.4423,0.86981,-0.21866,49.168,-81.151,76.466,-598.84,-0.092492,0.1166,-0.58648,-0.10586,0.15488,-0.65882,-0.070868,0.16439,-0.63842,-0.025049,0.13927,-0.57251
9366,0.70395,0.03747,0.70926,-0.30949,0.915,0.25884,-0.63927,-0.40172,0.65571,-21.541,45.175,-3.0469,-0.18251,0.3726,-0.095867,0.9048,-0.4286,0.875,-0.22513,50.407,-84.371,76.004,-600.59,-0.096417,0.11607,-0.58868,-0.10813,0.15392,-0.66137,-0.073686,0.1639,-0.64005,-0.029437,0.13885,-0.57308
9369,0.68559,0.036033,0.72709,-0.3198,0.91215,0.25634,-0.65398,-0.40827,0.63688,-21.925,46.643,-3.0085,-0.18477,0.38395,-0.098925,0.89925,-0.4224,0.87774,-0.22615,51.88,-87.597,75.144,-602.82,-0.10003,0.1151,-0.59096,-0.1101,0.1534,-0.66371,-0.076165,0.16332,-0.64146,-0.033518,0.1382,-0.57354
9371,0.67174,0.035693,0.73993,-0.32636,0.91094,0.25234,-0.66502,-0.41099,0.62356,-22.032,47.725,-3.0415,-0.18523,0.39231,-0.1011,0.8953,-0.4158,0.88068,-0.22695,52.906,-89.768,74.443,-604.18,-0.10245,0.11436,-0.59245,-0.11123,0.15278,-0.6652,-0.077756,0.16266,-0.64233,-0.036301,0.13757,-0.57367
9373,0.65877,0.029005,0.75179,-0.32998,0.90916,0.25407,-0.67612,-0.41544,0.60849,-22.662,48.745,-2.5211,-0.18783,0.40059,-0.10071,0.89113,-0.41394,0.88283,-0.22195,53.97,-92.134,73.662,-605.81,-0.10477,0.11354,-0.59389,-0.11227,0.15274,-0.66652,-0.079186,0.16216,-0.64309,-0.039071,0.13669,-0.57373
9375,0.64217,0.024735,0.76617,-0.33691,0.90688,0.2531,-0.68856,-0.42066,0.5907,-23.194,50.011,-2.2059,-0.19012,0.41049,-0.10205,0.88597,-0.40997,0.88516,-0.22005,55.259,-93.989,72.926,-607.42,-0.107,0.11269,-0.59553,-0.11295,0.15236,-0.66804,-0.080455,0.16174,-0.64386,-0.041795,0.13575,-0.57384
9377,0.62392,0.021877,0.78118,-0.34422,0.90511,0.24958,-0.7016,-0.42462,0.57224,-23.564,51.369,-2.0082,-0.19142,0.421,-0.10394,0.88052,-0.40383,0.88816,-0.21929,56.589,-95.459,72.504,-608.81,-0.10907,0.11214,-0.59714,-0.11338,0.15199,-0.66964,-0.08134,0.16167,-0.6445,-0.044301,0.135,-0.57387
9379,0.60954,0.016035,0.79259,-0.34237,0.90708,0.24495,-0.71501,-0.42066,0.55839,-23.685,52.428,-1.507,-0.18979,0.42987,-0.10219,0.87678,-0.39466,0.89391,-0.21251,57.486,-97.445,72.287,-610.19,-0.11087,0.11202,-0.59865,-0.11359,0.15204,-0.671,-0.082047,0.16118,-0.64522,-0.046559,0.13427,-0.5739
9381,0.5938,0.0097182,0.80455,-0.34658,0.9055,0.24486,-0.72614,-0.42424,0.54106,-24.35,53.567,-0.93763,-0.19187,0.43893,-0.10217,0.87183,-0.39172,0.89613,-0.20859,58.656,-98.77,71.874,-611.71,-0.11236,0.11154,-0.60013,-0.11363,0.15216,-0.67229,-0.082531,0.16112,-0.6459,-0.04844,0.13371,-0.57403
9383,0.58143,0.0052502,0.81358,-0.34702,0.90606,0.24215,-0.73588,-0.42312,0.52863,-24.611,54.447,-0.51736,-0.19153,0.4461,-0.10142,0.86835,-0.38619,0.89947,-0.20449,59.465,-99.857,71.884,-612.83,-0.11355,0.11155,-0.60137,-0.11357,0.15229,-0.67337,-0.082868,0.16113,-0.64643,-0.049982,0.13329,-0.57421
9385,0.56782,-0.0015379,0.82315,-0.35045,0.90439,0.24343,-0.74483,-0.4267,0.51299,-25.386,55.402,0.15519,-0.19393,0.45376,-0.10097,0.86389,-0.38502,0.90087,-0.20046,60.488,-100.96,71.469,-614.3,-0.11482,0.11105,-0.60276,-0.11362,0.15239,-0.6745,-0.083272,0.16106,-0.64699,-0.051633,0.13263,-0.57444
9392,0.55565,-0.0069164,0.83139,-0.35055,0.90479,0.24181,-0.7539,-0.42581,0.50032,-25.796,56.242,0.71315,-0.194,0.46066,-0.099855,0.86034,-0.3806,0.90375,-0.1959,61.29,-102.53,71.125,-615.94,-0.11628,0.11074,-0.60439,-0.11389,0.15238,-0.67585,-0.08399,0.16063,-0.64792,-0.05349,0.13201,-0.57496
9398,0.54296,-0.010296,0.8397,-0.35296,0.90451,0.23932,-0.76198,-0.42632,0.48748,-26.148,57.108,1.0864,-0.19427,0.46746,-0.10001,0.85658,-0.37649,0.90592,-0.19381,62.13,-103.62,70.811,-617.43,-0.11739,0.11043,-0.60591,-0.11386,0.15239,-0.67721,-0.084366,0.1604,-0.64888,-0.055019,0.13166,-0.57549
9405,0.52723,-0.0098752,0.84966,-0.3618,0.90216,0.23499,-0.76885,-0.4313,0.47207,-26.463,58.175,1.073,-0.19558,0.47509,-0.1033,0.85168,-0.3732,0.90657,-0.19712,63.209,-106.4,69.811,-619.23,-0.1205,0.10935,-0.60781,-0.11585,0.15157,-0.67891,-0.086984,0.15949,-0.65004,-0.058924,0.13081,-0.57613
9419,0.53824,-0.014549,0.84266,-0.36282,0.89846,0.24726,-0.76069,-0.43882,0.47831,-27.336,57.422,1.5483,-0.20092,0.46955,-0.10199,0.85367,-0.38578,0.90157,-0.19583,62.774,-106.42,69.739,-616.9,-0.12073,0.10908,-0.60508,-0.11718,0.15179,-0.67591,-0.087874,0.15995,-0.64731,-0.05872,0.13048,-0.57413
9421,0.55733,-0.014375,0.83017,-0.35288,0.90095,0.25251,-0.75157,-0.43368,0.49706,-26.931,56.116,1.4775,-0.19957,0.46004,-0.098453,0.85956,-0.39052,0.90021,-0.19265,61.467,-105.6,70.27,-615.21,-0.1193,0.10974,-0.60311,-0.11716,0.15232,-0.67411,-0.087282,0.16015,-0.64629,-0.056628,0.13099,-0.57355
9423,0.58049,-0.0094188,0.81421,-0.34898,0.90056,0.25922,-0.73569,-0.43462,0.51948,-26.519,54.509,0.92958,-0.20028,0.44738,-0.098015,0.8661,-0.40067,0.895,-0.19608,59.982,-103.53,71.065,-613.05,-0.11697,0.11054,-0.60068,-0.11702,0.15294,-0.67192,-0.086299,0.16098,-0.64499,-0.053413,0.13239,-0.57311
9424,0.59698,-0.0057633,0.80224,-0.34162,0.90296,0.2607,-0.72589,-0.42969,0.53708,-25.892,53.344,0.55312,-0.19808,0.43843,-0.096361,0.87135,-0.4037,0.89356,-0.19639,58.768,-102.2,71.748,-611.65,-0.11561,0.11127,-0.59939,-0.11697,0.15301,-0.67085,-0.085763,0.16143,-0.64444,-0.0516,0.13261,-0.57316
9425,0.61072,-0.00036904,0.79185,-0.3399,0.90306,0.26258,-0.71518,-0.42951,0.55139,-25.464,52.358,0.034622,-0.19765,0.43039,-0.096968,0.87538,-0.40885,0.89028,-0.20058,57.82,-101.07,72.057,-610.57,-0.11417,0.11163,-0.59816,-0.11691,0.15321,-0.66979,-0.085272,0.16162,-0.64407,-0.049723,0.1336,-0.57317
9426,0.62671,0.0065043,0.77922,-0.33408,0.90565,0.26114,-0.704,-0.42398,0.56976,-24.623,51.189,-0.59462,-0.19449,0.42106,-0.096687,0.88064,-0.41051,0.88873,-0.20407,56.56,-99.837,72.764,-609.22,-0.11264,0.11247,-0.5969,-0.11683,0.15336,-0.66876,-0.08472,0.16189,-0.64375,-0.047759,0.13455,-0.57333
9427,0.64138,0.010506,0.76715,-0.3311,0.90579,0.26441,-0.6921,-0.42359,0.58444,-24.343,50.099,-0.93847,-0.19439,0.4123,-0.096519,0.88482,-0.41721,0.88489,-0.20715,55.542,-98.374,73.229,-608.21,-0.11107,0.11294,-0.5958,-0.11671,0.15357,-0.66774,-0.084094,0.16239,-0.64342,-0.045712,0.13531,-0.57365
9428,0.65485,0.017514,0.75555,-0.33008,0.90597,0.26509,-0.67986,-0.42299,0.59906,-23.87,49.074,-1.532,-0.19354,0.40375,-0.097771,0.8888,-0.42231,0.88099,-0.21334,54.554,-96.645,73.729,-607.06,-0.10943,0.11343,-0.5947,-0.1165,0.15357,-0.66685,-0.083451,0.16287,-0.64311,-0.043659,0.13618,-0.57398
9429,0.67046,0.022873,0.74159,-0.32387,0.90829,0.26479,-0.66752,-0.41772,0.61638,-23.248,47.867,-1.9539,-0.19091,0.39416,-0.096993,0.89375,-0.4256,0.8787,-0.21623,53.304,-95.219,74.437,-605.86,-0.1077,0.11424,-0.59354,-0.11624,0.1538,-0.66578,-0.082765,0.16316,-0.64276,-0.041596,0.13701,-0.57429
9430,0.68431,0.02691,0.7287,-0.32112,0.90832,0.26801,-0.65468,-0.4174,0.63021,-23.039,46.777,-2.252,-0.1909,0.38529,-0.096931,0.89761,-0.43309,0.87411,-0.21991,52.308,-93.605,74.929,-604.83,-0.10588,0.11476,-0.59238,-0.1159,0.15412,-0.66457,-0.081971,0.1636,-0.64229,-0.039435,0.1379,-0.57451
9431,0.69977,0.030643,0.71371,-0.31368,0.91079,0.26845,-0.64181,-0.41173,0.64695,-22.536,45.538,-2.5074,-0.18843,0.37552,-0.095389,0.90243,-0.43736,0.87161,-0.2214,51.042,-91.947,75.62,-603.56,-0.104,0.11553,-0.59117,-0.11546,0.15437,-0.66345,-0.081125,0.16399,-0.64185,-0.037219,0.13848,-0.57488
9434,0.7406,0.041986,0.67064,-0.29863,0.91463,0.27252,-0.60194,-0.4021,0.68991,-21.555,42.116,-3.2448,-0.18443,0.3479,-0.093118,0.91449,-0.45581,0.85981,-0.23014,47.734,-87.076,77.496,-600.69,-0.09843,0.11759,-0.58822,-0.11418,0.15534,-0.66033,-0.078679,0.16525,-0.6409,-0.030907,0.14079,-0.57624
9435,0.75289,0.045709,0.65655,-0.29469,0.91541,0.27421,-0.58848,-0.39993,0.70267,-21.317,41.038,-3.4742,-0.18359,0.33906,-0.092701,0.91801,-0.46295,0.855,-0.23377,46.726,-85.652,77.76,-599.98,-0.096604,0.11794,-0.58742,-0.11374,0.15547,-0.65929,-0.077966,0.16528,-0.64073,-0.028883,0.14148,-0.57673
9436,0.76282,0.052702,0.64446,-0.29543,0.91497,0.27487,-0.57518,-0.40007,0.71352,-21.068,40.125,-3.9522,-0.18325,0.33114,-0.094522,0.92078,-0.46976,0.84889,-0.24231,45.921,-83.476,78.277,-599.06,-0.094804,0.11837,-0.58657,-0.11327,0.15531,-0.65844,-0.077138,0.16585,-0.64034,-0.026917,0.14216,-0.57727
9437,0.77492,0.055239,0.62964,-0.28982,0.91633,0.2763,-0.56169,-0.39659,0.72609,-20.833,39.023,-4.0773,-0.182,0.32222,-0.093329,0.9243,-0.47687,0.84427,-0.24454,44.873,-81.863,78.846,-598.18,-0.093023,0.11898,-0.58567,-0.11279,0.15557,-0.65735,-0.076402,0.16624,-0.63998,-0.025012,0.14268,-0.5778
9438,0.78684,0.058679,0.61436,-0.28423,0.91807,0.27633,-0.54781,-0.39205,0.73905,-20.501,37.906,-4.265,-0.18008,0.31312,-0.092388,0.9279,-0.48299,0.83983,-0.2478,43.782,-80.493,79.228,-597.31,-0.091216,0.11948,-0.5848,-0.11234,0.15576,-0.65626,-0.07571,0.16623,-0.63967,-0.023179,0.14322,-0.57819
9440,0.80501,0.062005,0.59002,-0.27875,0.91744,0.2839,-0.5237,-0.39301,0.75583,-20.587,36.158,-4.4045,-0.18148,0.29858,-0.091353,0.93251,-0.50249,0.82675,-0.25295,42.342,-77.439,79.78,-596.02,-0.087836,0.12003,-0.58323,-0.11129,0.15619,-0.65406,-0.074109,0.1668,-0.63867,-0.01963,0.1442,-0.57883
9442,0.82212,0.065439,0.56554,-0.27265,0.9173,0.2902,-0.49978,-0.39277,0.77198,-20.602,34.44,-4.5511,-0.18224,0.28426,-0.090211,0.93694,-0.52142,0.81333,-0.25811,40.913,-74.063,80.195,-594.54,-0.08434,0.12041,-0.58154,-0.10999,0.15632,-0.65181,-0.072404,0.16724,-0.63753,-0.016063,0.14471,-0.57937
9443,0.83185,0.062982,0.55141,-0.26502,0.91803,0.29494,-0.48764,-0.39148,0.78035,-20.705,33.464,-4.3298,-0.18267,0.27651,-0.087285,0.93945,-0.53303,0.80685,-0.2547,40.083,-72.855,80.361,-593.85,-0.082579,0.12065,-0.58064,-0.10934,0.15679,-0.65047,-0.071541,0.16734,-0.6369,-0.014248,0.14493,-0.57959
9445,0.84881,0.065078,0.52468,-0.25662,0.91836,0.30125,-0.46224,-0.39035,0.79622,-20.724,31.646,-4.3842,-0.18319,0.26141,-0.08521,0.94385,-0.55447,0.79123,-0.25791,38.584,-69.605,80.873,-592.23,-0.078976,0.12117,-0.57881,-0.10796,0.15715,-0.64787,-0.069826,0.16773,-0.63544,-0.010779,0.14545,-0.57996
9447,0.8645,0.067302,0.49811,-0.25025,0.91707,0.31042,-0.43591,-0.39301,0.80965,-20.977,29.875,-4.4516,-0.1856,0.24643,-0.083786,0.94752,-0.58057,0.77087,-0.26209,37.287,-66.663,80.781,-590.79,-0.075451,0.1211,-0.57702,-0.10672,0.15724,-0.64506,-0.068283,0.16767,-0.63401,-0.0073402,0.14597,-0.58029
9448,0.87343,0.06778,0.48221,-0.24418,0.91772,0.3133,-0.4213,-0.39139,0.81812,-20.954,28.83,-4.4374,-0.18546,0.23779,-0.082104,0.9499,-0.59341,0.76083,-0.2627,36.425,-65.045,81.041,-589.85,-0.073627,0.12137,-0.576,-0.1061,0.15735,-0.6435,-0.067453,0.16784,-0.63312,-0.005684,0.14605,-0.58046
9450,0.88716,0.071137,0.45596,-0.23945,0.91559,0.32305,-0.39449,-0.39577,0.8293,-21.283,27.126,-4.5845,-0.18859,0.22312,-0.081484,0.9529,-0.6218,0.73565,-0.26866,35.311,-62.038,80.781,-588.31,-0.070175,0.12108,-0.5741,-0.10485,0.15722,-0.64048,-0.066052,0.16766,-0.63139,-0.0024761,0.14646,-0.58061
9451,0.89528,0.071527,0.43973,-0.23308,0.91637,0.32549,-0.37967,-0.39389,0.83708,-21.248,26.087,-4.5679,-0.1883,0.21449,-0.079733,0.95508,-0.63542,0.72377,-0.26906,34.476,-60.375,80.871,-587.34,-0.068341,0.12118,-0.57306,-0.10421,0.15716,-0.63893,-0.065187,0.16766,-0.63043,-0.00084322,0.1463,-0.58075
9453,0.90742,0.074388,0.41358,-0.22713,0.91488,0.33378,-0.35355,-0.39681,0.84708,-21.506,24.43,-4.6865,-0.1907,0.20024,-0.078702,0.95778,-0.66331,0.69648,-0.27375,33.416,-57.397,80.67,-585.67,-0.064771,0.12099,-0.57113,-0.10267,0.1571,-0.63575,-0.063557,0.1674,-0.62853,0.0023908,0.14674,-0.58071
9455,0.91958,0.073799,0.38591,-0.21632,0.91502,0.34049,-0.32799,-0.39659,0.8574,-21.659,22.7,-4.5883,-0.1918,0.18577,-0.075496,0.96073,-0.69121,0.66948,-0.27207,32.22,-54.392,80.579,-584.08,-0.061283,0.12091,-0.56931,-0.10113,0.15708,-0.63282,-0.06179,0.1673,-0.62672,0.005489,0.14649,-0.58078
9457,0.92815,0.073716,0.36484,-0.21011,0.91285,0.35008,-0.30724,-0.40158,0.86275,-22.086,21.398,-4.541,-0.19529,0.17461,-0.07374,0.96226,-0.71758,0.6416,-0.27096,31.584,-51.418,80.245,-582.89,-0.058141,0.12047,-0.56775,-0.099543,0.15686,-0.63019,-0.060065,0.16727,-0.62497,0.0083239,0.14626,-0.58078
9459,0.93593,0.071357,0.34489,-0.20118,0.91209,0.35723,-0.28908,-0.40373,0.86801,-22.37,20.175,-4.3599,-0.19737,0.16444,-0.07069,0.96385,-0.74077,0.61715,-0.26531,30.906,-49.307,79.858,-581.72,-0.055285,0.12012,-0.56638,-0.097971,0.15697,-0.62776,-0.058519,0.1669,-0.62349,0.010877,0.14616,-0.58067
9461,0.94205,0.072545,0.32754,-0.19565,0.91191,0.36074,-0.27252,-0.40392,0.87326,-22.446,19.12,-4.4035,-0.19804,0.15541,-0.069459,0.9653,-0.75835,0.59511,-0.26598,30.276,-46.704,79.875,-580.44,-0.052537,0.12011,-0.56498,-0.096388,0.15681,-0.62554,-0.056796,0.16691,-0.62197,0.013346,0.14612,-0.58046
9463,0.94789,0.071403,0.3105,-0.18992,0.90911,0.37074,-0.2558,-0.41039,0.8753,-22.955,18.089,-4.3079,-0.20216,0.14656,-0.067634,0.96596,-0.78146,0.56655,-0.26144,29.986,-43.888,79.601,-579.36,-0.049582,0.1197,-0.56349,-0.094604,0.15671,-0.62298,-0.054905,0.16701,-0.62011,0.016002,0.14592,-0.58018
9465,0.9554,0.068114,0.28734,-0.17924,0.90706,0.38094,-0.23469,-0.41546,0.87882,-23.435,16.699,-4.0779,-0.20587,0.13494,-0.06394,0.96712,-0.80948,0.5306,-0.25141,29.467,-41.19,79.191,-577.94,-0.046186,0.11925,-0.56175,-0.092642,0.15687,-0.61988,-0.052924,0.16679,-0.61796,0.018965,0.14566,-0.57979
9467,0.96403,0.065087,0.2577,-0.16574,0.90518,0.39139,-0.20779,-0.42002,0.8834,-23.896,14.934,-3.8625,-0.20943,0.12015,-0.059578,0.96858,-0.84214,0.48312,-0.23957,28.8,-38.17,78.63,-576.28,-0.042165,0.1187,-0.55983,-0.090397,0.15696,-0.61622,-0.050666,0.16639,-0.61568,0.022421,0.1456,-0.57974
9468,0.96818,0.066876,0.24116,-0.16137,0.90336,0.39736,-0.19128,-0.42364,0.88541,-24.17,13.955,-3.9514,-0.21179,0.11155,-0.05888,0.96914,-0.85916,0.45253,-0.23886,28.541,-35.808,78.514,-575.6,-0.039826,0.11847,-0.55889,-0.089154,0.15669,-0.61436,-0.049389,0.16652,-0.61448,0.024332,0.14549,-0.57995
9469,0.97315,0.0659,0.22052,-0.15203,0.90341,0.40092,-0.1728,-0.42368,0.88918,-24.27,12.739,-3.874,-0.21247,0.10134,-0.056151,0.97028,-0.87795,0.41876,-0.23202,28.01,-33.753,78.421,-574.76,-0.037339,0.11839,-0.55797,-0.087811,0.15672,-0.6124,-0.04808,0.16642,-0.61333,0.026355,0.14537,-0.58036
9470,0.97731,0.069436,0.20012,-0.14633,0.9044,0.40082,-0.15316,-0.42101,0.89403,-24.148,11.544,-4.0639,-0.21147,0.090907,-0.055521,0.97156,-0.8931,0.38392,-0.23448,27.393,-31.395,78.569,-573.76,-0.034783,0.11858,-0.55703,-0.086446,0.15651,-0.61049,-0.046758,0.16636,-0.61226,0.028454,0.14558,-0.58076
9471,0.98098,0.07132,0.18051,-0.14055,0.90243,0.40726,-0.13385,-0.42488,0.8953,-24.46,10.4,-4.1583,-0.21404,0.08086,-0.054496,0.97195,-0.91001,0.34379,-0.2317,27.207,-28.954,78.532,-573.18,-0.032078,0.11847,-0.55624,-0.084949,0.15649,-0.60849,-0.045292,0.16652,-0.61114,0.030571,0.14591,-0.5813
9472,0.98505,0.071933,0.15656,-0.13071,0.90402,0.40702,-0.11225,-0.4214,0.8999,-24.337,9.0072,-4.1766,-0.21279,0.069049,-0.052051,0.97326,-0.92643,0.30062,-0.22661,26.558,-26.773,78.507,-572.21,-0.029274,0.11856,-0.55544,-0.083366,0.15652,-0.60651,-0.043888,0.16621,-0.61015,0.032736,0.14603,-0.58196
9473,0.98799,0.07534,0.13491,-0.12497,0.9031,0.41085,-0.090885,-0.42278,0.90166,-24.497,7.7535,-4.3607,-0.21403,0.057971,-0.051427,0.97375,-0.94026,0.25468,-0.22593,26.315,-23.905,78.635,-571.53,-0.026245,0.11865,-0.55464,-0.081613,0.15641,-0.60447,-0.042183,0.1664,-0.60901,0.035043,0.14641,-0.58262
9474,0.9908,0.078351,0.11037,-0.11729,0.904,0.41113,-0.067564,-0.42029,0.90487,-24.435,6.3368,-4.5215,-0.21326,0.045642,-0.050182,0.97464,-0.95296,0.20395,-0.22423,25.864,-20.987,78.95,-570.66,-0.023009,0.11901,-0.55384,-0.079621,0.15641,-0.60231,-0.040305,0.16646,-0.60783,0.037555,0.1468,-0.58332
9475,0.99342,0.076331,0.085399,-0.10523,0.90264,0.41734,-0.045229,-0.42358,0.90473,-24.763,4.899,-4.3938,-0.21567,0.033502,-0.046565,0.97478,-0.9664,0.15012,-0.20866,25.79,-18.513,78.494,-570.08,-0.0197,0.11858,-0.55323,-0.077555,0.15651,-0.60011,-0.038424,0.16618,-0.60676,0.040113,0.1468,-0.58412
9476,0.99518,0.076828,0.060986,-0.095391,0.90285,0.41924,-0.022852,-0.42303,0.90583,-24.836,3.4964,-4.4145,-0.21593,0.021493,-0.044151,0.97517,-0.9751,0.097061,-0.19938,25.587,-15.777,78.546,-569.28,-0.01642,0.11868,-0.55251,-0.075423,0.15665,-0.59795,-0.03651,0.16614,-0.60561,0.042598,0.14707,-0.58485
9477,0.99631,0.077471,0.036815,-0.085771,0.9031,0.42078,-0.00064935,-0.42238,0.90642,-24.902,2.1098,-4.4462,-0.2161,0.0096019,-0.041838,0.97543,-0.98084,0.043581,-0.1899,25.456,-12.904,78.648,-568.61,-0.013078,0.11881,-0.55191,-0.073189,0.15676,-0.5959,-0.034468,0.16615,-0.60452,0.045141,0.14731,-0.58566
9478,0.99697,0.076637,0.013387,-0.075053,0.90215,0.42485,0.020482,-0.42456,0.90517,-25.143,0.76707,-4.3957,-0.21775,-0.0018186,-0.038886,0.97523,-0.98439,-0.0082214,-0.1758,25.559,-9.8813,78.616,-568.35,-0.0097113,0.11872,-0.5515,-0.070838,0.15676,-0.59399,-0.0323,0.16634,-0.60357,0.047707,0.14725,-0.58667
9479,0.9969,0.078085,-0.0092597,-0.066672,0.90182,0.42694,0.041688,-0.425,0.90423,-25.275,-0.53055,-4.4787,-0.21843,-0.013063,-0.037115,0.97506,-0.98416,-0.058855,-0.16722,25.647,-6.7738,78.628,-568.09,-0.0063769,0.1187,-0.55116,-0.068482,0.15661,-0.59224,-0.030173,0.1663,-0.6026,0.050169,0.14722,-0.58764
9480,0.99635,0.079458,-0.031168,-0.058603,0.90235,0.42701,0.062053,-0.42362,0.90371,-25.291,-1.7861,-4.5596,-0.21811,-0.023903,-0.035401,0.97499,-0.98136,-0.10755,-0.15928,25.683,-3.7316,78.883,-567.79,-0.0031872,0.11894,-0.55083,-0.066175,0.15654,-0.59057,-0.02807,0.16652,-0.60177,0.052557,0.14728,-0.5886
