frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
11098,0.66942,0.21127,-0.71221,0.12205,0.9144,0.38596,0.73279,-0.3453,0.58633,-33.356,-45.415,-17.516,-0.20535,-0.40579,-0.025056,0.89025,-0.45085,-0.8909,-0.055009,54.192,82.484,82.218,-611.4,0.082399,0.13011,-0.59727,0.0036571,0.15268,-0.5833,0.02116,0.16607,-0.618,0.091309,0.15907,-0.66361
11100,0.67865,0.21378,-0.70266,0.13039,0.90643,0.40171,0.7228,-0.36424,0.58728,-34.373,-44.641,-17.485,-0.21502,-0.40016,-0.023411,0.89056,-0.47271,-0.87972,-0.051466,54.114,82.539,79.607,-608.56,0.082906,0.12721,-0.59348,0.0042773,0.15051,-0.57989,0.022342,0.16439,-0.61416,0.092797,0.15695,-0.65933
11102,0.69208,0.2155,-0.68891,0.13638,0.89817,0.41796,0.70882,-0.38321,0.59221,-35.213,-43.544,-17.295,-0.22455,-0.39175,-0.022175,0.89197,-0.4967,-0.86654,-0.049051,53.756,82.348,76.077,-604.08,0.083116,0.12341,-0.58821,0.0046895,0.14753,-0.57545,0.023494,0.16167,-0.60915,0.094532,0.15395,-0.65339
11104,0.70317,0.21811,-0.67675,0.14122,0.88998,0.43357,0.69686,-0.40045,0.59501,-36.08,-42.59,-17.233,-0.23355,-0.38465,-0.02153,0.89277,-0.5184,-0.8538,-0.04779,53.553,81.86,73.694,-601.87,0.082919,0.12071,-0.58508,0.0045205,0.14549,-0.573,0.023906,0.16008,-0.60612,0.095361,0.15202,-0.6497
11106,0.71503,0.21796,-0.66425,0.14751,0.88173,0.4481,0.68335,-0.41839,0.59832,-36.831,-41.625,-16.952,-0.24238,-0.37696,-0.019706,0.89374,-0.54031,-0.84032,-0.04393,53.306,80.839,71.572,-599.62,0.082343,0.11835,-0.58223,0.0039798,0.14416,-0.57083,0.023936,0.15888,-0.60348,0.095877,0.15057,-0.64623
11108,0.72681,0.21098,-0.65363,0.15223,0.8785,0.45284,0.66975,-0.42863,0.60639,-36.751,-40.816,-16.187,-0.24593,-0.36922,-0.016391,0.89606,-0.55398,-0.83171,-0.036922,52.71,79.487,69.87,-596.88,0.081362,0.11662,-0.57943,0.0031597,0.14342,-0.56901,0.023688,0.15792,-0.60138,0.096191,0.14894,-0.6431
11110,0.73958,0.2098,-0.63954,0.1472,0.87676,0.45785,0.65678,-0.43275,0.61755,-36.553,-39.757,-15.837,-0.24762,-0.36043,-0.017406,0.89915,-0.56581,-0.82357,-0.039773,51.907,78.41,68.951,-594.76,0.080053,0.11555,-0.5769,0.0019284,0.14243,-0.56789,0.023227,0.15713,-0.59977,0.096288,0.14772,-0.64031
11112,0.75293,0.19979,-0.62704,0.15267,0.87378,0.46173,0.64014,-0.44338,0.6274,-36.351,-38.832,-14.861,-0.25088,-0.35123,-0.013062,0.90196,-0.58097,-0.81336,-0.030248,51.167,76.501,67.411,-592.26,0.078697,0.11411,-0.57473,0.00070079,0.14242,-0.56686,0.022642,0.15645,-0.59849,0.096367,0.14657,-0.6377
11114,0.76651,0.19541,-0.61179,0.14682,0.87404,0.46314,0.62523,-0.44482,0.64127,-35.838,-37.719,-14.302,-0.2506,-0.34142,-0.013411,0.90579,-0.59141,-0.80575,-0.031651,50.141,75.136,66.97,-590.35,0.077031,0.11357,-0.5725,-0.00080698,0.14195,-0.56637,0.021937,0.15612,-0.59741,0.096326,0.14537,-0.6352
11116,0.78374,0.18355,-0.59335,0.15374,0.86827,0.47166,0.60176,-0.46088,0.65228,-35.871,-36.395,-13.181,-0.25651,-0.32873,-0.0081975,0.90888,-0.61506,-0.78824,-0.019656,49.297,72.876,65.644,-588.62,0.075349,0.11213,-0.57057,-0.0021904,0.14218,-0.56599,0.021436,0.156,-0.59649,0.096471,0.14412,-0.63261
11118,0.80065,0.17146,-0.57408,0.15588,0.86556,0.47592,0.5785,-0.47054,0.66628,-35.538,-35.035,-12.088,-0.25923,-0.31569,-0.0042669,0.91276,-0.63458,-0.77278,-0.010445,48.222,70.715,64.457,-586.75,0.073526,0.11094,-0.56872,-0.0036731,0.14227,-0.56595,0.020898,0.15564,-0.59594,0.096536,0.14279,-0.63022
11120,0.8164,0.16024,-0.55481,0.15446,0.86514,0.47716,0.55645,-0.47525,0.68155,-34.996,-33.698,-11.104,-0.25967,-0.30298,-0.0015745,0.91694,-0.65075,-0.75928,-0.0039457,47.036,68.689,63.836,-584.87,0.071582,0.11032,-0.56686,-0.0052005,0.14248,-0.56605,0.020336,0.1555,-0.59547,0.096579,0.1416,-0.62785
11122,0.83103,0.14502,-0.53698,0.15842,0.86372,0.47843,0.53318,-0.48266,0.6948,-34.551,-32.478,-9.8989,-0.26102,-0.29064,0.0036387,0.92054,-0.66815,-0.74397,0.0093142,45.991,66.005,63.078,-582.98,0.06937,0.10961,-0.56519,-0.0068285,0.14315,-0.56614,0.019454,0.15549,-0.59502,0.096289,0.14042,-0.62561
11124,0.84516,0.13453,-0.51731,0.15795,0.86174,0.48214,0.51065,-0.4892,0.70705,-34.29,-31.152,-9.0441,-0.26285,-0.27818,0.0063388,0.92384,-0.68671,-0.72674,0.01656,45.011,63.583,62.686,-581.74,0.066992,0.1091,-0.56365,-0.0087635,0.14347,-0.56642,0.018406,0.15573,-0.59466,0.09569,0.13936,-0.6235
11126,0.85851,0.12399,-0.49758,0.15406,0.86314,0.48089,0.4891,-0.48951,0.72191,-33.669,-29.84,-8.2177,-0.26147,-0.26585,0.0081039,0.92784,-0.70104,-0.71279,0.021728,43.798,61.004,62.409,-580.17,0.064427,0.10892,-0.56232,-0.010836,0.14392,-0.56707,0.017128,0.15569,-0.59474,0.094876,0.13861,-0.6216
11128,0.87114,0.11475,-0.47744,0.15,0.86365,0.48126,0.46756,-0.49086,0.73515,-33.21,-28.518,-7.5037,-0.26093,-0.25365,0.0094634,0.93139,-0.71679,-0.6968,0.025996,42.695,58.362,62.719,-579.28,0.061576,0.10916,-0.56123,-0.013218,0.1446,-0.56797,0.015516,0.15637,-0.59492,0.093674,0.13809,-0.62
11130,0.88261,0.10472,-0.45829,0.14768,0.86375,0.48179,0.4463,-0.49292,0.74689,-32.825,-27.277,-6.7666,-0.26075,-0.24199,0.011492,0.93451,-0.7326,-0.67989,0.032286,41.701,55.21,62.748,-578.04,0.058649,0.10931,-0.56034,-0.015721,0.14563,-0.56876,0.013723,0.15681,-0.59533,0.092223,0.13806,-0.61838
11132,0.89286,0.097083,-0.43974,0.14217,0.86578,0.4798,0.4273,-0.49091,0.75922,-32.291,-26.087,-6.2055,-0.25877,-0.23114,0.012018,0.9378,-0.74536,-0.66576,0.034618,40.63,52.283,63.124,-577.17,0.055592,0.10977,-0.55965,-0.018356,0.14645,-0.56992,0.011651,0.15731,-0.59584,0.09055,0.13803,-0.61722
11134,0.90106,0.089767,-0.42431,0.13707,0.86926,0.47497,0.41147,-0.48614,0.77095,-31.637,-25.107,-5.6893,-0.25537,-0.22207,0.012568,0.94091,-0.75407,-0.65574,0.037112,39.589,49.265,63.9,-576.31,0.052554,0.11072,-0.55929,-0.02106,0.14769,-0.57114,0.0094803,0.15807,-0.59671,0.088735,0.13841,-0.6163
11136,0.90866,0.084258,-0.40896,0.12985,0.87384,0.46855,0.39684,-0.47885,0.78308,-30.894,-24.139,-5.2978,-0.25086,-0.21337,0.012072,0.94414,-0.76122,-0.64745,0.036631,38.483,46.555,65.143,-575.96,0.049584,0.11212,-0.55932,-0.023694,0.14901,-0.57286,0.0072887,0.15915,-0.59798,0.086809,0.13912,-0.61591
11138,0.91487,0.078701,-0.39599,0.12321,0.8796,0.45948,0.38448,-0.46916,0.79503,-30.025,-23.328,-4.9167,-0.24507,-0.20597,0.011747,0.9473,-0.76502,-0.64296,0.03667,37.368,44.053,66.837,-576.12,0.046697,0.11396,-0.55981,-0.026319,0.15056,-0.57497,0.0050754,0.16064,-0.5997,0.084818,0.13999,-0.61622
11140,0.92125,0.073625,-0.38194,0.11639,0.88476,0.45128,0.37115,-0.4602,0.80652,-29.229,-22.454,-4.5693,-0.23978,-0.19811,0.011249,0.95033,-0.77041,-0.63652,0.036143,36.268,41.438,68.563,-576.45,0.043917,0.11589,-0.56073,-0.028887,0.15245,-0.57749,0.0029052,0.16215,-0.60188,0.082891,0.14145,-0.61688
11142,0.92612,0.067569,-0.37114,0.10911,0.8938,0.43499,0.36112,-0.44335,0.82039,-27.934,-21.786,-4.1729,-0.23018,-0.19189,0.010887,0.95398,-0.76759,-0.63992,0.036304,34.9,38.818,70.614,-576.61,0.041128,0.11829,-0.56194,-0.031455,0.15444,-0.58035,0.00063888,0.1635,-0.60449,0.080885,0.14286,-0.61798
11144,0.931,0.062606,-0.35962,0.10037,0.9033,0.4171,0.35095,-0.42441,0.83469,-26.551,-21.077,-3.8471,-0.21966,-0.18548,0.0098572,0.95773,-0.7636,-0.64478,0.034266,33.437,36.324,72.96,-577.1,0.038331,0.12096,-0.56349,-0.034029,0.15646,-0.58362,-0.0015876,0.16501,-0.60753,0.078844,0.14441,-0.61934
11146,0.93667,0.057868,-0.34539,0.092345,0.91053,0.40299,0.33781,-0.40936,0.84753,-25.43,-20.205,-3.5352,-0.21131,-0.17771,0.0089683,0.96109,-0.76492,-0.64331,0.032464,32.073,33.951,75.593,-578.43,0.035527,0.12378,-0.56544,-0.03651,0.1587,-0.58743,-0.0037676,0.16711,-0.61084,0.076873,0.14619,-0.62113
11147,0.93842,0.052567,-0.34148,0.089481,0.91766,0.38717,0.33371,-0.39388,0.85644,-24.326,-19.967,-3.2062,-0.20268,-0.17521,0.0095791,0.96339,-0.75603,-0.65356,0.035731,31.101,32.707,77.001,-578.67,0.034176,0.12542,-0.56653,-0.037774,0.15987,-0.58951,-0.0048204,0.16779,-0.6128,0.075919,0.14679,-0.62234
11149,0.94427,0.050683,-0.32525,0.078134,0.92533,0.37103,0.31977,-0.37577,0.8698,-23.102,-18.981,-3.0724,-0.1931,-0.16678,0.0070978,0.96688,-0.75651,-0.65339,0.027807,29.577,30.223,79.876,-580.14,0.031404,0.12856,-0.5691,-0.040203,0.1623,-0.59399,-0.006964,0.16973,-0.61687,0.073955,0.1493,-0.6245
11151,0.94939,0.04397,-0.31101,0.072775,0.93242,0.35398,0.30555,-0.3587,0.88203,-21.867,-18.12,-2.6517,-0.18367,-0.1589,0.0074238,0.97003,-0.75591,-0.65396,0.030553,28.125,27.996,82.834,-582.34,0.028644,0.13164,-0.57179,-0.042568,0.16467,-0.59864,-0.0089512,0.17214,-0.62092,0.072014,0.15081,-0.62702
11153,0.95446,0.03893,-0.2958,0.066499,0.93875,0.33813,0.29084,-0.3424,0.89341,-20.73,-17.205,-2.3357,-0.17486,-0.15074,0.0070837,0.97296,-0.75706,-0.65262,0.03067,26.708,25.389,85.327,-584.29,0.026013,0.13435,-0.5748,-0.04478,0.16699,-0.60344,-0.010879,0.17384,-0.6253,0.070291,0.15274,-0.62959
11154,0.95641,0.034023,-0.29004,0.064023,0.9446,0.32192,0.28493,-0.32646,0.90125,-19.657,-16.86,-2.0373,-0.16626,-0.14743,0.0076928,0.97497,-0.74775,-0.66308,0.034599,25.693,24.297,87.024,-585.02,0.024725,0.13618,-0.57626,-0.045838,0.16819,-0.60597,-0.011755,0.17477,-0.62759,0.069365,0.15345,-0.63107
11156,0.96082,0.027906,-0.27575,0.058449,0.95214,0.30002,0.27092,-0.30438,0.91321,-18.187,-16.007,-1.6636,-0.15449,-0.13974,0.0078072,0.97803,-0.74112,-0.67033,0.037452,24.064,21.605,89.805,-586.74,0.022198,0.13921,-0.57952,-0.047852,0.17062,-0.61098,-0.013474,0.17627,-0.63228,0.067791,0.15551,-0.63384
11158,0.96535,0.024117,-0.25985,0.051644,0.95837,0.2808,0.25581,-0.28449,0.92392,-16.905,-15.061,-1.4311,-0.1441,-0.13144,0.0070167,0.98077,-0.73832,-0.67349,0.035952,22.509,19.612,92.558,-589.56,0.01977,0.14208,-0.58313,-0.049815,0.17255,-0.61655,-0.015143,0.17811,-0.63729,0.066157,0.15712,-0.63715
11159,0.9673,0.020404,-0.25282,0.048498,0.96349,0.26331,0.24897,-0.26696,0.93099,-15.792,-14.645,-1.2084,-0.13492,-0.12767,0.0071479,0.98257,-0.7258,-0.68683,0.038453,21.426,18.317,94.326,-590.26,0.018586,0.14398,-0.58497,-0.050732,0.17385,-0.6194,-0.015903,0.17881,-0.64005,0.065426,0.15828,-0.6388
11161,0.97164,0.017344,-0.23584,0.041743,0.96907,0.24324,0.23277,-0.24618,0.94086,-14.495,-13.641,-1.0226,-0.12421,-0.11893,0.0061922,0.98508,-0.72183,-0.69113,0.035985,19.817,16.317,97.245,-593.47,0.016216,0.14698,-0.58909,-0.052544,0.17584,-0.62544,-0.017402,0.18067,-0.64554,0.063909,0.16004,-0.64238
11162,0.97315,0.01264,-0.22983,0.040093,0.97392,0.22332,0.22666,-0.22654,0.94726,-13.266,-13.287,-0.74415,-0.11398,-0.11566,0.0069559,0.9867,-0.70127,-0.71161,0.042796,18.708,15.023,98.913,-594.36,0.015081,0.14875,-0.5912,-0.05342,0.17693,-0.62852,-0.018116,0.1811,-0.64853,0.063176,0.16089,-0.64433
11164,0.97699,0.013631,-0.21286,0.03039,0.97888,0.20217,0.21112,-0.20399,0.95594,-11.941,-12.29,-0.79932,-0.10268,-0.10718,0.0042368,0.98891,-0.69149,-0.72182,0.028533,17.079,13.211,101.75,-597.73,0.012866,0.15164,-0.59563,-0.055105,0.17851,-0.63475,-0.019528,0.1826,-0.65438,0.061716,0.16287,-0.64819
11165,0.97825,0.0092795,-0.20721,0.029174,0.98291,0.18175,0.20535,-0.18384,0.96127,-10.707,-11.959,-0.54348,-0.092298,-0.10416,0.0050226,0.99026,-0.66279,-0.74794,0.036067,16.01,12.085,103.66,-598.71,0.01178,0.15358,-0.59772,-0.055887,0.1796,-0.63771,-0.020135,0.1832,-0.65722,0.061088,0.16373,-0.65014
11167,0.98085,0.0043185,-0.19471,0.027302,0.98683,0.15942,0.19284,-0.16168,0.96782,-9.3538,-11.228,-0.25226,-0.080931,-0.097677,0.0057927,0.99191,-0.63734,-0.76923,0.045619,14.59,10.348,106.2,-602.18,0.0098541,0.15613,-0.60216,-0.057273,0.18112,-0.64364,-0.021306,0.18451,-0.66276,0.059844,0.16482,-0.65412
11169,0.98305,-0.00033306,-0.18333,0.025374,0.99062,0.13426,0.18157,-0.13664,0.97384,-7.8498,-10.564,0.019412,-0.068174,-0.091829,0.0064695,0.99342,-0.59514,-0.80164,0.056476,13.156,8.4541,108.79,-605.04,0.0081492,0.15871,-0.60649,-0.058575,0.18273,-0.64937,-0.022295,0.18543,-0.66826,0.058733,0.16624,-0.65792
11171,0.98545,0.0019336,-0.16997,0.018258,0.99295,0.11715,0.169,-0.11855,0.97846,-6.8275,-9.786,-0.11242,-0.059246,-0.085202,0.0041033,0.99459,-0.57045,-0.82038,0.039509,11.923,7.2051,111.11,-608.59,0.0065054,0.16099,-0.61079,-0.059694,0.18378,-0.65497,-0.023228,0.18654,-0.67339,0.057764,0.16775,-0.66167
11173,0.98696,-0.0047221,-0.16091,0.0195,0.99572,0.090383,0.1598,-0.092342,0.98282,-5.2543,-9.2598,0.27413,-0.045879,-0.080525,0.0060818,0.99568,-0.49398,-0.867,0.065482,10.658,5.4097,113.46,-611.44,0.0049195,0.16326,-0.61506,-0.060888,0.18504,-0.66046,-0.024149,0.18711,-0.67861,0.05668,0.16859,-0.66556
11175,0.98888,-0.0071681,-0.14852,0.016708,0.99787,0.063086,0.14775,-0.064866,0.98689,-3.6576,-8.5413,0.41531,-0.032094,-0.074314,0.0059889,0.9967,-0.39539,-0.91554,0.073782,9.3116,3.9279,115.99,-614.26,0.0033178,0.16568,-0.61919,-0.061894,0.186,-0.66594,-0.024962,0.18773,-0.68367,0.055739,0.16963,-0.66918
11177,0.99052,-0.010109,-0.137,0.016199,0.99893,0.043408,0.13641,-0.045216,0.98962,-2.5116,-7.8743,0.58475,-0.022214,-0.068534,0.0065944,0.99738,-0.30706,-0.94731,0.091152,8.2974,2.2684,118.21,-617.24,0.001811,0.16778,-0.62323,-0.062865,0.18722,-0.67113,-0.02576,0.18852,-0.68851,0.054857,0.17082,-0.67271
11179,0.99222,-0.012042,-0.12389,0.015418,0.99953,0.026326,0.12352,-0.028031,0.99195,-1.5202,-7.1169,0.69533,-0.013617,-0.06198,0.006879,0.99796,-0.21333,-0.97102,0.10777,7.3194,0.83012,119.86,-620.66,0.00026955,0.16933,-0.62739,-0.063773,0.18781,-0.67645,-0.026418,0.18901,-0.69334,0.053897,0.17137,-0.6762
11180,0.99298,-0.015089,-0.1173,0.016407,0.99981,0.010274,0.11712,-0.012126,0.99304,-0.59274,-6.736,0.87059,-0.0056099,-0.058707,0.0078879,0.99823,-0.094284,-0.98668,0.13257,6.8222,0.037162,121.1,-621.85,-0.00045769,0.17046,-0.62935,-0.064178,0.18819,-0.67915,-0.026716,0.18912,-0.69579,0.053492,0.17163,-0.67791
11182,0.99449,-0.017908,-0.10328,0.017629,0.99984,-0.0036134,0.10332,0.0017729,0.99465,0.20815,-5.9279,1.0316,0.0013485,-0.051722,0.0088963,0.99862,0.025685,-0.9852,0.16946,6.0187,-1.9288,122.75,-625.09,-0.0019583,0.17197,-0.63351,-0.064989,0.18924,-0.68441,-0.027248,0.18956,-0.70057,0.052726,0.17262,-0.68104
11184,0.99594,-0.017065,-0.088369,0.015188,0.99965,-0.021874,0.088711,0.020443,0.99585,1.2583,-5.0698,0.98166,0.01059,-0.044317,0.0080719,0.99893,0.22886,-0.9577,0.17444,5.3046,-3.3548,124.79,-628.46,-0.0035237,0.17387,-0.63769,-0.065831,0.18994,-0.68985,-0.027899,0.19021,-0.70537,0.051829,0.17364,-0.68434
11187,0.99766,-0.022095,-0.064631,0.018446,0.99823,-0.056515,0.065765,0.055191,0.99631,3.2466,-3.7056,1.2687,0.027954,-0.032631,0.010145,0.99902,0.63317,-0.73911,0.22979,5.0607,-6.5144,127.84,-633.18,-0.0062397,0.17655,-0.64419,-0.067258,0.19095,-0.69823,-0.028912,0.19049,-0.71294,0.050279,0.17465,-0.68943
11188,0.99827,-0.021517,-0.054664,0.01757,0.99727,-0.071683,0.056057,0.070599,0.99593,4.1168,-3.1336,1.2348,0.035608,-0.02771,0.0097822,0.99893,0.77128,-0.60019,0.21188,5.2923,-7.5775,129.15,-634.53,-0.0072464,0.17767,-0.6463,-0.067752,0.19116,-0.70112,-0.02927,0.19052,-0.71549,0.04973,0.1752,-0.69105
11189,0.99922,-0.01677,-0.035782,0.013487,0.99584,-0.090091,0.037144,0.089538,0.99529,5.1722,-2.0506,0.96149,0.044961,-0.018253,0.0075732,0.99879,0.91547,-0.37166,0.1542,5.6302,-9.2012,130.91,-638.19,-0.0091536,0.17925,-0.65071,-0.068664,0.19122,-0.7069,-0.030002,0.19079,-0.72047,0.048626,0.17603,-0.69426
11191,0.99977,-0.014013,-0.016384,0.012212,0.99437,-0.10527,0.017767,0.10505,0.99431,6.0435,-0.93878,0.80302,0.052655,-0.0085501,0.0065657,0.99855,0.97968,-0.15908,0.12216,6.1619,-11.039,132.53,-642.02,-0.011119,0.1807,-0.65514,-0.069517,0.19147,-0.71259,-0.030614,0.19118,-0.72533,0.047561,0.17678,-0.69744
11195,0.99953,-0.0093273,0.029213,0.013633,0.98846,-0.15087,-0.027469,0.1512,0.98812,8.6811,1.674,0.53465,0.075743,0.014213,0.0057574,0.99701,0.98011,0.18391,0.0745,8.8645,-14.985,136.21,-648.57,-0.014779,0.18375,-0.66384,-0.070566,0.19145,-0.72433,-0.031151,0.19092,-0.73524,0.045748,0.17806,-0.70337
11197,0.99854,-0.0081229,0.053335,0.016989,0.98565,-0.16795,-0.051206,0.16862,0.98435,9.6828,3.0573,0.46607,0.084475,0.026239,0.0063028,0.99606,0.95258,0.29588,0.071073,10.175,-16.908,137.58,-652.11,-0.016478,0.18487,-0.66814,-0.070776,0.19138,-0.73006,-0.031134,0.19081,-0.73997,0.045001,0.1784,-0.70613
11202,0.99251,-0.0014941,0.12211,0.028541,0.97507,-0.22004,-0.11874,0.22188,0.96782,12.809,7.0141,0.08625,0.11138,0.060706,0.0075701,0.99189,0.8765,0.4777,0.05957,14.602,-22.051,141.37,-659.69,-0.020487,0.18771,-0.67822,-0.070469,0.19065,-0.74412,-0.030241,0.18966,-0.7513,0.043399,0.17943,-0.71167
11203,0.99032,0.0017945,0.13879,0.029996,0.97352,-0.22662,-0.13552,0.22859,0.96404,13.229,7.9777,-0.10382,0.11484,0.069204,0.0071147,0.99094,0.85531,0.5154,0.052988,15.433,-23.023,141.74,-661.44,-0.021298,0.18796,-0.68027,-0.070129,0.19028,-0.74697,-0.029834,0.18938,-0.75343,0.043204,0.17955,-0.71255
11205,0.98527,0.0045569,0.17096,0.037373,0.96975,-0.24124,-0.16689,0.24407,0.95529,14.173,9.8436,-0.26499,0.12271,0.085424,0.0082977,0.98872,0.81946,0.57046,0.055411,17.225,-24.628,142.71,-664.77,-0.022612,0.18868,-0.68417,-0.069243,0.18973,-0.75247,-0.028754,0.18905,-0.75743,0.042864,0.17951,-0.71415
11206,0.98212,0.0048229,0.1882,0.04362,0.96664,-0.2524,-0.18314,0.2561,0.94914,14.892,10.848,-0.28136,0.12878,0.094043,0.0098255,0.98716,0.80606,0.58864,0.0615,18.386,-25.68,143.46,-666.08,-0.023244,0.18919,-0.68599,-0.068709,0.18948,-0.75517,-0.028096,0.18868,-0.75948,0.042755,0.17951,-0.71486
11207,0.97859,0.007441,0.20567,0.046864,0.96503,-0.2579,-0.20039,0.26202,0.94403,15.28,11.869,-0.43566,0.13184,0.10297,0.009997,0.98586,0.78671,0.61443,0.059652,19.295,-26.522,143.68,-667.79,-0.023813,0.18928,-0.68795,-0.068008,0.18904,-0.75791,-0.027371,0.1883,-0.76143,0.042697,0.17949,-0.71547
11208,0.9747,0.0088477,0.22333,0.051434,0.96352,-0.26265,-0.2175,0.2675,0.93869,15.632,12.905,-0.52008,0.13462,0.11194,0.010814,0.98449,0.76744,0.63815,0.061648,20.206,-27.377,143.91,-669.46,-0.024299,0.18939,-0.68983,-0.067184,0.18874,-0.76053,-0.026524,0.18798,-0.76328,0.042695,0.17947,-0.71601
11209,0.97062,0.0076423,0.24051,0.059963,0.96028,-0.2725,-0.23304,0.27892,0.93161,16.305,13.917,-0.45112,0.14029,0.12048,0.013311,0.98266,0.75668,0.64983,0.071796,21.369,-28.38,144.51,-670.79,-0.024676,0.18973,-0.69164,-0.066325,0.18849,-0.76308,-0.025572,0.18746,-0.76514,0.042754,0.17933,-0.7165
11210,0.96584,0.01186,0.25887,0.063362,0.95782,-0.28028,-0.25128,0.28711,0.92435,16.868,15.003,-0.70352,0.14462,0.13003,0.013127,0.98082,0.74193,0.66708,0.067345,22.481,-28.503,144.93,-672.29,-0.024976,0.19006,-0.69337,-0.065277,0.18782,-0.76572,-0.024556,0.18731,-0.7668,0.042868,0.17915,-0.71697
11211,0.96103,0.0077993,0.27633,0.075529,0.95416,-0.2896,-0.26592,0.29919,0.91639,17.538,16.041,-0.46498,0.1504,0.13851,0.0173,0.97872,0.73296,0.67503,0.084313,23.682,-29.909,145.59,-673.4,-0.025227,0.19037,-0.695,-0.064235,0.18783,-0.76802,-0.023434,0.1866,-0.76853,0.043003,0.17906,-0.71735
11212,0.95564,0.013188,0.29424,0.078699,0.95124,-0.29824,-0.28382,0.30817,0.90801,18.183,17.112,-0.79063,0.15524,0.14798,0.01677,0.97659,0.72162,0.68789,0.077958,24.845,-29.911,146.01,-674.76,-0.025462,0.19068,-0.69663,-0.063129,0.18699,-0.77053,-0.022372,0.18637,-0.77006,0.043141,0.17886,-0.71769
11213,0.95047,0.0091308,0.31069,0.090217,0.94843,-0.30387,-0.29744,0.31685,0.90063,18.644,18.101,-0.5504,0.15922,0.15599,0.0208,0.97462,0.71122,0.6968,0.09291,25.873,-31.35,146.36,-676.04,-0.025699,0.19072,-0.69826,-0.062058,0.18699,-0.77259,-0.021278,0.18561,-0.77164,0.043254,0.17873,-0.71795
11214,0.94484,0.015317,0.32716,0.091743,0.94654,-0.30927,-0.31441,0.32222,0.89293,19.104,19.097,-0.92874,0.16231,0.1649,0.019644,0.97267,0.69897,0.71013,0.084593,26.855,-31.326,146.54,-677.38,-0.025899,0.19085,-0.69975,-0.060971,0.1862,-0.77483,-0.020259,0.18541,-0.77293,0.043381,0.17864,-0.71816
11215,0.93933,0.013565,0.34275,0.10112,0.94386,-0.31448,-0.32778,0.33006,0.88522,19.558,20.045,-0.82737,0.16601,0.17271,0.022552,0.97062,0.68994,0.71777,0.093724,27.846,-32.371,146.84,-678.58,-0.026051,0.19089,-0.70122,-0.059876,0.18602,-0.77676,-0.019165,0.18476,-0.7743,0.043488,0.17852,-0.71832
11216,0.93342,0.016999,0.35839,0.10471,0.94248,-0.31743,-0.34317,0.33382,0.87795,19.878,21.001,-1.0433,0.16807,0.18105,0.022636,0.96874,0.6775,0.72984,0.091251,28.726,-32.589,146.86,-679.97,-0.026199,0.19086,-0.70269,-0.058742,0.18544,-0.7788,-0.018121,0.18448,-0.7755,0.043601,0.17835,-0.71848
11217,0.92732,0.016231,0.37393,0.11315,0.94016,-0.3214,-0.35677,0.34035,0.86999,20.276,21.958,-1.0027,0.17115,0.18898,0.025065,0.96663,0.66806,0.73765,0.097838,29.688,-33.346,147.14,-681.16,-0.026324,0.19096,-0.70406,-0.057599,0.18523,-0.78057,-0.016988,0.18406,-0.77664,0.04372,0.17822,-0.71858
11218,0.92103,0.016915,0.38912,0.12062,0.93756,-0.32624,-0.37034,0.34741,0.86148,20.742,22.9,-1.0521,0.17464,0.19688,0.026883,0.96437,0.66014,0.74423,0.10162,30.679,-33.983,147.35,-682.23,-0.026379,0.19096,-0.70532,-0.056371,0.18479,-0.78234,-0.015906,0.18347,-0.77779,0.043845,0.17804,-0.7186
11219,0.91446,0.018715,0.40423,0.12638,0.93576,-0.32923,-0.38442,0.35215,0.85335,21.097,23.843,-1.1725,0.17703,0.2049,0.027973,0.96223,0.65031,0.75269,0.10276,31.594,-34.337,147.47,-683.37,-0.026412,0.19097,-0.70657,-0.055151,0.18436,-0.78406,-0.014732,0.18313,-0.77874,0.044018,0.17791,-0.71855
11220,0.90775,0.016878,0.41916,0.13731,0.9322,-0.33489,-0.39639,0.36155,0.84389,21.645,24.782,-1.0652,0.18143,0.21246,0.031372,0.95967,0.64534,0.7557,0.11159,32.656,-35.09,147.89,-684.26,-0.026333,0.1911,-0.70769,-0.053792,0.18409,-0.78557,-0.01352,0.18249,-0.77973,0.044211,0.17768,-0.7185
11221,0.90064,0.017616,0.43421,0.14487,0.92985,-0.33821,-0.40971,0.36751,0.83491,22.052,25.735,-1.1205,0.18431,0.2204,0.033233,0.95726,0.63725,0.76204,0.11491,33.623,-35.342,148.11,-685.23,-0.026275,0.1912,-0.70877,-0.052491,0.18368,-0.78714,-0.012255,0.18219,-0.7805,0.044437,0.17742,-0.71836
11223,0.88585,0.01497,0.46373,0.16307,0.92567,-0.34138,-0.43438,0.37803,0.81756,22.664,27.628,-0.96816,0.18882,0.23572,0.038871,0.95251,0.62007,0.77409,0.12765,35.458,-36.222,148.43,-687.1,-0.026067,0.19125,-0.71071,-0.049716,0.1832,-0.7898,-0.0097405,0.18149,-0.78187,0.044844,0.17683,-0.71791
