frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
12384,0.99594,0.04511,0.077928,-0.018152,0.94827,-0.31694,-0.088194,0.31423,0.94524,18.536,4.4695,-2.5934,0.16002,0.042117,-0.016039,0.98608,0.96255,0.25334,-0.096478,19.139,-6.0258,192.34,-584.91,-0.0029757,0.26649,-0.64998,-0.053337,0.25005,-0.7134,-0.013203,0.24832,-0.72086,0.061032,0.25092,-0.68118
12386,0.99597,0.045364,0.077316,-0.016867,0.94193,-0.33538,-0.088041,0.33273,0.9389,19.657,4.4343,-2.6079,0.16966,0.041991,-0.015803,0.98448,0.96677,0.23927,-0.09005,20.215,-5.9559,193.64,-588.6,-0.0028749,0.26652,-0.65508,-0.053239,0.2489,-0.71817,-0.013096,0.24702,-0.72558,0.061135,0.25025,-0.68592
12388,0.99595,0.046073,0.07719,-0.015667,0.93449,-0.35564,-0.088518,0.35299,0.93143,20.898,4.427,-2.6486,0.1803,0.042161,-0.015709,0.98258,0.97025,0.22689,-0.084533,21.419,-5.8471,195.14,-592.45,-0.0027536,0.26661,-0.66045,-0.053113,0.24763,-0.72322,-0.012937,0.2456,-0.73059,0.061271,0.24953,-0.69094
12390,0.99595,0.047943,0.076082,-0.016014,0.92706,-0.37456,-0.08849,0.37182,0.92408,22.064,4.3634,-2.756,0.19027,0.041953,-0.016304,0.9807,0.97314,0.21457,-0.083387,22.55,-5.8862,196.24,-596.62,-0.002567,0.26621,-0.66615,-0.052927,0.24603,-0.72848,-0.012703,0.24372,-0.73583,0.061422,0.24874,-0.6961
12392,0.9957,0.05192,0.076762,-0.017356,0.91814,-0.39588,-0.091032,0.39285,0.91509,23.394,4.4024,-2.9849,0.20154,0.042875,-0.017702,0.97838,0.97452,0.20732,-0.085594,23.871,-5.5404,197.65,-600.55,-0.0024373,0.26609,-0.6716,-0.052741,0.24425,-0.73371,-0.012484,0.24196,-0.74092,0.061566,0.24795,-0.70111
12394,0.99567,0.052705,0.076636,-0.016376,0.91042,-0.41336,-0.091557,0.41031,0.90734,24.493,4.3952,-3.0301,0.2109,0.043065,-0.017688,0.9764,0.97649,0.1994,-0.081897,24.945,-5.6102,198.83,-604.51,-0.0023249,0.26586,-0.67688,-0.052569,0.24291,-0.73856,-0.012302,0.24041,-0.74572,0.061699,0.2472,-0.70588
12396,0.99561,0.053334,0.07687,-0.014985,0.90191,-0.43167,-0.092353,0.42863,0.89875,25.655,4.4087,-3.0664,0.22077,0.043426,-0.017532,0.9742,0.97823,0.19242,-0.077684,26.086,-5.5355,200.01,-608.48,-0.0021696,0.2656,-0.68216,-0.052396,0.24141,-0.74349,-0.012102,0.23875,-0.75059,0.061879,0.24624,-0.71073
12398,0.9955,0.054847,0.077271,-0.01428,0.89298,-0.44986,-0.093676,0.44674,0.88975,26.822,4.4317,-3.1535,0.23063,0.043973,-0.017782,0.97188,0.9795,0.18675,-0.075519,27.238,-5.3728,201.02,-612.56,-0.00196,0.26512,-0.68752,-0.052135,0.23965,-0.74848,-0.011821,0.23688,-0.7555,0.062126,0.24513,-0.71565
12400,0.99539,0.056943,0.077225,-0.014163,0.88324,-0.46872,-0.094898,0.46546,0.87997,28.042,4.4291,-3.2741,0.24093,0.044391,-0.018338,0.96935,0.9807,0.1807,-0.074647,28.443,-5.1199,201.98,-616.72,-0.0017203,0.26451,-0.69301,-0.051812,0.23772,-0.75345,-0.011489,0.23482,-0.76044,0.062405,0.24393,-0.72063
12402,0.99539,0.057682,0.076623,-0.013154,0.87348,-0.48668,-0.095002,0.48343,0.87021,29.217,4.3945,-3.3165,0.25085,0.044378,-0.018316,0.96684,0.98217,0.17376,-0.071716,29.595,-4.9664,202.98,-620.9,-0.0014159,0.26391,-0.69847,-0.051528,0.23594,-0.75839,-0.011144,0.23281,-0.76533,0.062694,0.24278,-0.72556
12404,0.99534,0.059043,0.07621,-0.012806,0.86448,-0.5025,-0.095551,0.49918,0.86121,30.263,4.3707,-3.3948,0.25964,0.044521,-0.018623,0.9645,0.98316,0.16858,-0.07052,30.625,-4.486,203.64,-625.17,-0.0010694,0.26323,-0.70378,-0.051145,0.23411,-0.76324,-0.010811,0.23098,-0.77007,0.063029,0.24154,-0.73038
12406,0.99524,0.060675,0.076252,-0.012143,0.85362,-0.52075,-0.096687,0.51734,0.8503,31.484,4.3732,-3.4887,0.26987,0.044958,-0.01893,0.96166,0.98405,0.16394,-0.069028,31.834,-4.1427,204.67,-629.0,-0.00067397,0.2626,-0.70884,-0.050756,0.23215,-0.76784,-0.010357,0.22888,-0.77458,0.063433,0.24025,-0.73502
12408,0.99557,0.057537,0.074416,-0.0081854,0.8411,-0.54082,-0.093708,0.53781,0.83784,32.842,4.2676,-3.3077,0.28135,0.043853,-0.017143,0.95845,0.98628,0.15373,-0.060096,33.149,-3.95,205.45,-634.54,-8.3019e-06,0.26134,-0.71579,-0.050178,0.22993,-0.77385,-0.0097491,0.22609,-0.78065,0.064067,0.23829,-0.7413
12411,0.99555,0.059789,0.072888,-0.0089358,0.82952,-0.5584,-0.093848,0.55526,0.82636,34.048,4.1799,-3.4369,0.2914,0.043628,-0.017983,0.95544,0.98714,0.14779,-0.060917,34.339,-3.3683,206.16,-639.19,0.00058592,0.2603,-0.72161,-0.04961,0.22762,-0.77905,-0.0092017,0.22358,-0.78588,0.064577,0.23687,-0.74655
12415,0.9958,0.058059,0.070813,-0.0070125,0.81939,-0.5732,-0.091303,0.57029,0.81635,35.074,4.0607,-3.3368,0.30002,0.042535,-0.017073,0.95283,0.98853,0.14015,-0.056254,35.336,-2.9065,206.69,-643.93,0.0011509,0.25932,-0.72733,-0.049138,0.22585,-0.78401,-0.0087229,0.22163,-0.79064,0.065104,0.23531,-0.75183
12424,0.99598,0.046397,0.076678,0.0096425,0.79512,-0.60637,-0.089103,0.60467,0.79148,37.457,4.3977,-2.6672,0.31991,0.043793,-0.0097093,0.94639,0.99031,0.13557,-0.030056,37.694,-8.7295,212.33,-644.44,0.0013926,0.25918,-0.73072,-0.048899,0.22521,-0.78706,-0.0090759,0.21568,-0.7956,0.065339,0.23489,-0.75499
12440,0.99633,0.061745,0.059246,-0.025989,0.87799,-0.47797,-0.08153,0.47468,0.87638,28.608,3.3965,-3.5462,0.24595,0.036345,-0.022651,0.96834,0.98518,0.14558,-0.09073,28.914,-4.358,203.04,-626.46,-0.0025449,0.26473,-0.70347,-0.053514,0.23715,-0.76261,-0.013252,0.23432,-0.77027,0.06124,0.24421,-0.73179
12442,0.99657,0.061133,0.055697,-0.029361,0.89115,-0.45277,-0.077313,0.44958,0.88989,26.967,3.1928,-3.5103,0.23213,0.034217,-0.02328,0.9718,0.98448,0.14512,-0.09873,27.277,-4.42,201.84,-620.89,-0.0032307,0.26576,-0.69608,-0.054482,0.23974,-0.75574,-0.014338,0.23731,-0.76358,0.060403,0.24594,-0.72547
12444,0.99693,0.060141,0.050209,-0.032915,0.90309,-0.4282,-0.071095,0.42523,0.90229,25.387,2.878,-3.4523,0.21883,0.031104,-0.023861,0.97497,0.98433,0.13991,-0.10733,25.69,-4.7563,200.86,-614.68,-0.0037013,0.26664,-0.68826,-0.05537,0.24233,-0.74827,-0.015298,0.23987,-0.75657,0.059676,0.24787,-0.71866
12445,0.99707,0.060429,0.046852,-0.035894,0.91092,-0.41101,-0.067516,0.40813,0.91042,24.297,2.6854,-3.4682,0.2096,0.029264,-0.024647,0.97704,0.98374,0.13735,-0.11568,24.604,-4.3639,199.75,-611.81,-0.0038479,0.26695,-0.68409,-0.055751,0.24366,-0.74433,-0.015727,0.24156,-0.75264,0.059396,0.2488,-0.71503
12446,0.9975,0.055568,0.043728,-0.033964,0.91892,-0.39297,-0.06202,0.3905,0.91851,23.163,2.5063,-3.1885,0.20004,0.027,-0.02286,0.97915,0.98472,0.13291,-0.11253,23.442,-4.6027,198.73,-608.77,-0.0039743,0.26726,-0.67978,-0.056081,0.2455,-0.74,-0.01611,0.24327,-0.74862,0.05918,0.24956,-0.71132
12448,0.99783,0.052264,0.039971,-0.034242,0.93124,-0.36281,-0.056184,0.36065,0.93101,21.29,2.2908,-2.9982,0.18411,0.024471,-0.022015,0.98235,0.98439,0.13084,-0.11771,21.559,-4.5675,197.11,-601.8,-0.0041097,0.26788,-0.67059,-0.05663,0.24817,-0.73127,-0.016735,0.24609,-0.74025,0.058839,0.25101,-0.70335
12449,0.99806,0.049894,0.037212,-0.034076,0.9383,-0.34414,-0.052087,0.3422,0.93818,20.144,2.1326,-2.8619,0.17434,0.022683,-0.02133,0.98419,0.98442,0.12808,-0.12044,20.402,-4.3369,195.91,-598.43,-0.0041602,0.26808,-0.66575,-0.056878,0.24964,-0.72653,-0.017065,0.24777,-0.73564,0.058691,0.2517,-0.69906
12450,0.99823,0.049027,0.033793,-0.035472,0.94545,-0.32384,-0.047827,0.32207,0.94551,18.907,1.9366,-2.8118,0.16376,0.020694,-0.021424,0.98605,0.98386,0.12432,-0.12871,19.163,-4.3944,194.63,-594.89,-0.004164,0.2681,-0.66078,-0.057114,0.25108,-0.72165,-0.017336,0.24922,-0.73097,0.058535,0.25265,-0.69455
12451,0.99827,0.04982,0.031095,-0.038115,0.95244,-0.30234,-0.044679,0.30063,0.95269,17.607,1.7819,-2.857,0.1526,0.019176,-0.022254,0.98785,0.98197,0.1234,-0.14321,17.88,-4.0551,193.06,-591.38,-0.0041654,0.268,-0.65561,-0.057302,0.25228,-0.71662,-0.017569,0.25069,-0.7261,0.058402,0.25344,-0.68988
12452,0.99836,0.049565,0.028587,-0.039513,0.95858,-0.28208,-0.041384,0.28049,0.95897,16.391,1.6381,-2.8422,0.14214,0.01768,-0.022507,0.98943,0.98032,0.12193,-0.15523,16.674,-3.605,191.59,-587.68,-0.0041257,0.26792,-0.65026,-0.05746,0.25342,-0.7114,-0.017801,0.25214,-0.72099,0.058307,0.25404,-0.68505
12453,0.99846,0.048701,0.026398,-0.040188,0.96481,-0.25987,-0.038125,0.25841,0.96528,15.068,1.5127,-2.7924,0.13074,0.016277,-0.022424,0.99103,0.97827,0.12179,-0.16778,15.361,-3.2211,189.96,-583.94,-0.0040874,0.26775,-0.64467,-0.057625,0.25463,-0.70596,-0.01802,0.25365,-0.71566,0.058233,0.25456,-0.68005
12454,0.99859,0.047674,0.02318,-0.040944,0.97138,-0.23398,-0.033671,0.2327,0.97197,13.535,1.3282,-2.7333,0.11753,0.014317,-0.022317,0.99272,0.97548,0.11883,-0.18524,13.84,-2.9552,187.86,-580.48,-0.0040045,0.26722,-0.63915,-0.057766,0.25577,-0.70044,-0.018198,0.25503,-0.71024,0.058171,0.25503,-0.67492
12455,0.99869,0.046532,0.021099,-0.041038,0.97657,-0.21127,-0.030436,0.21013,0.9772,12.199,1.209,-2.6677,0.10598,0.012961,-0.022024,0.99404,0.97214,0.11889,-0.20202,12.517,-2.922,186.14,-576.57,-0.003908,0.26678,-0.63347,-0.057871,0.25685,-0.69482,-0.018306,0.25621,-0.70477,0.058144,0.25549,-0.66968
12456,0.99882,0.044973,0.018476,-0.04074,0.98155,-0.1868,-0.026537,0.18583,0.98222,10.768,1.0587,-2.5781,0.093596,0.011306,-0.021529,0.99531,0.96787,0.11692,-0.22263,11.099,-2.8099,184.12,-572.91,-0.0037412,0.2661,-0.62787,-0.057938,0.2578,-0.68922,-0.018379,0.25728,-0.6993,0.058181,0.25575,-0.66446
12457,0.99884,0.04479,0.017407,-0.041296,0.98531,-0.1657,-0.024573,0.16479,0.98602,9.5391,0.99742,-2.5675,0.08293,0.010534,-0.021602,0.99627,0.96048,0.12201,-0.25019,9.9064,-2.6637,182.47,-568.9,-0.0035993,0.26556,-0.62214,-0.057956,0.2586,-0.68361,-0.018422,0.25823,-0.69381,0.058243,0.25605,-0.65919
12458,0.99893,0.04341,0.015953,-0.04065,0.98863,-0.14476,-0.022056,0.14396,0.98934,8.3246,0.9141,-2.4883,0.07239,0.00953,-0.021076,0.99711,0.95256,0.1254,-0.27733,8.7168,-2.2927,180.64,-565.05,-0.0033729,0.26487,-0.61648,-0.05791,0.25922,-0.678,-0.018418,0.25909,-0.6883,0.058339,0.25602,-0.65396
12460,0.99899,0.042499,0.01447,-0.040809,0.99396,-0.10187,-0.018713,0.10118,0.99469,5.8478,0.82912,-2.436,0.050843,0.0083086,-0.020859,0.99845,0.91477,0.14949,-0.3753,6.3723,-1.2685,176.85,-557.57,-0.002928,0.26333,-0.6051,-0.057726,0.26022,-0.66673,-0.018278,0.26076,-0.67707,0.058585,0.25589,-0.64322
12461,0.99906,0.041139,0.013714,-0.039985,0.99632,-0.075848,-0.016783,0.075229,0.99703,4.3504,0.78575,-2.358,0.037805,0.0076315,-0.0203,0.99905,0.86741,0.1751,-0.46577,4.9959,-0.78895,174.34,-554.39,-0.0026557,0.26208,-0.59954,-0.057564,0.26058,-0.66112,-0.018132,0.26145,-0.6715,0.058793,0.25547,-0.63801
12462,0.99919,0.038401,0.011958,-0.037756,0.99803,-0.050174,-0.013861,0.049681,0.99867,2.8761,0.68517,-2.2009,0.024977,0.0064582,-0.019049,0.99949,0.77885,0.20139,-0.594,3.6754,-0.80712,171.92,-551.12,-0.0023371,0.26074,-0.59413,-0.057382,0.26102,-0.65552,-0.017977,0.26193,-0.66599,0.059006,0.25509,-0.63277
12463,0.99931,0.035196,0.011681,-0.034834,0.99895,-0.029817,-0.012718,0.029389,0.99949,1.7087,0.66929,-2.0171,0.014806,0.0061015,-0.017512,0.99972,0.62392,0.25712,-0.73798,2.7195,-0.70447,169.99,-547.51,-0.0020614,0.25969,-0.58867,-0.057176,0.26136,-0.65001,-0.017794,0.2624,-0.66047,0.059244,0.25462,-0.62753
12466,0.99941,0.032073,0.012121,-0.032451,0.99895,0.032409,-0.011069,-0.032783,0.9994,-1.8574,0.6945,-1.8381,-0.016303,0.0057991,-0.016136,0.99972,-0.68906,0.24511,-0.682,2.7114,-0.114,163.7,-537.15,-0.0012659,0.25577,-0.57267,-0.056535,0.26141,-0.63378,-0.017142,0.26298,-0.64424,0.05994,0.25301,-0.6119
12467,0.99925,0.036174,0.013558,-0.03692,0.99754,0.059513,-0.011372,-0.05997,0.99814,-3.4122,0.77684,-2.0733,-0.02989,0.0062364,-0.018285,0.99937,-0.83984,0.17523,-0.51378,4.0792,0.66793,160.97,-534.5,-0.00098442,0.25399,-0.56745,-0.056277,0.26101,-0.62847,-0.01689,0.2631,-0.63878,0.060174,0.25251,-0.60661
12468,0.99923,0.036156,0.015064,-0.037286,0.99584,0.083136,-0.011996,-0.083634,0.99642,-4.7694,0.86315,-2.0723,-0.041737,0.0067722,-0.01838,0.99894,-0.90526,0.14689,-0.39866,5.2851,1.0022,158.52,-531.5,-0.00073667,0.2523,-0.5622,-0.056029,0.26074,-0.62311,-0.016594,0.26311,-0.63332,0.060431,0.25175,-0.60138
12469,0.99922,0.035758,0.016747,-0.037333,0.99369,0.10578,-0.012859,-0.10632,0.99425,-6.0727,0.9596,-2.0495,-0.053109,0.0074136,-0.018302,0.99839,-0.93731,0.13084,-0.32301,6.4964,1.6085,156.1,-528.66,-0.00052269,0.25062,-0.55699,-0.055753,0.26032,-0.61774,-0.016291,0.26313,-0.62781,0.060673,0.25076,-0.59613
12470,0.99933,0.031511,0.018361,-0.033575,0.99149,0.12579,-0.014241,-0.12632,0.99189,-7.2273,1.052,-1.8061,-0.063162,0.008168,-0.016307,0.99784,-0.96075,0.12424,-0.24804,7.539,1.2365,153.76,-525.29,-0.00034923,0.24882,-0.55179,-0.05547,0.26,-0.61235,-0.015997,0.26279,-0.62239,0.060946,0.24958,-0.5909
12475,0.99922,0.026404,0.029495,-0.032606,0.97145,0.23498,-0.022449,-0.23575,0.97155,-13.596,1.6902,-1.5136,-0.11854,0.013081,-0.01486,0.99275,-0.98634,0.10884,-0.12364,13.805,0.36865,140.63,-510.21,0.00034534,0.23795,-0.52661,-0.054316,0.25628,-0.58596,-0.014751,0.25951,-0.59551,0.061933,0.24342,-0.56486
12476,0.99907,0.027481,0.033096,-0.035031,0.96626,0.25518,-0.024967,-0.2561,0.96633,-14.792,1.8966,-1.5756,-0.12892,0.014641,-0.015763,0.99142,-0.98636,0.11202,-0.1206,15.021,0.55321,137.91,-507.58,0.00037648,0.23555,-0.52193,-0.054154,0.25502,-0.58105,-0.014538,0.25854,-0.59045,0.062051,0.24193,-0.55991
12484,0.9985,0.015697,0.052466,-0.034666,0.92283,0.38365,-0.042395,-0.3849,0.92199,-22.593,3.0075,-0.90063,-0.19601,0.024194,-0.012845,0.98022,-0.99038,0.12224,-0.064899,22.831,-0.72851,116.99,-488.76,-0.00060532,0.21568,-0.48949,-0.054131,0.24331,-0.54636,-0.014213,0.24801,-0.55453,0.061768,0.22663,-0.52548
12485,0.99835,0.01624,0.05509,-0.036964,0.91581,0.39991,-0.043958,-0.40128,0.9149,-23.61,3.158,-0.93192,-0.20472,0.025309,-0.013595,0.9784,-0.9903,0.12243,-0.065762,23.861,-1.1688,114.34,-486.92,-0.00083823,0.21303,-0.48608,-0.05429,0.24168,-0.54256,-0.01435,0.24641,-0.55062,0.061585,0.22487,-0.5217
12487,0.99835,0.013098,0.055907,-0.035673,0.90443,0.42512,-0.044996,-0.42642,0.90341,-25.201,3.2049,-0.75168,-0.21824,0.02586,-0.012499,0.97547,-0.99145,0.11748,-0.056784,25.432,-2.19,109.39,-482.76,-0.0013311,0.20803,-0.47937,-0.054705,0.23842,-0.53503,-0.014794,0.24311,-0.54296,0.061145,0.22091,-0.51458
12489,0.99822,0.01496,0.057811,-0.039496,0.89151,0.45127,-0.044788,-0.45275,0.89051,-26.874,3.3142,-0.8586,-0.23248,0.026385,-0.014004,0.97214,-0.99185,0.11257,-0.059746,27.112,-2.2085,104.57,-479.66,-0.0018626,0.20306,-0.47332,-0.055294,0.23485,-0.52818,-0.015349,0.24,-0.53591,0.060609,0.21713,-0.50808
12491,0.99841,0.0094866,0.055594,-0.034687,0.88055,0.47268,-0.04447,-0.47385,0.87948,-28.256,3.187,-0.54439,-0.24412,0.025807,-0.011393,0.96934,-0.99339,0.10502,-0.04636,28.451,-3.6181,99.802,-476.34,-0.0023571,0.19813,-0.46788,-0.055841,0.23162,-0.52187,-0.015939,0.23654,-0.52962,0.060067,0.21299,-0.5024
12493,0.99839,0.012393,0.055392,-0.038222,0.86824,0.49466,-0.041963,-0.49598,0.86732,-29.698,3.1753,-0.71119,-0.25633,0.025191,-0.013097,0.96617,-0.99392,0.097676,-0.050783,29.891,-3.3107,95.93,-474.17,-0.0026302,0.19401,-0.46316,-0.056304,0.22858,-0.5163,-0.016399,0.23396,-0.52392,0.05969,0.20993,-0.49733
12496,0.99853,0.012734,0.05271,-0.038013,0.85758,0.51294,-0.038671,-0.51419,0.8568,-30.908,3.0214,-0.73062,-0.26652,0.023712,-0.013168,0.96345,-0.99486,0.08851,-0.049152,31.079,-3.5199,91.24,-470.75,-0.0028626,0.18907,-0.45772,-0.056759,0.2247,-0.50995,-0.016846,0.23024,-0.51759,0.059345,0.20585,-0.49173
12500,0.99881,0.010716,0.047522,-0.034291,0.84756,0.52958,-0.034603,-0.53058,0.84693,-32.018,2.7239,-0.61471,-0.27583,0.021367,-0.01171,0.9609,-0.99612,0.077164,-0.042288,32.151,-3.9414,87.095,-467.48,-0.0028113,0.18468,-0.45272,-0.056962,0.22145,-0.50396,-0.017095,0.2269,-0.51167,0.059231,0.20213,-0.48664
12525,0.99778,0.033032,0.057791,-0.051997,0.92883,0.36684,-0.04156,-0.36904,0.92849,-21.559,3.313,-1.8961,-0.1874,0.0253,-0.021653,0.98172,-0.98457,0.13293,-0.11377,21.944,-6.92,114.07,-483.0,-0.0079656,0.21272,-0.48571,-0.061574,0.23857,-0.54335,-0.021762,0.24354,-0.55138,0.054444,0.22419,-0.52139
12527,0.99728,0.043141,0.059696,-0.060781,0.93982,0.33621,-0.041599,-0.33893,0.93989,-19.683,3.4224,-2.477,-0.17144,0.025723,-0.026389,0.9845,-0.97767,0.14669,-0.15049,20.199,-6.9981,119.09,-487.36,-0.009161,0.21759,-0.49313,-0.06282,0.24103,-0.55179,-0.022988,0.24622,-0.55983,0.053215,0.22829,-0.52907
12528,0.99719,0.046098,0.058995,-0.062528,0.94616,0.31759,-0.041179,-0.32039,0.94639,-18.551,3.3821,-2.6467,-0.16174,0.025396,-0.027538,0.98612,-0.97421,0.15297,-0.16587,19.113,-6.9974,121.75,-489.5,-0.0097244,0.22012,-0.49702,-0.063391,0.24219,-0.55614,-0.023566,0.24748,-0.56422,0.052669,0.23003,-0.53313
12529,0.99713,0.048447,0.058201,-0.063735,0.95196,0.29952,-0.040894,-0.30237,0.95231,-17.46,3.3366,-2.7816,-0.15236,0.025085,-0.028398,0.9876,-0.97044,0.15977,-0.18087,18.066,-7.6179,124.33,-491.53,-0.01025,0.22254,-0.50102,-0.063922,0.24347,-0.56056,-0.024158,0.24854,-0.56872,0.05213,0.2319,-0.53724
12530,0.99705,0.049752,0.058526,-0.064275,0.95756,0.28096,-0.042064,-0.28389,0.95793,-16.346,3.3552,-2.8567,-0.14278,0.025427,-0.028824,0.98901,-0.96563,0.17196,-0.19493,17.007,-8.7344,126.98,-493.47,-0.010806,0.22497,-0.50515,-0.064365,0.24486,-0.56506,-0.024643,0.24951,-0.57336,0.051609,0.23389,-0.54143
12531,0.99691,0.050039,0.060586,-0.064313,0.96259,0.26322,-0.045148,-0.2663,0.96283,-15.29,3.4734,-2.8735,-0.13368,0.026694,-0.02887,0.99024,-0.95936,0.19157,-0.20718,16.02,-9.2342,129.55,-496.08,-0.011451,0.22731,-0.50942,-0.064733,0.24605,-0.56976,-0.025031,0.25067,-0.57808,0.051204,0.23546,-0.54585
12532,0.99692,0.052191,0.058544,-0.064975,0.96765,0.24379,-0.043926,-0.24684,0.96806,-14.135,3.3562,-2.9968,-0.1237,0.025836,-0.029541,0.99154,-0.95318,0.19907,-0.22763,14.914,-8.945,132.21,-498.84,-0.011613,0.22971,-0.51397,-0.065038,0.24711,-0.57476,-0.025329,0.25174,-0.58306,0.050905,0.23697,-0.55049
12533,0.99692,0.05278,0.058023,-0.064213,0.97399,0.2173,-0.045045,-0.22035,0.97438,-12.572,3.3263,-3.0306,-0.11017,0.025945,-0.02945,0.99314,-0.942,0.22185,-0.25182,13.432,-9.2596,135.5,-500.95,-0.011902,0.23255,-0.51869,-0.065244,0.24832,-0.57995,-0.025501,0.25271,-0.58831,0.050656,0.23872,-0.55534
12534,0.99694,0.053232,0.057277,-0.063468,0.97873,0.19508,-0.045674,-0.19812,0.97911,-11.268,3.2835,-3.0564,-0.098861,0.025884,-0.029341,0.99433,-0.92983,0.24345,-0.27596,12.207,-9.6321,138.49,-503.61,-0.012071,0.23511,-0.52361,-0.06534,0.24955,-0.58519,-0.025614,0.25366,-0.59367,0.050497,0.24042,-0.56027
12535,0.99666,0.056129,0.059277,-0.065891,0.98178,0.17823,-0.048193,-0.18154,0.9822,-10.285,3.3983,-3.2233,-0.090388,0.027,-0.030656,0.99507,-0.91125,0.27221,-0.30906,11.385,-9.8017,141.04,-507.01,-0.012293,0.23729,-0.5287,-0.065363,0.25058,-0.59059,-0.025624,0.25459,-0.59903,0.050429,0.24214,-0.56529
12536,0.99669,0.055725,0.059189,-0.064572,0.98501,0.15998,-0.049386,-0.16327,0.98534,-9.2218,3.3932,-3.2001,-0.081146,0.027256,-0.030199,0.99587,-0.89395,0.30027,-0.33269,10.416,-10.253,143.6,-510.37,-0.012347,0.23941,-0.53395,-0.065275,0.25168,-0.59602,-0.025541,0.25536,-0.60453,0.05047,0.24357,-0.57041
12537,0.99691,0.052738,0.058184,-0.059908,0.98979,0.1293,-0.050772,-0.13239,0.9899,-7.4419,3.3356,-3.0282,-0.065614,0.027319,-0.028244,0.99707,-0.85792,0.3572,-0.3693,8.7726,-10.579,147.14,-512.59,-0.012356,0.24221,-0.53906,-0.065164,0.25275,-0.60149,-0.025413,0.25606,-0.61008,0.050543,0.24487,-0.57561
12538,0.99688,0.053729,0.057755,-0.059704,0.99244,0.10727,-0.051554,-0.11039,0.99255,-6.1685,3.3109,-3.0851,-0.054539,0.027389,-0.028423,0.99773,-0.81009,0.40683,-0.42218,7.7206,-10.253,149.87,-515.72,-0.012097,0.24434,-0.54423,-0.06494,0.2535,-0.60708,-0.025184,0.25666,-0.61565,0.050699,0.24613,-0.58087
12540,0.99697,0.052063,0.057873,-0.055733,0.99641,0.063733,-0.054347,-0.066765,0.99629,-3.6602,3.3177,-2.9893,-0.032667,0.028091,-0.026984,0.99871,-0.64258,0.55258,-0.5308,5.828,-10.167,155.33,-522.14,-0.011744,0.2485,-0.55465,-0.0644,0.25508,-0.61796,-0.024591,0.25779,-0.62654,0.051151,0.24834,-0.59116
12542,0.99712,0.047887,0.058765,-0.049249,0.99855,0.021954,-0.057628,-0.024785,0.99803,-1.2601,3.3689,-2.7495,-0.011694,0.029121,-0.024303,0.99921,-0.29462,0.73369,-0.6123,4.5495,-10.977,160.36,-528.17,-0.011314,0.25201,-0.56479,-0.063667,0.25642,-0.62835,-0.023855,0.25825,-0.63706,0.05176,0.25014,-0.60103
12543,0.99725,0.044596,0.059219,-0.044643,0.999,-0.00053283,-0.059184,-0.0021123,0.99824,0.030583,3.395,-2.5605,-0.00039515,0.029621,-0.022325,0.99931,-0.010653,0.79854,-0.60185,4.2516,-11.533,162.9,-530.95,-0.011075,0.25364,-0.56977,-0.063299,0.25694,-0.63343,-0.023441,0.25824,-0.64218,0.052092,0.25082,-0.60587
12544,0.99699,0.047702,0.061132,-0.046374,0.99866,-0.022954,-0.062145,0.02005,0.99787,1.3178,3.5048,-2.7393,0.01076,0.030844,-0.023538,0.99919,0.26723,0.76605,-0.5846,4.6152,-10.566,165.25,-534.07,-0.010825,0.25525,-0.57459,-0.062874,0.25685,-0.63852,-0.02302,0.25836,-0.6471,0.052415,0.25142,-0.61053
12545,0.99688,0.047986,0.062663,-0.045343,0.99805,-0.042953,-0.064601,0.039978,0.99711,2.4667,3.5927,-2.7559,0.020754,0.031848,-0.023356,0.999,0.46517,0.71384,-0.52349,5.1142,-10.387,167.44,-537.04,-0.01056,0.25663,-0.5793,-0.062459,0.25698,-0.6434,-0.022587,0.25834,-0.65189,0.052743,0.25199,-0.61503
12547,0.99679,0.047118,0.064777,-0.042354,0.99643,-0.073053,-0.067987,0.070075,0.99522,4.1982,3.714,-2.7064,0.035834,0.033239,-0.0224,0.99855,0.66649,0.61823,-0.41664,6.164,-10.695,170.93,-543.56,-0.01007,0.25872,-0.58866,-0.06169,0.2574,-0.6528,-0.021759,0.25819,-0.66123,0.053387,0.25302,-0.62381
12550,0.99672,0.043508,0.068172,-0.034508,0.99117,-0.12804,-0.07314,0.12527,0.98942,7.3735,3.909,-2.4994,0.063506,0.035429,-0.019559,0.99716,0.84332,0.47047,-0.25974,8.6375,-10.976,176.58,-551.93,-0.0093265,0.26171,-0.60184,-0.060597,0.25726,-0.66614,-0.020617,0.25724,-0.67445,0.054287,0.25368,-0.63633
12552,0.99662,0.04342,0.069696,-0.032088,0.98721,-0.15618,-0.075586,0.15341,0.98527,9.0072,3.9965,-2.4947,0.077699,0.036462,-0.018951,0.99613,0.88399,0.41483,-0.2156,10.085,-10.878,179.2,-557.82,-0.0089911,0.26289,-0.61009,-0.060042,0.25672,-0.67429,-0.020055,0.25641,-0.68249,0.05476,0.25374,-0.64405
