frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
10245,0.71279,0.0081119,-0.70133,-0.0061321,0.99997,0.0053338,0.70135,0.00049873,0.71282,-0.42872,-44.534,-0.65203,-0.0013062,-0.37893,-0.003848,0.92542,-0.0034468,-0.99994,-0.010154,44.538,43.723,125.88,-573.87,0.0011246,0.1823,-0.60417,-0.081247,0.17835,-0.60068,-0.064011,0.1781,-0.63801,0.01166,0.17549,-0.67528
10247,0.6945,0.0045119,-0.71948,-0.0053659,0.99999,0.0010915,0.71948,0.0031026,0.69451,-0.090045,-46.012,-0.37223,0.00054623,-0.39083,-0.0026828,0.92046,0.0013976,-0.99998,-0.0068644,46.013,45.555,125.88,-575.38,0.0022121,0.18222,-0.60477,-0.080091,0.17832,-0.59913,-0.063747,0.17793,-0.63692,0.010971,0.17506,-0.67617
10249,0.67788,0.0048657,-0.73516,-0.0087932,0.99996,-0.0014897,0.73512,0.0074742,0.67789,0.12591,-47.321,-0.41126,0.0024467,-0.40131,-0.0037281,0.91593,0.0060964,-0.99994,-0.0092894,47.323,47.421,126.01,-576.77,0.003213,0.18215,-0.60525,-0.078903,0.17796,-0.59773,-0.063535,0.17756,-0.6359,0.010214,0.17476,-0.67684
10251,0.66147,0.0064147,-0.74994,-0.011293,0.99994,-0.0014079,0.74988,0.0094006,0.6615,0.12195,-48.585,-0.55561,0.0029647,-0.41139,-0.0048571,0.91144,0.0072058,-0.9999,-0.011806,48.589,49.005,126.11,-578.11,0.0040488,0.18212,-0.60565,-0.077904,0.17774,-0.59632,-0.063321,0.17735,-0.6348,0.0095159,0.17477,-0.67733
10253,0.64366,0.0094925,-0.76525,-0.012665,0.99992,0.0017505,0.7652,0.0085653,0.64373,-0.15581,-49.929,-0.84491,0.0018793,-0.42206,-0.0061104,0.90655,0.0044522,-0.99989,-0.014476,49.935,50.537,125.82,-579.79,0.0048799,0.18182,-0.60616,-0.076819,0.17733,-0.59492,-0.063112,0.17702,-0.63371,0.0088061,0.17474,-0.67782
10255,0.62757,0.0061583,-0.77853,-0.017128,0.99984,-0.0058982,0.77837,0.017037,0.62757,0.53847,-51.127,-0.56222,0.0063561,-0.43148,-0.0064536,0.90208,0.014728,-0.99978,-0.014954,51.135,52.038,126.34,-580.7,0.0055925,0.18191,-0.60662,-0.075859,0.17717,-0.59362,-0.062978,0.17657,-0.63277,0.0079271,0.17429,-0.67848
10257,0.61089,0.0096212,-0.79166,-0.023986,0.99969,-0.0063592,0.79135,0.022873,0.61093,0.59637,-52.341,-0.90231,0.0081434,-0.44098,-0.009362,0.89743,0.018459,-0.9996,-0.021221,52.356,53.496,126.71,-582.07,0.00615,0.1819,-0.60716,-0.074997,0.17668,-0.59243,-0.062937,0.17604,-0.63187,0.0069647,0.1743,-0.67901
10259,0.59327,0.012498,-0.8049,-0.029469,0.99955,-0.0062005,0.80446,0.027399,0.59337,0.5987,-53.601,-1.2068,0.0094116,-0.45081,-0.011756,0.8925,0.020866,-0.99944,-0.026063,53.623,54.745,126.77,-584.28,0.006524,0.18189,-0.60779,-0.074204,0.17603,-0.59133,-0.063057,0.17584,-0.63088,0.0057809,0.17389,-0.67967
10261,0.57399,0.014835,-0.81873,-0.032117,0.99947,-0.0044063,0.81823,0.028824,0.57417,0.43969,-54.957,-1.4805,0.0093651,-0.46133,-0.013232,0.88708,0.020287,-0.99938,-0.028665,54.983,55.657,126.74,-586.11,0.0067586,0.18174,-0.60849,-0.073566,0.17568,-0.59011,-0.06332,0.17551,-0.62994,0.0044195,0.17389,-0.68023
10263,0.55604,0.011775,-0.83107,-0.035532,0.99932,-0.0096137,0.8304,0.034875,0.55608,0.99045,-56.209,-1.2132,0.012611,-0.47096,-0.01341,0.88196,0.026756,-0.99924,-0.028451,56.24,56.491,126.98,-587.66,0.0069319,0.18171,-0.60922,-0.072966,0.17548,-0.58906,-0.063555,0.17515,-0.6291,0.0030378,0.17336,-0.68102
10264,0.54767,0.020074,-0.83645,-0.042102,0.99911,-0.0035887,0.83563,0.037182,0.54803,0.37519,-56.767,-2.0992,0.011588,-0.47524,-0.017672,0.8796,0.024359,-0.99901,-0.037148,56.811,57.124,127.03,-589.37,0.006995,0.18174,-0.60964,-0.072617,0.17468,-0.5888,-0.063667,0.175,-0.62875,0.0023737,0.17344,-0.68134
10266,0.53016,0.017328,-0.84772,-0.043962,0.99901,-0.0070728,0.84676,0.041017,0.5304,0.76399,-57.965,-1.872,0.013747,-0.48437,-0.01752,0.87458,0.02835,-0.99894,-0.036132,58.009,57.808,127.25,-590.65,0.0071699,0.18162,-0.61057,-0.072,0.17469,-0.588,-0.063836,0.17452,-0.62824,0.0012245,0.17331,-0.68206
10268,0.50885,0.012946,-0.86076,-0.050158,0.99863,-0.014632,0.8594,0.05062,0.5088,1.6472,-59.402,-1.4574,0.018786,-0.49522,-0.018167,0.86837,0.037881,-0.99861,-0.036634,59.46,59.145,128.05,-592.65,0.0076954,0.18189,-0.6119,-0.070894,0.17475,-0.58728,-0.063755,0.17417,-0.62779,-0.00010449,0.17299,-0.68323
10271,0.49192,0.012486,-0.87055,-0.053938,0.99841,-0.016159,0.86897,0.054905,0.49181,1.8818,-60.523,-1.454,0.020575,-0.50366,-0.019232,0.86344,0.040788,-0.99844,-0.038126,60.589,60.332,128.38,-595.22,0.0083347,0.18203,-0.61351,-0.069747,0.17464,-0.58735,-0.063383,0.17406,-0.62795,-0.00082154,0.17285,-0.68462
10273,0.48417,0.0074994,-0.87494,-0.057685,0.99806,-0.023367,0.87307,0.061785,0.48366,2.7659,-61.038,-0.8874,0.024722,-0.5075,-0.018925,0.86109,0.048622,-0.99812,-0.037221,61.122,61.023,128.72,-596.61,0.0086718,0.18207,-0.61475,-0.06913,0.17458,-0.58784,-0.063112,0.17376,-0.62853,-0.0011418,0.17224,-0.68578
10275,0.4775,0.0017773,-0.87863,-0.057938,0.99789,-0.029468,0.87672,0.064977,0.47659,3.5382,-61.477,-0.21326,0.027485,-0.51083,-0.017378,0.85907,0.053696,-0.99798,-0.03395,61.576,61.408,129.09,-597.69,0.0089082,0.18228,-0.6159,-0.068671,0.17501,-0.58834,-0.062975,0.17383,-0.6291,-0.0014424,0.17205,-0.6869
10277,0.47013,-0.0033675,-0.88259,-0.061393,0.99745,-0.036508,0.88046,0.071348,0.46873,4.4536,-61.956,0.41039,0.031471,-0.51444,-0.016931,0.85678,0.061029,-0.9976,-0.032833,62.086,61.858,129.54,-599.47,0.0090369,0.18244,-0.61758,-0.068279,0.17512,-0.5893,-0.06293,0.17369,-0.63014,-0.0019061,0.1716,-0.68845
10297,0.45979,-9.7765e-05,-0.88803,-0.056775,0.99795,-0.029506,0.88621,0.063985,0.45884,3.6794,-62.627,0.012183,0.027372,-0.51945,-0.016594,0.8539,0.052594,-0.99811,-0.031884,62.723,61.484,129.42,-602.38,0.0087265,0.18268,-0.61959,-0.068341,0.17557,-0.59047,-0.063412,0.17435,-0.63131,-0.0029812,0.17241,-0.69019
10299,0.46654,0.0040289,-0.88449,-0.049769,0.99852,-0.021703,0.8831,0.054146,0.46605,2.6663,-62.189,-0.49478,0.022152,-0.51622,-0.015712,0.85603,0.042852,-0.99862,-0.030394,62.254,62.598,128.79,-600.69,0.010324,0.18248,-0.61805,-0.067007,0.17573,-0.58957,-0.061865,0.17467,-0.63041,-0.001089,0.17296,-0.68885
10302,0.47359,0.015306,-0.88061,-0.038564,0.99925,-0.003371,0.8799,0.035556,0.47383,0.40762,-61.716,-1.8512,0.011339,-0.51279,-0.015691,0.85829,0.022096,-0.99929,-0.030577,61.749,64.43,127.53,-599.31,0.012914,0.18223,-0.61577,-0.064675,0.1757,-0.58807,-0.059294,0.17556,-0.62877,0.0017825,0.17395,-0.68673
10303,0.47808,0.017009,-0.87815,-0.025737,0.99965,0.0053512,0.87794,0.020043,0.47836,-0.64093,-61.42,-2.0376,0.0042724,-0.51069,-0.012431,0.85966,0.0083632,-0.99967,-0.024334,61.442,65.711,126.46,-597.2,0.014953,0.18178,-0.61391,-0.062883,0.1762,-0.58661,-0.057264,0.176,-0.62737,0.004077,0.17461,-0.68492
10305,0.48389,0.02228,-0.87485,-0.014053,0.99974,0.017688,0.87502,0.0037347,0.48408,-2.0927,-61.027,-2.6363,-0.0040499,-0.50788,-0.010545,0.86135,-0.0079722,-0.99975,-0.020758,61.062,67.117,125.22,-595.59,0.017131,0.1814,-0.61177,-0.060917,0.17633,-0.58506,-0.055098,0.17669,-0.62572,0.0065453,0.17513,-0.68298
10307,0.49029,0.025569,-0.87119,0.00074788,0.99956,0.029757,0.87156,-0.015241,0.49005,-3.4749,-60.597,-2.9853,-0.013034,-0.50478,-0.0071893,0.86312,-0.025809,-0.99957,-0.014236,60.663,68.583,123.74,-593.65,0.019558,0.18086,-0.60948,-0.058729,0.17663,-0.58338,-0.052635,0.1774,-0.62396,0.0093075,0.17558,-0.68089
10308,0.49828,0.03051,-0.86648,0.012291,0.99903,0.042246,0.86693,-0.0317,0.49742,-4.8545,-60.052,-3.5039,-0.021365,-0.50083,-0.0052641,0.86526,-0.042618,-0.99904,-0.010501,60.174,70.172,122.44,-591.58,0.02197,0.18034,-0.60707,-0.056575,0.17671,-0.58172,-0.050155,0.17794,-0.62222,0.01216,0.17603,-0.6787
10309,0.50298,0.036584,-0.86352,0.01729,0.99848,0.052372,0.86412,-0.041272,0.50159,-5.9608,-59.714,-4.16,-0.027019,-0.49847,-0.0055668,0.86647,-0.054121,-0.99847,-0.011151,59.899,70.992,121.76,-590.83,0.023193,0.18015,-0.60576,-0.055506,0.17658,-0.5809,-0.04887,0.17836,-0.62123,0.013762,0.17646,-0.67742
10311,0.51323,0.039991,-0.85732,0.029985,0.99747,0.064479,0.85773,-0.058799,0.51073,-7.1954,-59.017,-4.4555,-0.035461,-0.49333,-0.0028784,0.86911,-0.071694,-0.99741,-0.0058194,59.289,72.485,120.18,-588.79,0.025654,0.1795,-0.60308,-0.053342,0.17653,-0.57918,-0.046283,0.17901,-0.61938,0.016832,0.17648,-0.67511
10313,0.52393,0.042487,-0.8507,0.042297,0.99623,0.075805,0.85071,-0.075698,0.52015,-8.2917,-58.288,-4.6362,-0.043444,-0.48789,-5.4525e-05,0.87182,-0.088694,-0.99606,-0.00011132,58.658,73.819,118.86,-585.9,0.027935,0.17886,-0.60039,-0.051371,0.1768,-0.57743,-0.043814,0.17941,-0.61758,0.019881,0.17693,-0.6726
10314,0.52867,0.045814,-0.84759,0.050596,0.99507,0.085344,0.84732,-0.088003,0.52374,-9.2549,-57.95,-4.9528,-0.04965,-0.48545,0.0013697,0.87285,-0.10174,-0.99481,0.0028068,58.416,74.315,117.84,-585.07,0.029042,0.17843,-0.59905,-0.050418,0.17678,-0.57654,-0.042575,0.17982,-0.61653,0.021431,0.17712,-0.67128
10315,0.54261,0.051503,-0.8384,0.063004,0.99281,0.10176,0.83762,-0.10804,0.53547,-10.761,-56.972,-5.4221,-0.059862,-0.47821,0.0032814,0.8762,-0.12421,-0.99223,0.0068086,57.626,75.409,116.21,-582.47,0.031207,0.1777,-0.59597,-0.048619,0.17673,-0.57475,-0.040118,0.18044,-0.61453,0.024587,0.17748,-0.66837
10317,0.55734,0.05523,-0.82844,0.075308,0.99031,0.11669,0.82686,-0.12742,0.54778,-12.025,-55.939,-5.6592,-0.069373,-0.47042,0.0057061,0.87969,-0.14588,-0.98923,0.011999,56.789,76.349,114.63,-579.35,0.033253,0.17689,-0.59288,-0.046872,0.17684,-0.573,-0.037675,0.18086,-0.61262,0.0279,0.17786,-0.66536
10319,0.58088,0.059305,-0.81183,0.089907,0.98657,0.1364,0.80901,-0.15222,0.56775,-13.509,-54.275,-5.8294,-0.081502,-0.4577,0.0086416,0.88532,-0.17528,-0.98434,0.018585,55.417,77.264,112.44,-574.37,0.035698,0.17564,-0.58831,-0.044946,0.17685,-0.57059,-0.034647,0.18116,-0.60994,0.032319,0.17818,-0.66083
10321,0.59709,0.06293,-0.7997,0.094046,0.98455,0.14769,0.79664,-0.1634,0.58195,-14.241,-53.102,-6.0165,-0.087451,-0.44875,0.0087472,0.88932,-0.19124,-0.98136,0.019129,54.423,77.788,111.36,-571.48,0.036943,0.175,-0.58552,-0.044084,0.17658,-0.5694,-0.0329,0.18125,-0.60842,0.03496,0.17821,-0.6581
10323,0.62268,0.064037,-0.77985,0.1054,0.9807,0.16468,0.77534,-0.18474,0.60391,-15.253,-51.247,-5.8717,-0.097556,-0.4342,0.011548,0.89545,-0.21914,-0.97535,0.02594,52.868,77.446,109.21,-567.48,0.038087,0.17374,-0.58172,-0.043297,0.1764,-0.56811,-0.030894,0.18152,-0.60668,0.038407,0.17792,-0.6544
10325,0.6398,0.066474,-0.76566,0.10769,0.97867,0.17495,0.76096,-0.19439,0.619,-15.783,-49.966,-5.9316,-0.10264,-0.42423,0.011453,0.89965,-0.23507,-0.97162,0.026232,51.776,77.223,108.32,-564.75,0.038587,0.17319,-0.57945,-0.043067,0.17629,-0.56758,-0.029839,0.18156,-0.60583,0.04048,0.17802,-0.65206
10327,0.65824,0.069255,-0.74962,0.10912,0.97647,0.18603,0.74486,-0.20425,0.63519,-16.324,-48.557,-6.0061,-0.10791,-0.41323,0.011022,0.90414,-0.25259,-0.96723,0.025798,50.584,76.637,107.56,-562.06,0.038758,0.17275,-0.57731,-0.043148,0.1763,-0.56733,-0.028981,0.18169,-0.60526,0.04239,0.17831,-0.64971
10328,0.67925,0.067449,-0.7308,0.1115,0.97473,0.19359,0.72538,-0.21298,0.65457,-16.476,-46.953,-5.6708,-0.11176,-0.40028,0.012108,0.90947,-0.26881,-0.96275,0.029122,49.135,75.63,106.73,-559.77,0.03862,0.17235,-0.57525,-0.043546,0.17634,-0.56756,-0.028197,0.1821,-0.60498,0.044263,0.17793,-0.64759
10329,0.7031,0.063387,-0.70826,0.11186,0.97376,0.19819,0.70224,-0.21857,0.67756,-16.305,-45.094,-5.1515,-0.11378,-0.38506,0.013232,0.91575,-0.28321,-0.95849,0.032938,47.374,74.087,106.16,-556.46,0.038096,0.17202,-0.57332,-0.044233,0.17665,-0.56827,-0.027653,0.18218,-0.60522,0.046175,0.17777,-0.64543
10330,0.71709,0.0632,-0.69411,0.11026,0.97305,0.20251,0.6882,-0.22176,0.6908,-16.339,-43.956,-5.0367,-0.11537,-0.37589,0.012798,0.91937,-0.29326,-0.95548,0.032531,46.332,73.11,106.15,-554.31,0.03773,0.17205,-0.57227,-0.044653,0.17706,-0.5688,-0.0274,0.18228,-0.60547,0.047237,0.17826,-0.64413
10331,0.73072,0.058976,-0.68013,0.11134,0.97263,0.20397,0.67354,-0.22477,0.70415,-16.154,-42.854,-4.6143,-0.11613,-0.36666,0.014185,0.92297,-0.30174,-0.95268,0.036856,45.272,72.076,105.78,-552.74,0.037366,0.17186,-0.57131,-0.045068,0.17726,-0.56945,-0.02707,0.18244,-0.60577,0.048299,0.1779,-0.643
10332,0.76079,0.06249,-0.64598,0.10764,0.96942,0.22055,0.64001,-0.23733,0.7308,-16.794,-40.239,-4.6956,-0.12306,-0.34563,0.012136,0.93019,-0.33524,-0.94155,0.033061,43.072,69.804,104.98,-550.01,0.036305,0.17151,-0.56919,-0.046082,0.17736,-0.57096,-0.026414,0.18293,-0.60634,0.050446,0.17825,-0.6402
10333,0.77543,0.058355,-0.62873,0.109,0.9684,0.22431,0.62196,-0.24246,0.74457,-16.765,-38.957,-4.3037,-0.12496,-0.33482,0.013557,0.93386,-0.3494,-0.93621,0.037908,41.91,68.32,104.55,-548.25,0.035705,0.17131,-0.56814,-0.046602,0.17773,-0.57172,-0.026066,0.18317,-0.6067,0.051459,0.1781,-0.63878
10334,0.7909,0.054861,-0.60948,0.10709,0.9682,0.22612,0.6025,-0.24411,0.75987,-16.572,-37.552,-3.968,-0.12533,-0.32304,0.013921,0.93795,-0.36142,-0.93154,0.040144,40.581,66.922,104.57,-546.08,0.035119,0.1714,-0.567,-0.047067,0.17819,-0.57261,-0.025661,0.1834,-0.6071,0.052643,0.17818,-0.63727
10335,0.8054,0.048652,-0.59073,0.10862,0.96763,0.22779,0.58269,-0.24763,0.77405,-16.398,-36.209,-3.4569,-0.12622,-0.31152,0.015921,0.94169,-0.37509,-0.92578,0.047315,39.327,65.291,104.14,-544.11,0.034545,0.17114,-0.56605,-0.047435,0.17859,-0.57359,-0.025215,0.18347,-0.60757,0.053791,0.17786,-0.63586
10336,0.81968,0.048622,-0.57076,0.10844,0.9652,0.23795,0.56247,-0.25694,0.78588,-16.846,-34.803,-3.3947,-0.13095,-0.29985,0.015827,0.94482,-0.39974,-0.91535,0.048316,38.244,63.677,103.43,-542.93,0.033915,0.17074,-0.56528,-0.047789,0.17879,-0.57472,-0.024783,0.18367,-0.60814,0.054885,0.178,-0.63445
10337,0.8446,0.039215,-0.53395,0.10619,0.96523,0.23886,0.52476,-0.25844,0.81107,-16.41,-32.273,-2.6583,-0.13067,-0.27819,0.017599,0.95143,-0.42446,-0.90364,0.057167,35.86,60.833,103.2,-540.68,0.03244,0.17078,-0.56401,-0.048758,0.17927,-0.57716,-0.024156,0.18421,-0.60945,0.056512,0.1772,-0.63225
10338,0.85729,0.037555,-0.51346,0.10407,0.9641,0.24428,0.5042,-0.26286,0.82261,-16.539,-30.894,-2.5083,-0.13283,-0.26655,0.017423,0.95446,-0.44527,-0.89349,0.058403,34.714,58.991,103.03,-539.22,0.031598,0.17071,-0.56342,-0.049218,0.1797,-0.57844,-0.023812,0.18435,-0.61016,0.057352,0.17749,-0.63099
10339,0.86909,0.032141,-0.49362,0.10395,0.96374,0.24577,0.48362,-0.26491,0.83423,-16.415,-29.579,-2.118,-0.13334,-0.25516,0.018749,0.95748,-0.46217,-0.88441,0.064987,33.537,57.22,102.83,-537.99,0.030772,0.17064,-0.56287,-0.049582,0.18008,-0.57973,-0.023463,0.18456,-0.61091,0.058066,0.17722,-0.62987
10340,0.8794,0.025245,-0.47541,0.10337,0.96465,0.24243,0.46472,-0.26234,0.8457,-15.996,-28.386,-1.6444,-0.13139,-0.24471,0.020335,0.96044,-0.47178,-0.87869,0.073016,32.341,55.634,102.99,-536.54,0.030029,0.17078,-0.56233,-0.049916,0.18049,-0.58093,-0.023149,0.18469,-0.61162,0.058738,0.17685,-0.62882
10341,0.88883,0.024161,-0.4576,0.10268,0.96271,0.25028,0.44658,-0.26944,0.85321,-16.348,-27.232,-1.5571,-0.13501,-0.23488,0.020397,0.96239,-0.49693,-0.86454,0.075077,31.529,53.845,102.49,-535.8,0.029217,0.17049,-0.56198,-0.050289,0.18078,-0.58212,-0.022921,0.18483,-0.61218,0.05933,0.17698,-0.62768
10342,0.90637,0.018844,-0.42205,0.097775,0.96253,0.25295,0.411,-0.27053,0.87057,-16.202,-24.964,-1.191,-0.13535,-0.2154,0.020409,0.96689,-0.53035,-0.844,0.079967,29.572,50.726,102.51,-533.85,0.027492,0.1706,-0.56105,-0.05113,0.18127,-0.58432,-0.022552,0.18516,-0.61337,0.060181,0.17684,-0.62555
10343,0.91411,0.013191,-0.40525,0.1007,0.96077,0.25841,0.39276,-0.27702,0.87692,-16.419,-23.907,-0.82674,-0.13822,-0.206,0.022588,0.96848,-0.55487,-0.82698,0.090682,28.848,48.662,101.97,-533.09,0.026624,0.1703,-0.5607,-0.051504,0.18178,-0.58536,-0.022321,0.18535,-0.61388,0.060596,0.17666,-0.6244
10344,0.92214,0.0067944,-0.38681,0.099716,0.96189,0.25462,0.3738,-0.27336,0.88631,-16.028,-22.756,-0.42215,-0.13595,-0.19586,0.023928,0.97087,-0.56738,-0.81738,0.099858,27.728,47.17,102.24,-532.16,0.025714,0.17059,-0.56017,-0.051791,0.18206,-0.58649,-0.022041,0.18567,-0.61435,0.061014,0.17613,-0.62348
10345,0.92954,0.0033332,-0.3687,0.097792,0.96192,0.25524,0.35551,-0.27331,0.89382,-15.937,-21.636,-0.20546,-0.13583,-0.18612,0.024275,0.97279,-0.58628,-0.80331,0.10477,26.793,45.494,102.37,-531.1,0.024916,0.17071,-0.55977,-0.052068,0.18247,-0.58763,-0.021738,0.18582,-0.6149,0.061465,0.17615,-0.62225
10346,0.93696,0.00095078,-0.34942,0.097749,0.95936,0.26472,0.33547,-0.28219,0.89879,-16.411,-20.452,-0.058141,-0.14037,-0.17579,0.024844,0.97405,-0.62022,-0.77671,0.10977,26.161,43.444,101.67,-530.83,0.023913,0.17032,-0.55951,-0.052356,0.18276,-0.5888,-0.021476,0.18606,-0.61548,0.061809,0.17611,-0.62114
10347,0.95,-0.0043435,-0.31222,0.091532,0.95985,0.26515,0.29853,-0.28047,0.91226,-16.207,-18.193,0.26196,-0.13954,-0.1562,0.02452,0.97751,-0.66171,-0.74069,0.11627,24.349,39.872,102.12,-528.92,0.021942,0.1707,-0.55878,-0.053083,0.18347,-0.59109,-0.021141,0.18638,-0.61657,0.06226,0.17627,-0.61886
10348,0.95553,-0.0096998,-0.29473,0.091312,0.96007,0.26444,0.2804,-0.27959,0.91826,-16.065,-17.142,0.5816,-0.13892,-0.14687,0.025794,0.97901,-0.68166,-0.72064,0.12657,23.518,37.736,102.24,-528.01,0.020788,0.1708,-0.5585,-0.053575,0.1839,-0.59218,-0.021093,0.18646,-0.61708,0.062295,0.1761,-0.61776
10349,0.9612,-0.010154,-0.27567,0.086772,0.95973,0.2672,0.26186,-0.28076,0.92337,-16.139,-16.002,0.60525,-0.13974,-0.13708,0.024717,0.98034,-0.70824,-0.69476,0.12528,22.758,35.952,102.24,-527.44,0.019661,0.17085,-0.55818,-0.054049,0.18405,-0.59335,-0.021102,0.18663,-0.61762,0.062287,0.17618,-0.61664
10350,0.96646,-0.013178,-0.25649,0.083855,0.96014,0.26663,0.24276,-0.2792,0.92904,-16.013,-14.862,0.78121,-0.13899,-0.12713,0.024708,0.98179,-0.73162,-0.66919,0.13006,21.902,33.856,102.45,-526.66,0.018341,0.17102,-0.55787,-0.054556,0.1843,-0.59449,-0.021168,0.18676,-0.61815,0.062167,0.17612,-0.61557
10351,0.97091,-0.015987,-0.23892,0.081685,0.96003,0.26771,0.22509,-0.27944,0.93341,-16.003,-13.823,0.94336,-0.13917,-0.11802,0.024843,0.9829,-0.7557,-0.64087,0.1349,21.224,31.796,102.46,-526.09,0.01712,0.17103,-0.55769,-0.055075,0.18454,-0.59564,-0.021251,0.18682,-0.61866,0.062024,0.17603,-0.61447
10352,0.97515,-0.021032,-0.22055,0.080907,0.96054,0.26613,0.20625,-0.27736,0.93837,-15.834,-12.741,1.2356,-0.13806,-0.10842,0.025896,0.98413,-0.77806,-0.61101,0.14594,20.442,29.614,102.54,-525.49,0.015754,0.1711,-0.55748,-0.055619,0.18476,-0.59681,-0.021363,0.18689,-0.6192,0.061768,0.17566,-0.61354
10353,0.9789,-0.025926,-0.2027,0.080129,0.96118,0.26403,0.18799,-0.2747,0.94297,-15.642,-11.695,1.5171,-0.1367,-0.099132,0.02691,0.98527,-0.79945,-0.57976,0.15738,19.691,27.424,102.77,-524.82,0.014447,0.17126,-0.55732,-0.056199,0.18508,-0.59801,-0.021456,0.18697,-0.61977,0.061544,0.17541,-0.61247
10354,0.98267,-0.028456,-0.18319,0.077228,0.96116,0.26496,0.16854,-0.27451,0.9467,-15.636,-10.556,1.6587,-0.13675,-0.08916,0.02679,0.98622,-0.82663,-0.53894,0.16194,19.045,25.361,102.8,-524.52,0.013066,0.17135,-0.55718,-0.05671,0.18524,-0.59927,-0.021542,0.18716,-0.62035,0.061248,0.17524,-0.61146
10355,0.98619,-0.027363,-0.16332,0.071165,0.96057,0.26878,0.14953,-0.27669,0.94925,-15.809,-9.3997,1.5894,-0.13818,-0.079249,0.024959,0.98692,-0.857,-0.49152,0.1548,18.557,23.217,102.84,-524.22,0.011666,0.17142,-0.55709,-0.057193,0.18542,-0.6005,-0.02165,0.18729,-0.62087,0.060921,0.17557,-0.61027
10356,0.98912,-0.029663,-0.14411,0.067571,0.96164,0.26585,0.13069,-0.27269,0.95318,-15.584,-8.2856,1.7177,-0.13628,-0.06954,0.024606,0.98792,-0.87944,-0.44876,0.15878,17.829,20.989,103.24,-523.52,0.010303,0.17165,-0.55701,-0.057674,0.18562,-0.60181,-0.021786,0.18725,-0.62148,0.06054,0.17557,-0.60922
10357,0.9916,-0.033199,-0.12502,0.065895,0.96134,0.26735,0.11131,-0.27334,0.95545,-15.633,-7.1821,1.9176,-0.13675,-0.059773,0.025062,0.98848,-0.90364,-0.39498,0.16561,17.408,18.377,103.4,-523.15,0.0087714,0.1718,-0.55701,-0.058252,0.1861,-0.60304,-0.021937,0.18743,-0.62208,0.060188,0.17569,-0.60821
10358,0.99372,-0.034992,-0.10627,0.061489,0.96433,0.25744,0.093472,-0.26236,0.96043,-15.005,-6.1004,2.0167,-0.1313,-0.050452,0.02437,0.98976,-0.91975,-0.35343,0.17072,16.414,16.521,104.44,-522.3,0.0073743,0.17251,-0.55694,-0.058777,0.18621,-0.60435,-0.022084,0.18748,-0.62272,0.059774,0.17563,-0.60723
10359,0.99569,-0.03405,-0.08627,0.055505,0.96397,0.26014,0.074305,-0.26381,0.96171,-15.136,-4.9491,1.9586,-0.13229,-0.040544,0.022612,0.99012,-0.94359,-0.28918,0.16128,16.119,14.475,104.28,-522.4,0.0058843,0.17243,-0.55703,-0.05924,0.1861,-0.60573,-0.022285,0.18752,-0.62333,0.05929,0.17561,-0.60635
10360,0.99692,-0.042542,-0.065932,0.056186,0.97357,0.22137,0.054772,-0.2244,0.97296,-12.818,-3.7804,2.4435,-0.11224,-0.030392,0.024858,0.99291,-0.94391,-0.25559,0.20906,13.658,12.487,107.83,-519.81,0.0041687,0.17478,-0.55675,-0.059761,0.18637,-0.60702,-0.022478,0.18752,-0.62396,0.058707,0.17511,-0.60557
10361,0.99781,-0.042729,-0.050484,0.054207,0.96567,0.25407,0.037895,-0.25625,0.96587,-14.737,-2.8938,2.4521,-0.12872,-0.022292,0.024451,0.99113,-0.96851,-0.16773,0.18397,15.275,9.5545,104.94,-521.66,0.0029501,0.1728,-0.55728,-0.060286,0.18666,-0.60834,-0.022695,0.18748,-0.62469,0.058083,0.17527,-0.60461
10362,0.99862,-0.041692,-0.031782,0.048581,0.96382,0.2621,0.019705,-0.26328,0.96452,-15.202,-1.8213,2.3907,-0.13256,-0.012991,0.022777,0.99083,-0.98099,-0.096138,0.16856,15.532,6.9217,104.48,-521.83,0.0015264,0.1724,-0.55752,-0.06082,0.18688,-0.6097,-0.022885,0.18735,-0.62543,0.057541,0.17569,-0.60367
10363,0.99902,-0.042366,-0.013125,0.044324,0.96419,0.26147,0.0015778,-0.2618,0.96512,-15.159,-0.75204,2.4283,-0.132,-0.0037091,0.021869,0.991,-0.98617,-0.02771,0.16338,15.385,5.0105,104.51,-522.06,0.00010284,0.17246,-0.55778,-0.061259,0.18679,-0.61117,-0.023026,0.18739,-0.62607,0.056992,0.17545,-0.60281
10364,0.99892,-0.045726,0.0080365,0.042143,0.96569,0.25624,-0.019478,-0.25562,0.96658,-14.847,0.46046,2.6209,-0.12908,0.0069384,0.022159,0.99136,-0.9842,0.052904,0.16895,15.072,2.9969,104.92,-522.11,-0.0014336,0.17281,-0.55799,-0.061575,0.18677,-0.61275,-0.023074,0.18756,-0.62679,0.056398,0.17498,-0.60204
