frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
6962,0.84909,0.005719,0.52822,-0.0013845,0.99996,-0.0086008,-0.52825,0.0065715,0.84906,0.58038,31.885,-0.38591,0.0039449,0.27469,-0.0018469,0.96152,0.01436,0.99987,-0.0067229,31.891,-53.002,97.949,-549.7,-0.027482,0.17077,-0.59743,-0.052185,0.1675,-0.67601,0.0097144,0.16262,-0.64262,0.043325,0.15917,-0.60652
6965,0.84898,-0.003386,0.52841,-0.0096806,0.99971,0.02196,-0.52833,-0.023759,0.84871,-1.4822,31.898,0.22851,-0.011888,0.27478,-0.0016368,0.96143,-0.043222,0.99905,-0.005951,31.929,-54.179,95.975,-545.05,-0.029302,0.17043,-0.59053,-0.053998,0.16933,-0.66928,0.0079778,0.16399,-0.63597,0.041565,0.15969,-0.59999
6967,0.84879,-0.0097146,0.52864,-0.014761,0.99901,0.042058,-0.52853,-0.043501,0.8478,-2.84,31.914,0.65574,-0.022253,0.27496,-0.0013124,0.9612,-0.080667,0.99673,-0.0047575,32.027,-54.534,94.607,-543.12,-0.03022,0.17012,-0.58715,-0.054885,0.17035,-0.66592,0.0070688,0.16485,-0.63267,0.040738,0.15983,-0.59687
6970,0.84948,-0.013733,0.52744,-0.022412,0.99782,0.062077,-0.52714,-0.064555,0.84732,-4.1902,31.833,0.9262,-0.03294,0.27433,-0.0022576,0.96107,-0.11922,0.99283,-0.0081708,32.08,-55.802,93.274,-539.73,-0.031799,0.16979,-0.58216,-0.056549,0.1716,-0.66102,0.0054986,0.16563,-0.62793,0.039199,0.16039,-0.59216
6971,0.85035,-0.019632,0.52585,-0.029001,0.99604,0.084083,-0.52542,-0.08675,0.84641,-5.6732,31.725,1.3225,-0.044449,0.27353,-0.0024377,0.96083,-0.16039,0.98701,-0.0087963,32.178,-57.048,91.795,-536.67,-0.033613,0.16939,-0.57743,-0.0585,0.17277,-0.65619,0.0036947,0.16648,-0.62338,0.03755,0.16068,-0.58779
6973,0.85129,-0.023061,0.52419,-0.038731,0.99355,0.10661,-0.52326,-0.11106,0.8449,-7.1915,31.614,1.5517,-0.056658,0.27265,-0.0040788,0.96043,-0.20344,0.97898,-0.014645,32.342,-57.309,89.914,-535.55,-0.034783,0.16865,-0.5746,-0.059824,0.17352,-0.65313,0.0023907,0.16717,-0.62046,0.036324,0.16086,-0.58506
6975,0.85212,-0.025929,0.5227,-0.045493,0.99132,0.12334,-0.52136,-0.12888,0.84355,-8.3186,31.513,1.7429,-0.065677,0.27187,-0.0050942,0.96008,-0.23478,0.97188,-0.018211,32.489,-58.541,88.564,-532.69,-0.036538,0.16809,-0.57043,-0.061729,0.17416,-0.64887,0.00063644,0.16761,-0.61641,0.03468,0.161,-0.58121
6977,0.85278,-0.03298,0.52122,-0.051708,0.98777,0.1471,-0.5197,-0.1524,0.84065,-9.9254,31.414,2.2147,-0.078049,0.27127,-0.0048806,0.95932,-0.27646,0.96087,-0.017288,32.797,-59.503,86.512,-530.68,-0.03821,0.16708,-0.56656,-0.063548,0.17477,-0.64477,-0.0010636,0.16798,-0.61249,0.033056,0.16064,-0.57752
6979,0.85338,-0.035874,0.52006,-0.062732,0.98331,0.17077,-0.51751,-0.17835,0.83688,-11.533,31.336,2.4072,-0.091076,0.27067,-0.0070064,0.95833,-0.31882,0.9475,-0.024526,33.198,-60.882,84.313,-527.56,-0.040354,0.16593,-0.56146,-0.065814,0.17531,-0.63947,-0.0032383,0.1683,-0.6074,0.030967,0.16063,-0.57259
6983,0.85295,-0.035127,0.52081,-0.075722,0.97885,0.19003,-0.51647,-0.20153,0.83225,-12.862,31.387,2.3583,-0.10228,0.27095,-0.010604,0.95709,-0.35292,0.93494,-0.036589,33.693,-62.229,82.276,-524.64,-0.04239,0.16476,-0.55679,-0.067839,0.17555,-0.63467,-0.0052373,0.16843,-0.60264,0.029021,0.16074,-0.56787
6984,0.85296,-0.042152,0.52027,-0.077062,0.97564,0.20539,-0.51625,-0.21528,0.82894,-13.916,31.35,2.8291,-0.10998,0.27099,-0.0091271,0.95624,-0.37587,0.92615,-0.031193,34.027,-62.595,80.993,-523.73,-0.043282,0.16406,-0.5547,-0.068781,0.17579,-0.63242,-0.0061241,0.16861,-0.6004,0.028167,0.16013,-0.56582
6988,0.8536,-0.044253,0.51904,-0.0853,0.97106,0.22307,-0.51389,-0.23469,0.82513,-15.128,31.268,2.9677,-0.11981,0.27034,-0.010743,0.95522,-0.4049,0.91364,-0.036306,34.422,-64.146,79.033,-520.43,-0.045474,0.1628,-0.54987,-0.071115,0.17577,-0.62737,-0.0083708,0.16847,-0.59554,0.026018,0.15972,-0.56114
6991,0.85415,-0.040836,0.51842,-0.097868,0.96648,0.23737,-0.51074,-0.25349,0.82152,-16.116,31.227,2.7371,-0.1286,0.26963,-0.014942,0.95422,-0.42996,0.90146,-0.049956,34.808,-64.393,77.332,-519.14,-0.046796,0.16175,-0.54734,-0.07262,0.17554,-0.62457,-0.0098023,0.16856,-0.59281,0.024716,0.15977,-0.55855
6995,0.85562,-0.044517,0.51569,-0.10586,0.96019,0.25852,-0.50667,-0.27578,0.81684,-17.562,31.043,2.9784,-0.14017,0.2682,-0.016091,0.95298,-0.46253,0.88501,-0.053098,35.281,-65.23,75.261,-516.89,-0.04879,0.16047,-0.54338,-0.074915,0.1755,-0.62032,-0.011968,0.16869,-0.58874,0.022734,0.15923,-0.55486
7000,0.85703,-0.049741,0.51286,-0.10851,0.95559,0.274,-0.50371,-0.29048,0.81357,-18.613,30.855,3.3216,-0.14822,0.26692,-0.015431,0.95213,-0.48484,0.87314,-0.050476,35.601,-66.628,73.745,-514.23,-0.050733,0.15944,-0.53945,-0.077112,0.1755,-0.61617,-0.014011,0.16858,-0.58483,0.020802,0.15855,-0.55118
7002,0.85742,-0.048359,0.51234,-0.11869,0.95015,0.28831,-0.50074,-0.30801,0.80894,-19.616,30.82,3.2281,-0.15678,0.26636,-0.01849,0.95086,-0.50636,0.86025,-0.059718,36.074,-67.149,72.038,-514.03,-0.051547,0.1582,-0.53778,-0.078053,0.17549,-0.61423,-0.014928,0.16826,-0.58312,0.019972,0.15851,-0.54951
7006,0.85954,-0.053782,0.50823,-0.11979,0.94555,0.30265,-0.49684,-0.32102,0.80629,-20.574,30.546,3.5804,-0.16409,0.26444,-0.017367,0.95018,-0.52644,0.84839,-0.055716,36.323,-68.111,70.615,-511.24,-0.053359,0.15721,-0.53394,-0.08023,0.17524,-0.61016,-0.016926,0.16818,-0.57924,0.018164,0.15764,-0.54601
7009,0.85985,-0.050366,0.50805,-0.13296,0.93869,0.31809,-0.49292,-0.34106,0.80044,-21.673,30.534,3.3523,-0.17373,0.26382,-0.021769,0.94855,-0.54867,0.8332,-0.068753,36.919,-68.916,68.651,-510.26,-0.054687,0.15574,-0.53134,-0.081768,0.17505,-0.6072,-0.018346,0.16777,-0.5765,0.016789,0.15764,-0.54334
7016,0.86152,-0.05707,0.50451,-0.14245,0.92658,0.34807,-0.48734,-0.37174,0.79014,-23.774,30.299,3.79,-0.19026,0.26217,-0.022568,0.94581,-0.58593,0.80738,-0.069501,37.897,-69.945,65.283,-507.2,-0.057142,0.15319,-0.52563,-0.084602,0.17436,-0.60087,-0.02102,0.16718,-0.57045,0.014327,0.15608,-0.53775
7019,0.86169,-0.061706,0.50367,-0.1453,0.92101,0.36142,-0.48619,-0.38461,0.78466,-24.731,30.243,4.096,-0.19749,0.26204,-0.022129,0.94437,-0.60051,0.79678,-0.067288,38.401,-69.814,63.995,-506.18,-0.057403,0.15221,-0.52337,-0.084927,0.17431,-0.59833,-0.021332,0.167,-0.56798,0.014053,0.15543,-0.53544
7023,0.86294,-0.068155,0.50069,-0.14504,0.91575,0.37464,-0.48404,-0.39592,0.78036,-25.645,30.045,4.5158,-0.20423,0.26099,-0.020378,0.94327,-0.6151,0.78606,-0.061377,38.783,-69.509,62.74,-504.89,-0.057189,0.15119,-0.52087,-0.084914,0.17432,-0.59541,-0.021197,0.16663,-0.56537,0.014299,0.15465,-0.53307
7053,0.87007,-0.064242,0.48872,-0.13212,0.9248,0.35678,-0.47489,-0.37499,0.79615,-24.139,29.257,4.2228,-0.19308,0.25425,-0.01791,0.9475,-0.60383,0.79514,-0.056012,37.296,-67.047,65.302,-505.92,-0.054182,0.15328,-0.52399,-0.082875,0.17507,-0.59858,-0.018785,0.16743,-0.56937,0.017111,0.15594,-0.53737
7057,0.87299,-0.053724,0.48477,-0.12495,0.93611,0.32875,-0.47146,-0.34757,0.81051,-22.078,28.997,3.5215,-0.17774,0.2513,-0.018718,0.95126,-0.57638,0.81492,-0.060699,35.923,-66.573,68.237,-507.56,-0.053348,0.15554,-0.52843,-0.082432,0.17518,-0.60347,-0.018216,0.16806,-0.57442,0.017854,0.15741,-0.54236
7059,0.87556,-0.047987,0.48073,-0.12194,0.94088,0.31602,-0.46747,-0.33531,0.81794,-21.124,28.733,3.1371,-0.17083,0.24869,-0.019397,0.9532,-0.56503,0.82257,-0.064158,35.195,-65.895,69.773,-509.97,-0.052537,0.15673,-0.53213,-0.081992,0.17542,-0.60725,-0.017659,0.16851,-0.57848,0.018551,0.15835,-0.54636
7062,0.87822,-0.038636,0.4767,-0.12177,0.94582,0.301,-0.4625,-0.32239,0.82593,-20.024,28.47,2.519,-0.16315,0.2458,-0.021758,0.95524,-0.55152,0.83091,-0.073552,34.413,-64.505,71.759,-512.49,-0.051401,0.15836,-0.53616,-0.081271,0.17574,-0.61136,-0.0168,0.16942,-0.58288,0.019542,0.15985,-0.5508
7064,0.8802,-0.036498,0.4732,-0.11427,0.95141,0.28593,-0.46064,-0.30575,0.83326,-18.939,28.242,2.3744,-0.15453,0.2439,-0.020312,0.95719,-0.53389,0.84264,-0.070175,33.65,-63.94,73.432,-513.94,-0.050524,0.15956,-0.53913,-0.08064,0.1758,-0.6144,-0.016086,0.16963,-0.58608,0.020408,0.16029,-0.55413
7066,0.88197,-0.029937,0.47036,-0.11113,0.95663,0.26927,-0.45802,-0.28976,0.84039,-17.766,28.058,1.944,-0.14573,0.24201,-0.021166,0.95903,-0.51441,0.85428,-0.074714,32.913,-63.286,75.052,-515.56,-0.049546,0.16066,-0.54228,-0.079915,0.17576,-0.61767,-0.015268,0.16975,-0.58957,0.021342,0.16107,-0.55751
7068,0.88462,-0.026314,0.46557,-0.10333,0.96252,0.25074,-0.45472,-0.26992,0.84875,-16.458,27.747,1.7038,-0.13541,0.23935,-0.020031,0.96124,-0.49111,0.86806,-0.072647,32.011,-61.663,77.422,-519.05,-0.047861,0.16242,-0.54763,-0.078593,0.176,-0.62298,-0.013802,0.17039,-0.59514,0.022915,0.16192,-0.56321
7070,0.88694,-0.018253,0.46152,-0.095579,0.97034,0.22206,-0.45189,-0.24106,0.85889,-14.496,27.485,1.179,-0.12012,0.23691,-0.020056,0.96387,-0.45094,0.88938,-0.075291,30.898,-61.293,80.039,-520.12,-0.04656,0.16399,-0.55122,-0.077595,0.17582,-0.62693,-0.012732,0.17018,-0.59931,0.02409,0.16275,-0.5672
7072,0.88936,-0.016451,0.4569,-0.082484,0.97718,0.19574,-0.4497,-0.21177,0.86771,-12.712,27.188,1.0597,-0.10544,0.23458,-0.017086,0.96621,-0.40907,0.91009,-0.066288,29.873,-59.811,82.922,-523.8,-0.044455,0.16582,-0.55733,-0.075785,0.17581,-0.63314,-0.010858,0.17032,-0.60571,0.026066,0.16319,-0.57371
7075,0.89377,-0.0042391,0.44851,-0.068702,0.98686,0.14623,-0.44324,-0.16151,0.88173,-9.4166,26.648,0.27175,-0.079328,0.22987,-0.016617,0.96984,-0.32546,0.94309,-0.068175,28.215,-57.43,87.62,-529.68,-0.041059,0.16846,-0.56748,-0.072997,0.17516,-0.64336,-0.0078834,0.16996,-0.61648,0.02922,0.16426,-0.58432
7077,0.89609,0.00013053,0.44387,-0.06161,0.99036,0.12409,-0.43957,-0.13854,0.88746,-7.9597,26.351,-0.0083462,-0.067595,0.22738,-0.015891,0.97133,-0.28432,0.9564,-0.066839,27.507,-55.26,89.725,-533.75,-0.039162,0.16964,-0.57358,-0.071492,0.17448,-0.64938,-0.0062522,0.16998,-0.62263,0.030972,0.16436,-0.59068
7082,0.89966,0.010177,0.43648,-0.048122,0.99595,0.075967,-0.43394,-0.089349,0.8965,-4.8435,25.879,-0.6481,-0.042447,0.22349,-0.014969,0.97367,-0.18619,0.98032,-0.06566,26.356,-52.846,93.963,-539.41,-0.036176,0.17163,-0.58324,-0.069054,0.17311,-0.659,-0.0036754,0.16919,-0.6326,0.033737,0.16456,-0.60069
7085,0.90207,0.010959,0.43144,-0.039716,0.99754,0.057702,-0.42975,-0.069187,0.90029,-3.6672,25.559,-0.69602,-0.032547,0.22089,-0.012998,0.97467,-0.14552,0.98765,-0.058116,25.848,-51.598,95.39,-543.5,-0.034428,0.17208,-0.58883,-0.067648,0.17249,-0.66432,-0.0022638,0.16843,-0.63825,0.035336,0.16417,-0.60643
7086,0.90287,0.013827,0.42969,-0.0354,0.99848,0.042254,-0.42845,-0.053361,0.90199,-2.6821,25.448,-0.87738,-0.024514,0.22001,-0.012621,0.97511,-0.11056,0.99224,-0.05692,25.622,-51.379,96.651,-544.06,-0.033855,0.17254,-0.59059,-0.067215,0.17198,-0.66612,-0.001764,0.16795,-0.64012,0.035848,0.1641,-0.60828
7088,0.90438,0.022493,0.42614,-0.036943,0.99899,0.025674,-0.42513,-0.038962,0.90429,-1.6263,25.223,-1.4247,-0.016562,0.21813,-0.01523,0.97566,-0.075528,0.99472,-0.069452,25.334,-50.035,97.839,-546.05,-0.032795,0.17297,-0.5939,-0.066462,0.17108,-0.66943,-0.0008815,0.1676,-0.6435,0.036792,0.16436,-0.61165
7091,0.90736,0.021316,0.41982,-0.027354,0.99959,0.0083688,-0.41947,-0.019077,0.90757,-0.52831,24.823,-1.3457,-0.0070264,0.21486,-0.01246,0.97654,-0.032629,0.99779,-0.057861,24.871,-48.882,99.11,-549.27,-0.031523,0.17326,-0.59859,-0.065691,0.17021,-0.67375,3.6078e-06,0.1668,-0.64826,0.037921,0.16355,-0.61669
7093,0.90904,0.02642,0.41586,-0.02568,0.99964,-0.0073738,-0.41591,-0.0039763,0.9094,0.46457,24.574,-1.6648,0.00086936,0.21284,-0.013332,0.977,0.0040766,0.99804,-0.062514,24.627,-48.234,100.13,-551.02,-0.030823,0.17344,-0.60156,-0.065268,0.16934,-0.67648,0.00051578,0.1661,-0.65124,0.038524,0.16338,-0.61976
7095,0.91157,0.032608,0.40984,-0.024695,0.99939,-0.024586,-0.41039,0.012291,0.91183,1.5445,24.195,-2.0486,0.0094303,0.20976,-0.014654,0.9776,0.044804,0.99657,-0.069621,24.301,-47.703,101.2,-552.66,-0.030048,0.17355,-0.60449,-0.064907,0.16848,-0.67911,0.0010173,0.16516,-0.6543,0.039142,0.16332,-0.62281
7097,0.91549,0.035998,0.40072,-0.01547,0.9984,-0.054347,-0.40204,0.043555,0.91459,3.4007,23.623,-2.2518,0.025018,0.20513,-0.013152,0.97833,0.12082,0.99064,-0.063515,23.902,-46.145,103.16,-556.2,-0.028524,0.17378,-0.61036,-0.064092,0.16666,-0.68447,0.0019888,0.16368,-0.66019,0.040483,0.1622,-0.62908
7099,0.91733,0.040854,0.39603,-0.014434,0.99748,-0.069463,-0.39787,0.058004,0.91561,4.3385,23.33,-2.55,0.032565,0.20282,-0.014125,0.97857,0.15816,0.98503,-0.068598,23.765,-45.255,103.83,-558.05,-0.027735,0.17359,-0.61335,-0.063659,0.16542,-0.68721,0.0025516,0.16268,-0.66315,0.041079,0.16168,-0.6321
7101,0.92008,0.043583,0.38929,-0.0079195,0.99566,-0.092753,-0.39164,0.082258,0.91643,5.7793,22.91,-2.712,0.0447,0.19946,-0.013155,0.9788,0.21823,0.97378,-0.064222,23.639,-44.038,105.15,-560.75,-0.026594,0.1735,-0.61781,-0.06307,0.16374,-0.69121,0.0033133,0.16127,-0.66751,0.04202,0.16057,-0.63675
7103,0.92195,0.046632,0.38449,-0.0045398,0.99396,-0.10966,-0.38728,0.099358,0.91659,6.8226,22.612,-2.8955,0.053385,0.19712,-0.013069,0.97884,0.26088,0.96326,-0.063867,23.616,-43.455,106.14,-562.52,-0.025873,0.17342,-0.6208,-0.062678,0.16264,-0.69384,0.0038097,0.16017,-0.67049,0.042668,0.15995,-0.63982
7105,0.92435,0.05286,0.37787,-0.005926,0.99223,-0.12431,-0.3815,0.11266,0.91748,7.7158,22.202,-3.273,0.060511,0.19391,-0.015011,0.97904,0.29708,0.952,-0.073698,23.505,-42.626,106.51,-564.7,-0.025098,0.17288,-0.62402,-0.062318,0.16125,-0.69659,0.0042706,0.15883,-0.67358,0.043253,0.15943,-0.64295
7107,0.92647,0.054388,0.37243,0.00061909,0.98928,-0.14601,-0.37638,0.1355,0.9165,9.0519,21.865,-3.3597,0.071903,0.19125,-0.013733,0.97881,0.35111,0.93393,-0.067062,23.634,-41.995,107.72,-566.45,-0.024261,0.17265,-0.62728,-0.061894,0.15968,-0.69946,0.0048072,0.15726,-0.6768,0.043947,0.15824,-0.64635
7109,0.92846,0.054897,0.36735,0.0068198,0.98633,-0.16464,-0.37136,0.15536,0.9154,10.196,21.552,-3.3838,0.081755,0.18873,-0.012283,0.97854,0.39679,0.91597,-0.059614,23.781,-41.054,108.56,-568.45,-0.023364,0.17224,-0.63061,-0.061422,0.15803,-0.70237,0.0053701,0.15578,-0.68,0.04465,0.15687,-0.64978
7111,0.93127,0.061794,0.35906,0.010889,0.98035,-0.19696,-0.36418,0.18733,0.9123,12.183,21.043,-3.7963,0.098259,0.18493,-0.013016,0.97774,0.46831,0.88138,-0.062035,24.223,-39.949,109.51,-571.63,-0.022243,0.17101,-0.63595,-0.060844,0.15474,-0.70694,0.0060799,0.15273,-0.68501,0.045562,0.15469,-0.65507
7113,0.93298,0.065984,0.35384,0.013559,0.97591,-0.21774,-0.35968,0.20795,0.90961,13.462,20.722,-4.0455,0.10892,0.18257,-0.013414,0.97705,0.51133,0.85707,-0.062972,24.598,-39.383,110.21,-573.66,-0.021697,0.17026,-0.63933,-0.060658,0.15262,-0.70985,0.0063939,0.15079,-0.68824,0.045993,0.15328,-0.65844
7115,0.93456,0.070681,0.34872,0.014261,0.97184,-0.2352,-0.35553,0.22478,0.90723,14.534,20.409,-4.3251,0.11777,0.18031,-0.014446,0.97643,0.54562,0.83536,-0.066924,24.931,-38.771,110.64,-575.69,-0.021334,0.16949,-0.64251,-0.060626,0.15065,-0.71249,0.0065295,0.14914,-0.69112,0.046237,0.15205,-0.66155
7118,0.93643,0.075595,0.34262,0.014381,0.96742,-0.25275,-0.35057,0.24161,0.90483,15.607,20.037,-4.6153,0.12666,0.1776,-0.015683,0.97579,0.57914,0.81207,-0.071712,25.265,-38.108,111.03,-578.42,-0.021036,0.16865,-0.64639,-0.06071,0.1486,-0.7157,0.0065571,0.14745,-0.69465,0.046367,0.15078,-0.66534
7121,0.93853,0.080082,0.33577,0.014046,0.96305,-0.26895,-0.34491,0.25713,0.90273,16.59,19.62,-4.877,0.13486,0.17449,-0.016928,0.97523,0.60972,0.78891,-0.076536,25.557,-37.794,111.66,-580.55,-0.020855,0.16809,-0.64955,-0.060913,0.14708,-0.71824,0.006467,0.14597,-0.69765,0.046407,0.14995,-0.66849
7124,0.9406,0.086113,0.3284,0.012737,0.95767,-0.2876,-0.33927,0.2747,0.89969,17.727,19.172,-5.2309,0.14427,0.1713,-0.018826,0.97442,0.64191,0.76219,-0.083764,25.976,-37.42,112.46,-582.33,-0.020701,0.16751,-0.65248,-0.061197,0.14524,-0.72065,0.0063252,0.14436,-0.70042,0.046436,0.14905,-0.67149
7127,0.9424,0.090692,0.32196,0.013226,0.95169,-0.30679,-0.33423,0.29337,0.89567,18.908,18.782,-5.4969,0.15415,0.16854,-0.019896,0.97336,0.67235,0.73513,-0.086784,26.508,-37.035,113.26,-583.91,-0.020448,0.16685,-0.65521,-0.061355,0.14325,-0.72296,0.0062741,0.14256,-0.70306,0.046546,0.14786,-0.67428
7130,0.94499,0.093652,0.31341,0.014379,0.94532,-0.32583,-0.32679,0.31241,0.89197,20.067,18.265,-5.6598,0.16409,0.16459,-0.020381,0.9724,0.70332,0.70549,-0.087357,26.983,-35.933,113.56,-586.19,-0.019918,0.16569,-0.6587,-0.061447,0.14072,-0.72569,0.006333,0.14046,-0.7062,0.046836,0.14597,-0.67784
7134,0.94788,0.095341,0.30402,0.01633,0.93839,-0.34519,-0.3182,0.33217,0.88793,21.244,17.699,-5.7437,0.17433,0.16014,-0.020335,0.97136,0.73374,0.67402,-0.085588,27.489,-34.864,113.85,-588.52,-0.019275,0.16442,-0.66222,-0.061462,0.13827,-0.72828,0.0064931,0.13815,-0.70934,0.047223,0.14399,-0.68138
7137,0.95044,0.093115,0.29663,0.021306,0.93235,-0.36094,-0.31017,0.34937,0.88416,22.207,17.255,-5.5954,0.18299,0.15632,-0.018499,0.97043,0.7581,0.64762,-0.076641,27.936,-34.222,114.13,-590.45,-0.018636,0.16333,-0.66507,-0.06138,0.13651,-0.73033,0.0067244,0.13601,-0.71195,0.047641,0.14209,-0.68431
7140,0.95352,0.093554,0.28645,0.023153,0.92503,-0.37918,-0.30045,0.36819,0.87987,23.314,16.646,-5.6037,0.19276,0.15137,-0.018157,0.96933,0.78433,0.61592,-0.073883,28.453,-33.018,114.13,-593.21,-0.017746,0.16178,-0.66889,-0.061179,0.13405,-0.73315,0.0071316,0.13338,-0.71543,0.048219,0.13995,-0.68813
7143,0.95477,0.096217,0.28136,0.024086,0.91807,-0.39568,-0.29638,0.38456,0.87422,24.352,16.342,-5.7546,0.20154,0.14923,-0.018631,0.96787,0.80146,0.59345,-0.074091,29.128,-32.025,114.51,-595.08,-0.017042,0.16078,-0.67168,-0.060868,0.13183,-0.73546,0.0075303,0.13151,-0.71788,0.04879,0.13832,-0.69084
7152,0.95827,0.093518,0.27014,0.032632,0.90302,-0.42836,-0.284,0.4193,0.86228,26.417,15.673,-5.5739,0.21964,0.14359,-0.015776,0.96483,0.8355,0.5462,-0.060013,30.483,-29.959,114.93,-600.47,-0.01495,0.15824,-0.67877,-0.059657,0.12763,-0.74117,0.00889,0.12689,-0.72427,0.050396,0.13428,-0.69762
7156,0.96111,0.091933,0.26041,0.035859,0.89344,-0.44775,-0.27383,0.43967,0.8554,27.629,15.095,-5.4639,0.23037,0.13868,-0.014556,0.96306,0.85548,0.51501,-0.054055,31.243,-28.05,114.79,-603.78,-0.013629,0.15634,-0.68313,-0.059146,0.12455,-0.74453,0.009563,0.12394,-0.72819,0.051358,0.13127,-0.70211
7160,0.96312,0.090816,0.25327,0.038019,0.88594,-0.46224,-0.26636,0.45483,0.84981,28.543,14.671,-5.3867,0.23842,0.13509,-0.013726,0.96162,0.86895,0.49237,-0.050027,31.85,-27.116,115.22,-605.52,-0.012667,0.15538,-0.68558,-0.058681,0.12297,-0.7463,0.0102,0.12182,-0.73054,0.05212,0.12972,-0.70463
7187,0.96686,0.081822,0.24186,0.037607,0.89129,-0.45186,-0.25254,0.44598,0.85868,27.755,13.996,-4.8372,0.23286,0.12822,-0.011467,0.96395,0.87516,0.48191,-0.043098,30.861,-23.807,114.3,-605.11,-0.010247,0.15536,-0.68487,-0.057215,0.12399,-0.74525,0.011734,0.12247,-0.73021,0.05406,0.12964,-0.70486
7193,0.96777,0.075757,0.24015,0.038081,0.89868,-0.43695,-0.24892,0.43202,0.86683,26.752,13.896,-4.476,0.22487,0.12656,-0.0097498,0.96609,0.87083,0.49012,-0.037757,29.929,-24.147,114.29,-601.5,-0.010643,0.15665,-0.68059,-0.057823,0.12646,-0.74133,0.011193,0.12434,-0.72669,0.053589,0.13109,-0.70135
7197,0.96779,0.075221,0.24025,0.033913,0.90667,-0.42048,-0.24946,0.41508,0.87492,25.669,13.901,-4.4443,0.21576,0.12645,-0.010666,0.96817,0.86196,0.50519,-0.042613,28.992,-24.502,113.7,-598.1,-0.011254,0.15755,-0.67642,-0.05842,0.12828,-0.73769,0.010585,0.12625,-0.72301,0.053028,0.13267,-0.69769
7201,0.96802,0.071662,0.24043,0.032451,0.91452,-0.40323,-0.24878,0.39814,0.88295,24.546,13.912,-4.2339,0.20649,0.12605,-0.010103,0.97024,0.85279,0.52059,-0.041727,28.025,-24.749,113.14,-595.55,-0.011676,0.15848,-0.67305,-0.05885,0.13043,-0.73463,0.010148,0.12823,-0.72,0.052638,0.13417,-0.6947
7205,0.96936,0.067207,0.23629,0.029935,0.92237,-0.38515,-0.24383,0.38042,0.89209,23.352,13.668,-3.9661,0.19678,0.12341,-0.0095806,0.9726,0.84646,0.53085,-0.041211,26.886,-24.893,112.67,-591.72,-0.012257,0.15954,-0.66836,-0.059774,0.13271,-0.73024,0.0092811,0.13026,-0.71599,0.051935,0.13571,-0.69084
7209,0.9706,0.063398,0.2322,0.027285,0.92949,-0.36783,-0.23915,0.36335,0.90043,22.22,13.427,-3.7371,0.18753,0.12089,-0.009262,0.97475,0.83978,0.54135,-0.041476,25.807,-25.271,112.24,-588.08,-0.012991,0.16055,-0.66389,-0.060809,0.13492,-0.726,0.0083101,0.13216,-0.71217,0.051111,0.13723,-0.68718
7213,0.97082,0.062242,0.23161,0.022524,0.9378,-0.34643,-0.23877,0.34154,0.90903,20.862,13.392,-3.6684,0.17605,0.12037,-0.010164,0.97694,0.82456,0.56377,-0.047603,24.656,-25.803,112.09,-583.76,-0.013859,0.16217,-0.65846,-0.061716,0.13771,-0.72117,0.0074231,0.13492,-0.70758,0.05024,0.13955,-0.68266
7216,0.97119,0.057123,0.23135,0.021762,0.94553,-0.32482,-0.2373,0.32049,0.91705,19.504,13.376,-3.3661,0.16479,0.11968,-0.00903,0.979,0.80834,0.58705,-0.044295,23.526,-26.311,111.41,-580.78,-0.014497,0.16319,-0.65434,-0.062383,0.14029,-0.71729,0.0067802,0.13712,-0.70395,0.049675,0.14116,-0.67914
7219,0.97127,0.056323,0.2312,0.01831,0.95102,-0.30859,-0.23726,0.30396,0.92267,18.493,13.368,-3.3188,0.1562,0.11945,-0.0096929,0.98043,0.79337,0.60674,-0.049234,22.709,-26.499,111.21,-577.54,-0.014973,0.16429,-0.65021,-0.062903,0.14221,-0.71364,0.0062469,0.13915,-0.70036,0.049208,0.14283,-0.67554
7222,0.97175,0.051358,0.23034,0.015841,0.95964,-0.28079,-0.23546,0.27651,0.93172,16.771,13.317,-3.0253,0.14177,0.1185,-0.009035,0.98274,0.76637,0.64054,-0.048839,21.322,-26.999,110.04,-573.81,-0.015574,0.1652,-0.64493,-0.063541,0.14509,-0.70869,0.0056159,0.14157,-0.69566,0.04862,0.14476,-0.67091
7224,0.97165,0.050825,0.23089,0.01088,0.96597,-0.25842,-0.23617,0.2536,0.93803,15.402,13.35,-2.9943,0.13004,0.11862,-0.010145,0.98433,0.73758,0.67281,-0.057541,20.31,-26.993,108.82,-571.28,-0.016121,0.16572,-0.64111,-0.064072,0.14674,-0.70524,0.0051018,0.14352,-0.6922,0.048133,0.14613,-0.66754
7227,0.97155,0.049856,0.23154,0.0063696,0.97174,-0.23597,-0.23676,0.23073,0.94377,14.038,13.388,-2.9376,0.11836,0.11876,-0.011028,0.98578,0.70438,0.70678,-0.065633,19.347,-27.386,108.18,-567.94,-0.016818,0.16673,-0.63643,-0.064733,0.14901,-0.70098,0.0044717,0.14583,-0.68801,0.047478,0.14804,-0.66335
