frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
8475,0.9122,0.11012,0.39466,0.012109,0.95554,-0.29461,-0.40956,0.27353,0.87031,18.702,23.245,-6.8835,0.14693,0.20798,-0.025347,0.9667,0.57415,0.81273,-0.099051,29.654,-53.984,148.89,-845.5,-0.042747,0.19363,-0.89314,-0.06756,0.17962,-0.97099,-0.027471,0.1837,-0.96433,0.029281,0.18819,-0.90259
8476,0.90332,0.11119,0.41431,0.017099,0.95572,-0.29377,-0.42863,0.27245,0.86142,18.831,24.476,-7.0173,0.14678,0.21851,-0.02439,0.96442,0.55522,0.82657,-0.092263,30.658,-56.281,148.98,-845.49,-0.043735,0.19368,-0.89284,-0.066832,0.17982,-0.97124,-0.026896,0.18366,-0.96388,0.028506,0.18857,-0.90085
8477,0.89403,0.11486,0.43304,0.015518,0.95806,-0.28615,-0.44774,0.26254,0.85475,18.509,25.661,-7.3207,0.14249,0.22874,-0.025798,0.96266,0.52634,0.84492,-0.095292,31.415,-57.884,148.16,-845.91,-0.04471,0.19331,-0.89266,-0.066121,0.17991,-0.97147,-0.026395,0.18396,-0.96327,0.027705,0.18885,-0.89915
8478,0.88462,0.11941,0.45076,0.016403,0.95809,-0.28601,-0.46602,0.2604,0.84559,18.687,26.792,-7.6878,0.14226,0.23868,-0.026819,0.96025,0.5096,0.85503,-0.096072,32.419,-59.263,147.9,-845.93,-0.045695,0.19319,-0.89243,-0.065482,0.17951,-0.97182,-0.025949,0.18403,-0.96273,0.026843,0.18886,-0.89757
8479,0.8744,0.12623,0.46849,0.012637,0.95931,-0.28206,-0.48503,0.25255,0.83723,18.618,27.936,-8.2144,0.13952,0.24884,-0.029643,0.95799,0.48643,0.86758,-0.10335,33.335,-60.575,147.24,-846.2,-0.046717,0.19287,-0.89228,-0.064826,0.17923,-0.97215,-0.025521,0.18425,-0.96213,0.025949,0.18915,-0.89595
8480,0.86517,0.12667,0.48521,0.015088,0.96056,-0.27766,-0.50124,0.24755,0.82914,18.515,29.026,-8.3294,0.13736,0.25799,-0.029182,0.95589,0.46764,0.87832,-0.099349,34.164,-62.415,146.88,-846.43,-0.04763,0.19271,-0.89203,-0.064211,0.17946,-0.97222,-0.025104,0.18438,-0.96149,0.025069,0.18936,-0.89434
8481,0.85528,0.12588,0.50264,0.018905,0.96181,-0.27305,-0.51782,0.24304,0.82024,18.412,30.175,-8.373,0.1353,0.26753,-0.028046,0.95359,0.44934,0.88849,-0.093144,35.048,-64.572,146.55,-846.72,-0.048664,0.19253,-0.89177,-0.063618,0.17976,-0.97221,-0.024755,0.18443,-0.96088,0.024135,0.18952,-0.89276
8482,0.84541,0.13001,0.51806,0.016284,0.9632,-0.26829,-0.53387,0.23525,0.81218,18.28,31.202,-8.7426,0.13231,0.27641,-0.029883,0.95142,0.42973,0.89773,-0.097055,35.866,-66.048,145.99,-846.9,-0.049656,0.19229,-0.89145,-0.063111,0.17981,-0.9722,-0.024483,0.18468,-0.96018,0.023121,0.18989,-0.89109
8483,0.8359,0.13127,0.53296,0.018452,0.96371,-0.26631,-0.54858,0.23244,0.80314,18.345,32.206,-8.925,0.13138,0.2849,-0.029719,0.94905,0.4169,0.90405,-0.094305,36.739,-67.373,145.84,-846.67,-0.050676,0.19234,-0.8909,-0.062698,0.17978,-0.97214,-0.024283,0.18502,-0.95931,0.022123,0.18984,-0.88946
8484,0.82604,0.13556,0.54707,0.012806,0.96588,-0.25868,-0.56347,0.22068,0.79612,18.0,33.166,-9.3198,0.12653,0.29314,-0.032403,0.94711,0.39428,0.91343,-0.10097,37.437,-68.664,145.01,-846.7,-0.051739,0.19201,-0.89031,-0.062379,0.17997,-0.97182,-0.024194,0.1855,-0.95825,0.021021,0.19027,-0.88763
8486,0.80817,0.13445,0.5734,0.0096598,0.97044,-0.24117,-0.58887,0.20044,0.78298,17.119,34.987,-9.4455,0.117,0.30793,-0.033062,0.94361,0.3534,0.93012,-0.099867,38.667,-71.685,143.75,-846.27,-0.053974,0.19169,-0.88852,-0.062096,0.18103,-0.97038,-0.024382,0.18667,-0.9557,0.018695,0.1907,-0.88375
8488,0.79195,0.13092,0.59639,0.0041313,0.97557,-0.21964,-0.61058,0.17641,0.77206,15.88,36.612,-9.3867,0.10525,0.32077,-0.033695,0.94069,0.31024,0.94546,-0.099315,39.665,-74.666,142.32,-845.17,-0.056392,0.19137,-0.88589,-0.06234,0.18247,-0.96805,-0.02508,0.18814,-0.95236,0.016164,0.19115,-0.87933
8490,0.77759,0.12591,0.61603,0.00063167,0.97959,-0.20101,-0.62877,0.15669,0.76164,14.784,38.027,-9.1976,0.095345,0.3318,-0.033392,0.93793,0.2749,0.95664,-0.096276,40.588,-78.058,141.13,-843.24,-0.059054,0.19104,-0.88255,-0.063099,0.18377,-0.96504,-0.026268,0.18924,-0.94853,0.013327,0.19146,-0.87445
8492,0.76293,0.12299,0.63467,-0.0094431,0.98375,-0.17929,-0.64641,0.1308,0.7517,13.415,39.395,-9.158,0.082894,0.34246,-0.035404,0.9352,0.23408,0.96706,-0.099975,41.48,-80.979,139.48,-840.85,-0.061952,0.19052,-0.87866,-0.064234,0.18502,-0.96141,-0.027766,0.19067,-0.94394,0.010229,0.19174,-0.86906
8493,0.7552,0.11935,0.64454,-0.015089,0.98619,-0.16494,-0.65532,0.11484,0.74657,12.458,40.131,-8.9809,0.074902,0.348,-0.035993,0.9338,0.20935,0.97265,-0.1006,41.928,-82.541,138.18,-839.77,-0.063532,0.18992,-0.87663,-0.064901,0.18562,-0.95942,-0.028649,0.19131,-0.94151,0.0085515,0.19153,-0.8663
8495,0.74046,0.11747,0.66176,-0.026711,0.98897,-0.14566,-0.67157,0.090182,0.73543,11.203,41.434,-9.0143,0.063351,0.35815,-0.038728,0.93071,0.1732,0.97918,-0.10588,42.909,-85.762,136.51,-836.87,-0.066683,0.18924,-0.87228,-0.066354,0.18662,-0.9553,-0.030537,0.19239,-0.93645,0.005121,0.19178,-0.86041
8496,0.73274,0.11393,0.67091,-0.033882,0.99077,-0.13124,-0.67967,0.07343,0.72984,10.194,42.137,-8.8375,0.055068,0.36339,-0.039769,0.92916,0.14896,0.98297,-0.10758,43.392,-87.397,135.07,-835.74,-0.068496,0.18849,-0.87019,-0.067316,0.18709,-0.95313,-0.031736,0.19294,-0.93392,0.0032051,0.19143,-0.85761
8497,0.72492,0.11463,0.67923,-0.044037,0.99175,-0.12037,-0.68743,0.057349,0.72399,9.4398,42.784,-8.9856,0.047906,0.36839,-0.042769,0.92745,0.12811,0.98514,-0.11437,43.918,-88.921,133.73,-834.5,-0.070411,0.18777,-0.86818,-0.06844,0.18728,-0.95109,-0.03307,0.19339,-0.93147,0.0011229,0.19131,-0.85486
8499,0.71175,0.11329,0.69324,-0.0604,0.99312,-0.10028,-0.69983,0.029502,0.7137,7.9981,43.887,-9.0437,0.035096,0.37672,-0.046969,0.92447,0.092054,0.9881,-0.1232,44.823,-93.429,131.25,-832.16,-0.0749,0.18624,-0.86425,-0.071593,0.18776,-0.94708,-0.036675,0.19372,-0.92687,-0.003745,0.19113,-0.84962
8501,0.69993,0.12135,0.70382,-0.089805,0.99259,-0.081828,-0.70854,-0.0059327,0.70564,6.6146,44.735,-9.8357,0.020586,0.38308,-0.057272,0.92171,0.053071,0.98761,-0.14765,45.646,-97.516,128.22,-829.39,-0.080341,0.18438,-0.86019,-0.076109,0.18762,-0.94306,-0.041643,0.19426,-0.92226,-0.0095408,0.19112,-0.84456
8503,0.69005,0.12506,0.71288,-0.11243,0.99152,-0.06511,-0.71498,-0.035218,0.69826,5.3272,45.469,-10.272,0.0081299,0.38833,-0.064589,0.91922,0.020647,0.98624,-0.16403,46.376,-101.24,125.51,-826.71,-0.08542,0.18263,-0.85644,-0.080443,0.18733,-0.93924,-0.046361,0.19465,-0.91793,-0.01504,0.19052,-0.84002
8505,0.68099,0.12456,0.72162,-0.13554,0.98984,-0.04295,-0.71964,-0.068558,0.69095,3.557,46.189,-10.365,-0.0069833,0.39303,-0.070928,0.91676,-0.017483,0.98395,-0.17757,47.087,-104.73,122.42,-824.53,-0.090037,0.18059,-0.85278,-0.084508,0.18735,-0.93543,-0.050755,0.19498,-0.91361,-0.020027,0.18976,-0.83561
8507,0.67171,0.12399,0.73036,-0.15396,0.98773,-0.026081,-0.72464,-0.09493,0.68256,2.1882,46.917,-10.458,-0.018831,0.39795,-0.076021,0.91406,-0.046428,0.98118,-0.18744,47.855,-108.01,119.73,-822.51,-0.093961,0.17866,-0.84947,-0.087828,0.18713,-0.9318,-0.05438,0.19483,-0.90963,-0.024291,0.18897,-0.83138
8508,0.66681,0.12063,0.7354,-0.1619,0.98669,-0.015052,-0.72743,-0.10903,0.67747,1.2728,47.341,-10.255,-0.025746,0.40075,-0.077404,0.91255,-0.062952,0.97991,-0.18926,48.281,-109.56,118.33,-821.78,-0.095747,0.17769,-0.84792,-0.089244,0.18725,-0.93014,-0.055967,0.19488,-0.90772,-0.026192,0.18845,-0.82945
8510,0.66073,0.11861,0.74119,-0.17399,0.98474,-0.002478,-0.73018,-0.12732,0.67129,0.2115,47.833,-10.177,-0.034275,0.40396,-0.080331,0.9106,-0.082933,0.97742,-0.19437,48.823,-112.34,116.35,-819.53,-0.099036,0.17622,-0.84474,-0.09213,0.18703,-0.92678,-0.059132,0.1947,-0.90407,-0.02992,0.18757,-0.82557
8512,0.65398,0.11933,0.74704,-0.19294,0.98113,0.012188,-0.73149,-0.15211,0.66467,-1.0506,48.335,-10.341,-0.045222,0.40697,-0.085952,0.90826,-0.10808,0.97268,-0.20543,49.467,-114.11,113.99,-817.28,-0.1023,0.17453,-0.84163,-0.09513,0.18659,-0.92355,-0.062332,0.19492,-0.90033,-0.033369,0.18659,-0.8219
8514,0.65216,0.11077,0.74994,-0.20373,0.97848,0.032635,-0.73019,-0.17407,0.6607,-2.8278,48.586,-9.64,-0.056968,0.40793,-0.086677,0.9071,-0.13534,0.96916,-0.20593,49.784,-117.2,111.46,-815.32,-0.10558,0.17261,-0.83821,-0.098477,0.18665,-0.91975,-0.065876,0.19449,-0.89655,-0.036975,0.1853,-0.81821
8516,0.64806,0.1111,0.75344,-0.22347,0.9735,0.048662,-0.72807,-0.19991,0.65571,-4.2443,48.889,-9.7282,-0.068654,0.40918,-0.092407,0.90516,-0.16151,0.96263,-0.21739,50.31,-119.16,108.86,-812.84,-0.1087,0.1706,-0.83465,-0.10174,0.18617,-0.91593,-0.069269,0.19424,-0.89241,-0.040366,0.18434,-0.81409
8517,0.64795,0.10419,0.75452,-0.22527,0.9725,0.059172,-0.72761,-0.20832,0.6536,-5.173,48.984,-9.1345,-0.073915,0.40956,-0.09104,0.90472,-0.1735,0.96137,-0.2137,50.43,-120.54,107.54,-811.61,-0.11023,0.16954,-0.83276,-0.10327,0.18599,-0.91388,-0.070908,0.19388,-0.8903,-0.041967,0.18314,-0.8121
8518,0.64552,0.10419,0.7566,-0.23957,0.96828,0.071057,-0.72519,-0.22712,0.65001,-6.2387,49.165,-9.1685,-0.082526,0.41011,-0.095138,0.9033,-0.19236,0.95594,-0.22176,50.809,-120.81,105.9,-810.32,-0.11162,0.1683,-0.83078,-0.10485,0.18577,-0.91171,-0.072475,0.19406,-0.88794,-0.043494,0.18252,-0.80992
8520,0.64592,0.098018,0.75708,-0.25129,0.96375,0.089621,-0.72086,-0.24814,0.64714,-7.8846,49.208,-8.6287,-0.093579,0.40948,-0.09678,0.90233,-0.2171,0.94998,-0.22453,51.067,-122.88,103.16,-807.43,-0.11423,0.16604,-0.82664,-0.10786,0.18521,-0.90724,-0.075599,0.19322,-0.88342,-0.046291,0.18086,-0.80557
8521,0.64668,0.091075,0.75731,-0.25323,0.96217,0.10053,-0.7195,-0.25678,0.64528,-8.8549,49.227,-8.0165,-0.099037,0.40933,-0.095433,0.90196,-0.22935,0.94792,-0.221,51.166,-123.74,102.18,-806.09,-0.11541,0.16528,-0.82467,-0.10917,0.18528,-0.90505,-0.076901,0.19323,-0.88118,-0.047552,0.17989,-0.80358
8523,0.64674,0.085822,0.75787,-0.26605,0.95662,0.11871,-0.7148,-0.27841,0.64152,-10.484,49.277,-7.559,-0.11023,0.40877,-0.09767,0.90068,-0.2537,0.9408,-0.22479,51.506,-125.11,99.496,-803.65,-0.1176,0.16304,-0.82106,-0.11179,0.18462,-0.90102,-0.079571,0.19252,-0.87709,-0.049928,0.17822,-0.79976
8525,0.65132,0.079518,0.75462,-0.27677,0.95088,0.13868,-0.70653,-0.29918,0.64134,-12.202,48.993,-6.9607,-0.12156,0.40565,-0.098914,0.90049,-0.27953,0.93281,-0.22745,51.555,-126.65,96.89,-800.92,-0.11979,0.16084,-0.81708,-0.11485,0.1841,-0.89664,-0.082579,0.19172,-0.87285,-0.052224,0.17658,-0.79592
8526,0.65224,0.077188,0.75407,-0.28611,0.94629,0.15061,-0.70194,-0.31398,0.63929,-13.257,48.944,-6.7491,-0.1291,0.40458,-0.10095,0.8997,-0.29575,0.92685,-0.23126,51.764,-126.97,95.281,-799.63,-0.12088,0.15948,-0.81508,-0.11638,0.18369,-0.89438,-0.084039,0.19148,-0.87059,-0.053266,0.17568,-0.79397
8528,0.65896,0.071214,0.7488,-0.29735,0.93908,0.17236,-0.69091,-0.33623,0.63999,-15.073,48.487,-6.1681,-0.14132,0.40004,-0.10241,0.89973,-0.32379,0.91657,-0.23464,51.756,-128.03,92.445,-796.55,-0.12283,0.15702,-0.81072,-0.11947,0.18294,-0.8896,-0.087039,0.19056,-0.86601,-0.055276,0.1738,-0.78993
8530,0.66619,0.070612,0.74243,-0.3151,0.92894,0.19439,-0.67594,-0.36344,0.6411,-16.868,47.939,-6.0504,-0.15504,0.39422,-0.1072,0.89948,-0.35481,0.90217,-0.24533,51.821,-128.24,89.216,-792.93,-0.12472,0.15415,-0.80593,-0.12287,0.18162,-0.88436,-0.090256,0.18957,-0.86088,-0.057274,0.17186,-0.78557
8531,0.6715,0.067494,0.73792,-0.32073,0.9242,0.20733,-0.668,-0.37589,0.64225,-17.891,47.555,-5.7397,-0.16206,0.39066,-0.10787,0.89972,-0.37128,0.89502,-0.24715,51.758,-128.65,87.497,-791.23,-0.12577,0.15259,-0.80352,-0.12474,0.18096,-0.88168,-0.092079,0.18888,-0.8583,-0.058344,0.17054,-0.78343
8533,0.67788,0.07216,0.73162,-0.34371,0.91082,0.22863,-0.64988,-0.40645,0.64223,-19.595,47.022,-6.0762,-0.17666,0.38429,-0.11568,0.89874,-0.40288,0.8764,-0.26382,52.014,-128.41,83.701,-787.56,-0.12793,0.14905,-0.79878,-0.1286,0.17872,-0.87643,-0.095759,0.18753,-0.85316,-0.060741,0.1682,-0.77918
8534,0.68109,0.070053,0.72884,-0.35077,0.90497,0.24081,-0.64271,-0.41967,0.64094,-20.592,46.789,-5.8724,-0.18384,0.38175,-0.11713,0.89819,-0.41819,0.8684,-0.26645,52.157,-128.99,81.687,-786.19,-0.12904,0.14717,-0.79663,-0.1304,0.17776,-0.87392,-0.097527,0.18652,-0.85079,-0.061872,0.16683,-0.77717
8536,0.68721,0.068115,0.72326,-0.36067,0.89622,0.25829,-0.6306,-0.43836,0.64046,-21.964,46.324,-5.6606,-0.194,0.37701,-0.1194,0.89776,-0.44041,0.85589,-0.27107,52.27,-129.54,78.732,-783.27,-0.13064,0.14436,-0.7927,-0.13317,0.17607,-0.86942,-0.10024,0.18492,-0.84641,-0.063697,0.16447,-0.77344
8538,0.69119,0.065063,0.71974,-0.37127,0.88643,0.27641,-0.62002,-0.45827,0.63684,-23.462,46.033,-5.3775,-0.20489,0.37363,-0.12168,0.89645,-0.46233,0.84312,-0.27459,52.611,-129.6,75.784,-780.86,-0.13166,0.14155,-0.78913,-0.13517,0.17455,-0.86526,-0.10216,0.18348,-0.84236,-0.064763,0.16233,-0.77001
8540,0.69881,0.060251,0.71277,-0.37123,0.8823,0.28938,-0.61143,-0.46682,0.63892,-24.367,45.46,-4.9278,-0.21071,0.36897,-0.12023,0.89722,-0.47717,0.83557,-0.27227,52.41,-129.87,73.88,-778.49,-0.13206,0.13973,-0.78602,-0.13651,0.17358,-0.86177,-0.10336,0.18221,-0.83917,-0.065182,0.16058,-0.76734
8543,0.71082,0.062485,0.70059,-0.3777,0.87416,0.30525,-0.59335,-0.4816,0.64498,-25.327,44.474,-5.0237,-0.21891,0.35999,-0.12246,0.8986,-0.49893,0.82047,-0.27912,52.049,-128.23,71.917,-775.24,-0.13173,0.13778,-0.78212,-0.13801,0.1722,-0.85743,-0.10449,0.18134,-0.83531,-0.064684,0.15923,-0.76452
8545,0.72225,0.06359,0.68871,-0.3772,0.87086,0.31516,-0.57973,-0.4874,0.65296,-25.765,43.528,-5.0316,-0.22272,0.35201,-0.12233,0.90084,-0.51302,0.81082,-0.28176,51.462,-127.45,70.98,-773.2,-0.13126,0.13686,-0.77971,-0.13901,0.17163,-0.85478,-0.10519,0.18071,-0.8332,-0.064059,0.15871,-0.76313
8547,0.73385,0.065683,0.67613,-0.37765,0.86678,0.32569,-0.56466,-0.49435,0.66089,-26.234,42.542,-5.1146,-0.22704,0.34352,-0.12274,0.90298,-0.52839,0.7995,-0.28566,50.894,-126.41,70.027,-771.17,-0.13065,0.13592,-0.77728,-0.13997,0.17105,-0.85207,-0.10586,0.18017,-0.83111,-0.063309,0.1583,-0.7618
8549,0.75022,0.07051,0.65742,-0.37703,0.86243,0.33775,-0.54316,-0.50125,0.67359,-26.63,41.103,-5.3692,-0.23141,0.33114,-0.12344,0.9064,-0.54781,0.78391,-0.29221,49.975,-124.65,69.158,-768.34,-0.12985,0.13501,-0.77419,-0.14138,0.17013,-0.84857,-0.10684,0.17963,-0.82836,-0.062468,0.15766,-0.76026
8551,0.7652,0.071795,0.63977,-0.3777,0.85483,0.35582,-0.52135,-0.51392,0.68124,-27.579,39.775,-5.3601,-0.23934,0.31953,-0.1237,0.90847,-0.57266,0.76451,-0.29596,49.41,-123.1,67.419,-765.96,-0.12903,0.13327,-0.77096,-0.14272,0.16909,-0.84467,-0.10784,0.17867,-0.82526,-0.061533,0.15659,-0.75842
8553,0.77634,0.079116,0.62533,-0.38608,0.84389,0.37255,-0.49823,-0.53066,0.68569,-28.516,38.706,-5.8188,-0.24838,0.30897,-0.12793,0.90911,-0.59626,0.74173,-0.3071,49.235,-120.78,65.575,-763.47,-0.12811,0.13135,-0.76766,-0.14394,0.16765,-0.84073,-0.10871,0.17789,-0.82199,-0.060587,0.15599,-0.75646
8555,0.79352,0.08435,0.60267,-0.3808,0.84132,0.38363,-0.47468,-0.53391,0.69972,-28.734,37.061,-6.0677,-0.25123,0.29499,-0.12736,0.91304,-0.61596,0.72324,-0.31226,48.142,-118.98,64.711,-760.78,-0.12692,0.13043,-0.76475,-0.14506,0.16658,-0.83728,-0.10949,0.17696,-0.81944,-0.059539,0.15515,-0.75521
8557,0.80265,0.088745,0.58981,-0.38093,0.83719,0.39243,-0.45896,-0.53966,0.70578,-29.075,36.144,-6.3093,-0.25479,0.28669,-0.12839,0.91455,-0.62995,0.70881,-0.31743,47.716,-117.06,64.134,-759.23,-0.12546,0.12981,-0.76286,-0.14512,0.16611,-0.83505,-0.10921,0.17681,-0.81794,-0.057879,0.15546,-0.75468
8558,0.81162,0.092556,0.57681,-0.37314,0.84184,0.38996,-0.44949,-0.53173,0.71779,-28.514,35.226,-6.5058,-0.25099,0.27948,-0.12682,0.91805,-0.63307,0.70492,-0.31987,46.715,-115.77,64.912,-757.91,-0.12425,0.13055,-0.76206,-0.14489,0.16611,-0.83427,-0.10879,0.17683,-0.81755,-0.056705,0.15569,-0.75485
8559,0.82569,0.0978,0.55559,-0.36168,0.84759,0.3883,-0.43294,-0.52156,0.73522,-27.841,33.751,-6.7551,-0.24641,0.26772,-0.12444,0.92311,-0.64079,0.69619,-0.3236,45.231,-113.62,66.062,-756.4,-0.1219,0.13168,-0.76115,-0.1442,0.16646,-0.83326,-0.10778,0.17714,-0.81762,-0.054129,0.15688,-0.75594
8560,0.83852,0.10822,0.53402,-0.35545,0.85147,0.38557,-0.41297,-0.51312,0.75244,-27.132,32.278,-7.3541,-0.24219,0.2552,-0.12495,0.92769,-0.64867,0.68354,-0.33467,43.846,-110.78,67.73,-755.44,-0.11945,0.13325,-0.76088,-0.14365,0.16696,-0.83291,-0.10681,0.17806,-0.81833,-0.051622,0.15881,-0.75773
8562,0.85156,0.12161,0.50996,-0.34948,0.85675,0.37927,-0.39078,-0.50119,0.77208,-26.162,30.661,-8.1276,-0.23597,0.24141,-0.12626,0.93279,-0.65472,0.6698,-0.35031,42.252,-107.96,69.701,-754.48,-0.11713,0.13506,-0.76087,-0.14336,0.16732,-0.83282,-0.10619,0.17884,-0.81932,-0.049382,0.16093,-0.75991
8564,0.86541,0.13318,0.48304,-0.34314,0.86001,0.37767,-0.36512,-0.49259,0.78996,-25.552,28.884,-8.7484,-0.23208,0.22618,-0.12702,0.93747,-0.66675,0.64982,-0.36493,40.739,-105.22,71.037,-753.92,-0.11499,0.13625,-0.76093,-0.14348,0.16735,-0.8325,-0.10604,0.17929,-0.82027,-0.047389,0.16245,-0.76232
8566,0.87856,0.14586,0.45481,-0.33948,0.86052,0.3798,-0.33598,-0.48808,0.80554,-25.243,27.053,-9.4266,-0.23049,0.21001,-0.1289,0.94136,-0.68311,0.62243,-0.38202,39.438,-102.31,71.957,-753.37,-0.1129,0.13701,-0.7607,-0.14385,0.16715,-0.83167,-0.10622,0.17956,-0.82076,-0.045646,0.16383,-0.76447
8568,0.88994,0.16041,0.42694,-0.33824,0.8601,0.38187,-0.30595,-0.48425,0.81969,-24.98,25.274,-10.218,-0.22921,0.19395,-0.13196,0.94469,-0.69886,0.59136,-0.40235,38.292,-99.176,72.898,-752.88,-0.11066,0.13776,-0.76049,-0.1441,0.16691,-0.83079,-0.10628,0.17982,-0.82119,-0.043864,0.1655,-0.76666
8569,0.89582,0.16701,0.41184,-0.33601,0.86105,0.38169,-0.29088,-0.4803,0.82747,-24.763,24.321,-10.561,-0.22765,0.18559,-0.13285,0.94662,-0.7062,0.57572,-0.41211,37.611,-97.429,73.577,-752.7,-0.10946,0.13832,-0.76054,-0.14412,0.16681,-0.83049,-0.10618,0.18009,-0.82158,-0.042802,0.1663,-0.76805
8570,0.90299,0.17486,0.39247,-0.33059,0.86621,0.37468,-0.27445,-0.46808,0.83999,-24.04,23.108,-10.959,-0.22181,0.17553,-0.13303,0.94989,-0.70961,0.56155,-0.42558,36.429,-95.636,74.922,-752.07,-0.10805,0.13949,-0.76065,-0.14404,0.1668,-0.83037,-0.10602,0.18028,-0.82223,-0.0417,0.1672,-0.76958
8572,0.91354,0.18549,0.36198,-0.32282,0.87205,0.36784,-0.24744,-0.4529,0.85654,-23.241,21.222,-11.478,-0.21503,0.15966,-0.13318,0.95422,-0.7189,0.5338,-0.44525,34.808,-92.159,77.253,-752.51,-0.10525,0.14158,-0.76191,-0.14342,0.16737,-0.83109,-0.10519,0.18133,-0.82438,-0.039263,0.16935,-0.77355
8573,0.91821,0.19268,0.34608,-0.31911,0.87743,0.35817,-0.23465,-0.43931,0.86715,-22.443,20.248,-11.851,-0.20834,0.15172,-0.13371,0.95692,-0.71756,0.52254,-0.4605,33.758,-90.535,79.077,-752.6,-0.10366,0.14326,-0.76289,-0.14285,0.16795,-0.83191,-0.10457,0.18188,-0.82597,-0.037927,0.17105,-0.77585
8574,0.92378,0.19252,0.33099,-0.30995,0.88354,0.35112,-0.22484,-0.42695,0.87587,-21.845,19.329,-11.772,-0.20271,0.14481,-0.13091,0.95958,-0.72031,0.51457,-0.46516,32.691,-89.605,80.563,-753.21,-0.10214,0.14474,-0.76423,-0.14215,0.16891,-0.83296,-0.1038,0.18241,-0.82788,-0.036416,0.17242,-0.77852
8575,0.92704,0.20128,0.31637,-0.30926,0.88754,0.34151,-0.21205,-0.41443,0.88503,-21.101,18.443,-12.25,-0.19651,0.13736,-0.13272,0.96172,-0.71709,0.50125,-0.48429,31.81,-86.833,82.768,-754.13,-0.10034,0.14662,-0.76586,-0.14132,0.16934,-0.8345,-0.10283,0.18357,-0.83003,-0.03489,0.17402,-0.78157
8576,0.93285,0.20168,0.29854,-0.29843,0.89679,0.32667,-0.20184,-0.39382,0.89675,-20.016,17.37,-12.2,-0.18662,0.12961,-0.12954,0.96519,-0.71354,0.49554,-0.49528,30.323,-85.48,85.109,-754.86,-0.098557,0.14882,-0.7678,-0.14036,0.17042,-0.83632,-0.10183,0.18428,-0.83269,-0.033213,0.17547,-0.78493
8577,0.93687,0.20466,0.28354,-0.29203,0.90392,0.31249,-0.19235,-0.37556,0.90662,-19.018,16.472,-12.323,-0.17772,0.12292,-0.12829,0.96791,-0.7072,0.48913,-0.51051,29.108,-83.713,87.718,-755.95,-0.096762,0.1512,-0.76999,-0.13933,0.17157,-0.8384,-0.10065,0.18541,-0.83553,-0.03153,0.17738,-0.78851
8578,0.94235,0.20424,0.26506,-0.28086,0.91336,0.29476,-0.18189,-0.35221,0.91807,-17.8,15.37,-12.229,-0.16652,0.11504,-0.12486,0.97131,-0.70023,0.48375,-0.52504,27.514,-82.162,90.378,-757.0,-0.094814,0.15362,-0.7724,-0.13817,0.17274,-0.84065,-0.099496,0.18618,-0.83864,-0.02973,0.17885,-0.79233
8579,0.94605,0.20687,0.24938,-0.275,0.91965,0.28038,-0.17134,-0.33383,0.92693,-16.83,14.441,-12.334,-0.15769,0.10802,-0.12372,0.97373,-0.69259,0.47441,-0.54336,26.322,-79.832,93.142,-758.51,-0.092803,0.15607,-0.77492,-0.13699,0.17385,-0.84303,-0.098154,0.18747,-0.8417,-0.02789,0.18058,-0.79622
8580,0.95074,0.20454,0.23292,-0.26444,0.92722,0.26519,-0.16173,-0.31372,0.93564,-15.824,13.469,-12.141,-0.14822,0.10105,-0.12008,0.97642,-0.68663,0.4681,-0.55625,24.933,-78.642,95.51,-759.96,-0.090843,0.15826,-0.77761,-0.13575,0.17521,-0.84543,-0.096929,0.18814,-0.84501,-0.026063,0.18218,-0.80022
8581,0.95418,0.20567,0.21734,-0.25802,0.93336,0.24954,-0.15153,-0.29419,0.94366,-14.812,12.553,-12.164,-0.13889,0.094229,-0.11845,0.97867,-0.67612,0.45869,-0.5766,23.709,-76.14,98.187,-761.8,-0.088884,0.16055,-0.78041,-0.13454,0.17606,-0.84804,-0.095579,0.18929,-0.84824,-0.024219,0.18344,-0.8044
8582,0.9587,0.20193,0.20029,-0.24721,0.93986,0.23569,-0.14065,-0.27547,0.95096,-13.92,11.554,-11.895,-0.13027,0.086885,-0.11446,0.98101,-0.67162,0.44796,-0.59013,22.368,-74.723,100.48,-763.61,-0.086847,0.16262,-0.78331,-0.13328,0.17741,-0.8505,-0.094347,0.19003,-0.85165,-0.022382,0.18484,-0.80868
8583,0.96113,0.20618,0.18361,-0.24452,0.9445,0.21937,-0.12819,-0.25574,0.95821,-12.895,10.58,-12.107,-0.12085,0.079311,-0.11464,0.98283,-0.65505,0.42988,-0.62138,21.263,-72.255,103.06,-765.52,-0.084765,0.16477,-0.78632,-0.13211,0.17811,-0.85321,-0.093079,0.1908,-0.85507,-0.020601,0.18643,-0.81299
8584,0.96512,0.20304,0.16528,-0.23465,0.95084,0.20208,-0.11612,-0.23381,0.96532,-11.823,9.5134,-11.881,-0.11063,0.071418,-0.11108,0.98505,-0.64216,0.41456,-0.64481,19.84,-70.206,105.64,-767.51,-0.082726,0.16697,-0.78941,-0.13088,0.17912,-0.85588,-0.091882,0.19159,-0.85856,-0.018794,0.18744,-0.81746
