frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
10011,0.87024,-0.025255,0.49199,-0.016734,0.99659,0.080757,-0.49235,-0.078511,0.86685,-5.3224,29.471,1.6623,-0.041213,0.25471,0.0022049,0.96614,-0.15972,0.98713,0.008545,29.907,-30.716,93.771,-596.1,-0.031201,0.12048,-0.57505,-0.059262,0.16009,-0.64276,-0.019233,0.16214,-0.63481,0.040012,0.13263,-0.58306
10013,0.85526,-0.0303,0.51731,-0.015759,0.99631,0.084409,-0.51796,-0.080344,0.85162,-5.6604,31.152,2.029,-0.042807,0.26899,0.0037782,0.96218,-0.15715,0.98748,0.01387,31.614,-32.042,93.539,-596.36,-0.032969,0.12017,-0.57523,-0.058889,0.16019,-0.64352,-0.019095,0.16199,-0.63446,0.038498,0.1322,-0.58105
10015,0.8323,-0.045404,0.55247,-0.0058156,0.99587,0.090605,-0.5543,-0.078624,0.8286,-6.2404,33.536,3.1225,-0.044248,0.28939,0.010351,0.95613,-0.15105,0.98789,0.035336,34.067,-34.182,93.429,-596.96,-0.035481,0.11994,-0.5757,-0.057995,0.16087,-0.64475,-0.018583,0.16185,-0.63402,0.036326,0.13115,-0.57834
10017,0.81653,-0.05539,0.57464,0.0013509,0.99557,0.094043,-0.57731,-0.076012,0.81298,-6.5984,35.075,3.8807,-0.044658,0.30251,0.014901,0.95198,-0.14587,0.98811,0.04867,35.655,-35.343,93.507,-597.43,-0.036906,0.11996,-0.57611,-0.057147,0.16137,-0.64558,-0.018033,0.16186,-0.6338,0.035012,0.13052,-0.57673
10019,0.79518,-0.061487,0.60325,0.0062669,0.99563,0.09322,-0.60634,-0.070346,0.79209,-6.7122,37.103,4.4216,-0.043206,0.31951,0.017897,0.94643,-0.1338,0.98946,0.055423,37.679,-35.988,93.819,-597.92,-0.038337,0.1203,-0.5767,-0.055734,0.16163,-0.64692,-0.017099,0.16207,-0.63361,0.033668,0.13001,-0.57489
10021,0.78555,-0.072291,0.61456,0.014787,0.99506,0.098148,-0.61862,-0.068013,0.78274,-7.147,37.92,5.2579,-0.044012,0.32664,0.023065,0.94384,-0.13321,0.98863,0.069809,38.586,-36.619,93.885,-598.32,-0.038935,0.12029,-0.57701,-0.054896,0.16221,-0.6473,-0.016444,0.1621,-0.63345,0.033089,0.12935,-0.57404
10025,0.77545,-0.078509,0.62651,0.021593,0.99496,0.097954,-0.63104,-0.06243,0.77324,-7.2198,38.793,5.7811,-0.0426,0.33402,0.026588,0.94123,-0.12612,0.98889,0.078717,39.482,-36.578,93.87,-598.07,-0.038966,0.1203,-0.57681,-0.053503,0.16229,-0.64728,-0.015281,0.16182,-0.63284,0.033092,0.12878,-0.5727
10031,0.78019,-0.085422,0.61968,0.021306,0.99369,0.11015,-0.62518,-0.072737,0.77708,-8.068,38.293,6.2484,-0.048527,0.33031,0.028319,0.9422,-0.14483,0.98584,0.084521,39.151,-35.254,93.604,-596.94,-0.037477,0.11977,-0.57533,-0.052597,0.16267,-0.64521,-0.014217,0.16206,-0.63112,0.034666,0.12837,-0.57173
10034,0.79186,-0.090104,0.60402,0.026822,0.99323,0.113,-0.61011,-0.073281,0.78892,-8.1514,37.158,6.4916,-0.049268,0.32111,0.030924,0.94525,-0.15097,0.98399,0.094762,38.093,-34.202,93.533,-595.74,-0.036091,0.11963,-0.57402,-0.052426,0.1627,-0.64348,-0.013771,0.1621,-0.63002,0.036065,0.12771,-0.57175
10037,0.80553,-0.091062,0.58551,0.026404,0.99266,0.11806,-0.59196,-0.079639,0.80202,-8.3738,35.839,6.4496,-0.052096,0.31028,0.030954,0.94871,-0.16479,0.98146,0.097911,36.86,-32.905,93.211,-594.37,-0.034238,0.11918,-0.57245,-0.052267,0.16268,-0.64124,-0.013322,0.16196,-0.62874,0.037965,0.12768,-0.57179
10039,0.81683,-0.088633,0.57003,0.023702,0.99245,0.12035,-0.57639,-0.084793,0.81276,-8.4228,34.752,6.1928,-0.053895,0.30119,0.029513,0.95158,-0.17533,0.97982,0.09601,35.804,-31.684,92.987,-593.23,-0.032691,0.11889,-0.57121,-0.052224,0.16249,-0.63949,-0.013054,0.16188,-0.62773,0.039506,0.12781,-0.57188
10041,0.83008,-0.092431,0.54993,0.025654,0.99145,0.12792,-0.55706,-0.092074,0.82536,-8.8099,33.362,6.3538,-0.057599,0.28984,0.030917,0.95484,-0.19386,0.97549,0.10406,34.569,-30.411,92.557,-592.22,-0.031047,0.11827,-0.56998,-0.052201,0.16239,-0.63752,-0.01279,0.1619,-0.6267,0.041082,0.12711,-0.57227
10043,0.84361,-0.08899,0.52954,0.023821,0.9914,0.12866,-0.53643,-0.095923,0.83847,-8.7236,31.974,6.0217,-0.058588,0.27808,0.029429,0.95832,-0.20506,0.97331,0.10301,33.202,-29.212,92.339,-590.8,-0.02924,0.11803,-0.56851,-0.052254,0.16219,-0.63533,-0.012583,0.16162,-0.6255,0.042762,0.12745,-0.57249
10045,0.85818,-0.08671,0.50597,0.020511,0.99064,0.13498,-0.51294,-0.10546,0.85192,-9.0032,30.396,5.7696,-0.062493,0.26483,0.027868,0.96187,-0.22847,0.9682,0.10189,31.748,-27.556,91.916,-589.5,-0.027301,0.11745,-0.56704,-0.05241,0.16185,-0.63298,-0.012469,0.16169,-0.6242,0.044505,0.12728,-0.57297
10047,0.87245,-0.086281,0.48103,0.020291,0.98984,0.14074,-0.48829,-0.11303,0.86533,-9.238,28.753,5.6479,-0.06572,0.25103,0.027599,0.96535,-0.25185,0.96197,0.10576,30.253,-26.172,91.265,-588.3,-0.025333,0.11665,-0.56569,-0.052481,0.16144,-0.63065,-0.012333,0.16128,-0.62297,0.046208,0.12684,-0.57351
10049,0.88528,-0.081917,0.45779,0.014777,0.98882,0.14836,-0.46483,-0.12458,0.87659,-9.6063,27.245,5.2867,-0.070467,0.2382,0.024964,0.96834,-0.28226,0.95411,0.099995,28.914,-24.451,90.708,-587.11,-0.023361,0.11592,-0.56431,-0.052589,0.16095,-0.62826,-0.01224,0.16126,-0.62162,0.047836,0.12685,-0.57406
10050,0.89323,-0.07968,0.44249,0.015271,0.98898,0.14726,-0.44935,-0.12478,0.8846,-9.4515,26.263,5.0976,-0.070084,0.22976,0.024461,0.97041,-0.29026,0.95157,0.10131,27.944,-23.593,90.591,-586.35,-0.022339,0.11582,-0.56357,-0.05273,0.16058,-0.62703,-0.012299,0.16113,-0.62094,0.048687,0.12658,-0.57447
10052,0.9059,-0.070816,0.41753,0.0039149,0.98728,0.15896,-0.42348,-0.14236,0.89465,-10.075,24.679,4.4699,-0.077411,0.21606,0.019199,0.97312,-0.33611,0.93813,0.083361,26.631,-21.99,89.516,-585.27,-0.020263,0.1145,-0.56226,-0.053094,0.15978,-0.6244,-0.012496,0.16071,-0.61964,0.050219,0.12699,-0.57507
10053,0.91405,-0.068166,0.39983,0.005755,0.98786,0.15526,-0.40556,-0.13962,0.90334,-9.7524,23.567,4.265,-0.075583,0.20643,0.018947,0.97535,-0.34254,0.93557,0.08587,25.495,-21.186,89.543,-584.32,-0.019235,0.1146,-0.56141,-0.05329,0.1594,-0.62297,-0.012632,0.16052,-0.61878,0.050939,0.12675,-0.57551
10054,0.92025,-0.065091,0.38588,-0.00087,0.98573,0.16835,-0.39133,-0.15526,0.90706,-10.514,22.698,4.0459,-0.082861,0.19901,0.016444,0.97635,-0.38327,0.9205,0.076061,24.972,-20.295,88.535,-584.04,-0.018146,0.11331,-0.56084,-0.053558,0.15883,-0.62151,-0.012841,0.16024,-0.61803,0.051681,0.12656,-0.57596
10055,0.92726,-0.058801,0.36978,-0.0049722,0.98557,0.16919,-0.37439,-0.15872,0.91359,-10.492,21.702,3.6285,-0.083818,0.19021,0.013759,0.97806,-0.40235,0.9131,0.066049,24.048,-19.511,88.377,-583.15,-0.017144,0.11315,-0.55997,-0.053894,0.15837,-0.61987,-0.01312,0.16013,-0.61716,0.052332,0.12694,-0.57634
10056,0.93499,-0.053546,0.35062,-0.0084171,0.98491,0.17286,-0.35458,-0.16457,0.92043,-10.637,20.525,3.2777,-0.086095,0.17993,0.011514,0.97984,-0.43091,0.90055,0.057631,23.05,-18.565,88.114,-582.38,-0.016047,0.11281,-0.55914,-0.054314,0.15786,-0.61811,-0.013476,0.16002,-0.61608,0.05297,0.1269,-0.57682
10057,0.94304,-0.051347,0.32868,-0.0069409,0.98476,0.17376,-0.3326,-0.16614,0.92832,-10.602,19.189,3.1166,-0.086545,0.16838,0.011307,0.98185,-0.45633,0.88781,0.059618,21.865,-17.995,87.861,-581.36,-0.015028,0.11254,-0.55815,-0.05477,0.15752,-0.6162,-0.013914,0.15981,-0.6151,0.053622,0.12674,-0.57737
10058,0.95595,-0.039135,0.2909,-0.015102,0.9832,0.1819,-0.29313,-0.17828,0.9393,-10.96,16.912,2.3443,-0.091446,0.14828,0.0061017,0.98469,-0.5246,0.85063,0.035004,20.078,-16.668,86.795,-579.62,-0.012765,0.11139,-0.55645,-0.055454,0.15641,-0.61238,-0.014653,0.15882,-0.61303,0.054852,0.12727,-0.57812
10059,0.9615,-0.033398,0.27278,-0.018609,0.9824,0.18587,-0.27419,-0.18379,0.94395,-11.139,15.83,1.9894,-0.093738,0.1387,0.0037501,0.98588,-0.5598,0.82833,0.022395,19.279,-15.545,86.479,-578.72,-0.011566,0.11099,-0.55548,-0.055613,0.15582,-0.61051,-0.014844,0.15869,-0.61177,0.055499,0.12724,-0.57844
10060,0.96705,-0.030541,0.25274,-0.017731,0.98229,0.18654,-0.25396,-0.18488,0.94938,-11.116,14.64,1.8089,-0.094053,0.12831,0.0032441,0.98726,-0.59107,0.80636,0.020387,18.312,-14.723,86.016,-577.81,-0.010348,0.11053,-0.55465,-0.055631,0.15518,-0.60868,-0.014913,0.15821,-0.61079,0.056245,0.12685,-0.57884
10061,0.97111,-0.024561,0.23737,-0.022061,0.98119,0.19178,-0.23762,-0.19147,0.9523,-11.386,13.731,1.4488,-0.096977,0.12019,0.0006326,0.988,-0.62795,0.77825,0.0040962,17.768,-13.555,85.632,-577.03,-0.009074,0.11006,-0.5538,-0.05552,0.15457,-0.60688,-0.014843,0.15799,-0.60957,0.056981,0.12699,-0.57908
10062,0.97523,-0.019931,0.2203,-0.02323,0.9812,0.1916,-0.21998,-0.19197,0.95643,-11.328,12.727,1.1708,-0.096956,0.11129,-0.00083387,0.98905,-0.65687,0.75398,-0.0056495,16.976,-12.63,85.234,-576.08,-0.0077608,0.10971,-0.55297,-0.055282,0.15396,-0.60515,-0.014713,0.15747,-0.60862,0.057747,0.12699,-0.57932
10063,0.97885,-0.017197,0.20387,-0.02381,0.98012,0.197,-0.2032,-0.19768,0.95897,-11.608,11.763,1.0065,-0.099698,0.10283,-0.0016705,0.98969,-0.69605,0.7179,-0.011663,16.47,-11.338,84.834,-575.48,-0.0064113,0.10918,-0.55225,-0.054939,0.15335,-0.60346,-0.014469,0.15734,-0.60749,0.058614,0.12657,-0.5797
10064,0.98228,-0.015842,0.18676,-0.022208,0.97957,0.19989,-0.18611,-0.2005,0.96185,-11.74,10.764,0.92397,-0.10107,0.09412,-0.0016068,0.99042,-0.73176,0.68147,-0.011634,15.877,-10.446,84.575,-574.62,-0.0050656,0.10888,-0.55145,-0.054575,0.15317,-0.60169,-0.01419,0.15709,-0.60642,0.059455,0.12656,-0.57991
10066,0.98767,-0.010953,0.1562,-0.022516,0.97725,0.2109,-0.15495,-0.21182,0.96495,-12.329,8.9862,0.63537,-0.10662,0.078478,-0.0029164,0.99119,-0.80516,0.59265,-0.022024,15.219,-8.0705,83.91,-573.44,-0.0022427,0.10799,-0.55014,-0.05364,0.15241,-0.59841,-0.013333,0.15685,-0.60435,0.061229,0.1264,-0.58056
10067,0.9902,-0.0076421,0.13945,-0.022718,0.97639,0.21482,-0.1378,-0.21588,0.96665,-12.529,8.016,0.44218,-0.10859,0.069898,-0.0038007,0.99162,-0.84049,0.54103,-0.029419,14.846,-6.8388,83.393,-572.84,-0.00068677,0.10742,-0.54957,-0.053089,0.15188,-0.59686,-0.012961,0.1565,-0.6035,0.062119,0.12624,-0.581
10069,0.99464,-0.0012711,0.10338,-0.020893,0.97682,0.21302,-0.10126,-0.21404,0.97156,-12.367,5.9339,0.073219,-0.10753,0.051527,-0.0049408,0.99285,-0.90104,0.43175,-0.041399,13.709,-4.6202,82.967,-571.21,0.002399,0.10712,-0.54833,-0.051856,0.15116,-0.59363,-0.012076,0.15566,-0.60171,0.064045,0.12631,-0.58185
10070,0.99595,0.0032548,0.089856,-0.023344,0.97444,0.22345,-0.086832,-0.22464,0.97057,-12.965,5.1553,-0.18725,-0.11286,0.044502,-0.0066994,0.99259,-0.92887,0.36627,-0.055139,13.957,-3.13,82.565,-570.99,0.0039924,0.10651,-0.54791,-0.051182,0.15071,-0.59209,-0.011516,0.15573,-0.60075,0.064918,0.12646,-0.58226
10072,0.99842,0.0087411,0.055532,-0.021236,0.97329,0.2286,-0.05205,-0.22942,0.97193,-13.236,3.1834,-0.50161,-0.11532,0.027087,-0.0075476,0.99293,-0.97154,0.2282,-0.063586,13.634,-0.35077,82.139,-570.0,0.00721,0.10598,-0.54696,-0.049683,0.14989,-0.58907,-0.010384,0.15553,-0.599,0.066841,0.12622,-0.58345
10073,0.99963,0.017462,0.020955,-0.021727,0.97421,0.22461,-0.016492,-0.22498,0.97422,-12.983,1.2007,-1.0008,-0.11313,0.0094233,-0.0098615,0.99349,-0.99281,0.082693,-0.086539,13.087,2.2063,81.793,-568.67,0.010458,0.10584,-0.54607,-0.048067,0.14897,-0.58622,-0.009208,0.15465,-0.59748,0.068704,0.12643,-0.58455
10074,0.99978,0.020198,0.0061787,-0.021085,0.97161,0.23564,-0.0012439,-0.23571,0.97182,-13.629,0.35402,-1.1574,-0.11868,0.001869,-0.010395,0.99288,-0.99606,0.015686,-0.08724,13.686,3.6892,81.552,-568.61,0.012131,0.10535,-0.54583,-0.047234,0.14879,-0.58473,-0.0085122,0.15493,-0.59659,0.069616,0.12656,-0.58511
10076,0.99926,0.026132,-0.028076,-0.01875,0.97138,0.23677,0.03346,-0.23607,0.97116,-13.702,-1.6088,-1.498,-0.11908,-0.015497,-0.011303,0.9927,-0.98727,-0.12848,-0.093712,13.855,6.1793,81.089,-567.61,0.01535,0.10495,-0.54518,-0.045475,0.14806,-0.58192,-0.0072952,0.15423,-0.59506,0.071434,0.12659,-0.58631
10078,0.9977,0.0324,-0.05962,-0.016927,0.9697,0.24372,0.06571,-0.24215,0.96801,-14.132,-3.418,-1.86,-0.12246,-0.031588,-0.012432,0.99189,-0.96366,-0.24858,-0.097834,14.601,8.8359,80.718,-566.88,0.018606,0.1045,-0.54462,-0.043715,0.14755,-0.57915,-0.0059379,0.15406,-0.59356,0.073113,0.12689,-0.58744
10080,0.99493,0.034231,-0.094537,-0.0097517,0.96868,0.24812,0.10007,-0.24594,0.9641,-14.432,-5.4246,-1.9705,-0.12465,-0.049097,-0.011096,0.99092,-0.92725,-0.36523,-0.082546,15.451,11.151,80.119,-566.09,0.021828,0.10387,-0.54421,-0.041858,0.14723,-0.57642,-0.0046911,0.15356,-0.59216,0.074716,0.12678,-0.58878
10082,0.99138,0.045385,-0.12292,-0.012636,0.96684,0.25508,0.13042,-0.25132,0.95908,-14.894,-7.0605,-2.6211,-0.12793,-0.063999,-0.014657,0.98961,-0.88967,-0.44507,-0.10193,16.535,14.103,80.016,-565.8,0.024937,0.10367,-0.5439,-0.039997,0.14629,-0.57395,-0.0033399,0.15355,-0.59066,0.076242,0.12719,-0.58999
10083,0.9888,0.047242,-0.14157,-0.0098064,0.9671,0.25422,0.14892,-0.24998,0.95673,-14.881,-8.1389,-2.7353,-0.12745,-0.073431,-0.01442,0.98902,-0.86234,-0.49684,-0.097569,16.998,15.338,79.833,-565.49,0.026544,0.10353,-0.54382,-0.03904,0.14601,-0.5727,-0.0027023,0.15326,-0.59006,0.076999,0.12705,-0.59084
10085,0.98329,0.056457,-0.17309,-0.0098392,0.96579,0.25912,0.1818,-0.25309,0.95021,-15.254,-9.9674,-3.2861,-0.1297,-0.089859,-0.016787,0.98733,-0.81737,-0.56631,-0.10579,18.26,17.915,79.419,-565.07,0.029765,0.10316,-0.5438,-0.037076,0.14532,-0.57028,-0.0014005,0.15275,-0.5889,0.078389,0.12763,-0.59226
10086,0.97999,0.061356,-0.18935,-0.0099891,0.96526,0.26109,0.19879,-0.25397,0.94656,-15.42,-10.915,-3.5826,-0.13054,-0.098373,-0.018083,0.98638,-0.79379,-0.59817,-0.10995,18.931,19.465,79.536,-565.07,0.031324,0.10322,-0.54374,-0.036078,0.14487,-0.56909,-0.00076154,0.15294,-0.58818,0.079095,0.12767,-0.59315
10087,0.97628,0.065665,-0.20632,-0.0095865,0.96508,0.26179,0.2163,-0.25361,0.94281,-15.519,-11.907,-3.8479,-0.13076,-0.10722,-0.019091,0.98541,-0.76839,-0.63007,-0.11219,19.595,20.698,79.303,-564.83,0.032877,0.10305,-0.54375,-0.035104,0.14444,-0.56785,-0.00015057,0.15256,-0.58756,0.079671,0.12775,-0.59386
10088,0.97227,0.067938,-0.22377,-0.0064878,0.96434,0.26459,0.23377,-0.2558,0.93804,-15.752,-12.931,-3.9971,-0.13219,-0.11622,-0.018905,0.98421,-0.74671,-0.65652,-0.10679,20.393,21.817,79.002,-564.55,0.034478,0.10276,-0.54376,-0.034101,0.14431,-0.56652,0.00044173,0.15227,-0.5869,0.080252,0.1279,-0.59454
10090,0.96383,0.080451,-0.25408,-0.0089769,0.96261,0.27074,0.26637,-0.25867,0.92852,-16.256,-14.719,-4.7714,-0.13482,-0.13254,-0.022774,0.9817,-0.708,-0.69601,-0.1196,21.955,24.458,78.75,-564.3,0.037467,0.10251,-0.54373,-0.03222,0.14333,-0.56402,0.0015821,0.15191,-0.58545,0.081323,0.12853,-0.59592
10091,0.95885,0.085224,-0.27082,-0.0084424,0.96202,0.27285,0.28378,-0.25934,0.92315,-16.466,-15.713,-5.0792,-0.13572,-0.14143,-0.023887,0.98031,-0.6873,-0.71624,-0.12097,22.778,25.603,78.518,-564.09,0.038877,0.1023,-0.54373,-0.031295,0.14283,-0.56268,0.002062,0.1516,-0.58471,0.081697,0.1286,-0.59658
10092,0.95319,0.094014,-0.28738,-0.011582,0.96109,0.276,0.30214,-0.25975,0.91719,-16.747,-16.701,-5.6329,-0.13685,-0.15059,-0.026973,0.97871,-0.66672,-0.73364,-0.13141,23.69,26.943,78.361,-564.02,0.040294,0.10216,-0.54372,-0.030483,0.14203,-0.56131,0.0024365,0.15132,-0.58386,0.082001,0.12879,-0.59726
10093,0.94731,0.097888,-0.30499,-0.0094496,0.96029,0.27886,0.32018,-0.26128,0.91061,-17.026,-17.758,-5.8996,-0.13821,-0.15997,-0.027466,0.97701,-0.64832,-0.75039,-0.12884,24.618,28.007,78.031,-563.78,0.041661,0.10181,-0.54367,-0.029675,0.14159,-0.55987,0.0027918,0.15103,-0.58298,0.082236,0.12877,-0.59796
10094,0.94117,0.10319,-0.32178,-0.009166,0.95968,0.28095,0.3378,-0.26147,0.90417,-17.261,-18.771,-6.2569,-0.13903,-0.16907,-0.0288,0.97532,-0.62975,-0.76577,-0.13045,25.51,29.017,77.737,-563.45,0.042967,0.10157,-0.5436,-0.028802,0.14106,-0.5584,0.0032137,0.15054,-0.58206,0.082479,0.12884,-0.59843
10095,0.93563,0.11043,-0.33527,-0.010634,0.9582,0.28592,0.35283,-0.26395,0.89769,-17.667,-19.589,-6.7311,-0.14119,-0.17669,-0.031086,0.97359,-0.61845,-0.77394,-0.13616,26.394,30.089,77.353,-563.19,0.044255,0.1012,-0.54351,-0.027988,0.1404,-0.557,0.003626,0.15009,-0.58117,0.082719,0.12916,-0.59878
10097,0.92411,0.12084,-0.36253,-0.010217,0.95616,0.29268,0.382,-0.26676,0.88482,-18.303,-21.255,-7.4501,-0.14416,-0.19185,-0.033772,0.97019,-0.59485,-0.79166,-0.13936,28.049,32.125,76.858,-562.74,0.046644,0.10069,-0.54329,-0.026337,0.13932,-0.55434,0.0044726,0.14952,-0.57939,0.083203,0.12927,-0.59952
10099,0.91364,0.13296,-0.38416,-0.011879,0.95333,0.30169,0.40635,-0.27107,0.87258,-19.073,-22.592,-8.2798,-0.14809,-0.20439,-0.037449,0.9669,-0.58037,-0.80102,-0.14676,29.567,33.875,76.414,-562.33,0.048616,0.10018,-0.54298,-0.024953,0.13815,-0.55186,0.0051136,0.14901,-0.5776,0.083482,0.12963,-0.59994
10100,0.89569,0.15111,-0.41822,-0.014089,0.94966,0.31295,0.44446,-0.27442,0.85273,-20.153,-24.722,-9.5761,-0.15272,-0.2243,-0.042952,0.96152,-0.55588,-0.81643,-0.15634,31.892,35.98,75.451,-561.03,0.051208,0.099284,-0.54215,-0.023307,0.13638,-0.54765,0.005577,0.14774,-0.57449,0.083323,0.13012,-0.60004
10102,0.88685,0.16329,-0.43225,-0.019028,0.94759,0.31892,0.46167,-0.27461,0.84347,-20.712,-25.611,-10.432,-0.15474,-0.23306,-0.047532,0.95889,-0.54532,-0.82132,-0.16751,32.97,36.542,75.237,-560.48,0.051771,0.099083,-0.54161,-0.023282,0.13538,-0.54569,0.0050264,0.14734,-0.57288,0.082585,0.13043,-0.59984
10104,0.87693,0.17677,-0.44693,-0.027904,0.94706,0.31984,0.47981,-0.268,0.83544,-20.949,-26.547,-11.397,-0.15365,-0.24223,-0.053497,0.95648,-0.52656,-0.83013,-0.18334,33.931,36.777,74.85,-559.67,0.052058,0.098983,-0.54121,-0.023547,0.13424,-0.54394,0.0041836,0.14632,-0.57164,0.081502,0.13101,-0.59985
10106,0.86684,0.19562,-0.45861,-0.038078,0.94311,0.3303,0.49713,-0.26886,0.82497,-21.82,-27.297,-12.717,-0.15713,-0.25065,-0.061287,0.95327,-0.52012,-0.82965,-0.20287,35.169,37.272,74.945,-559.66,0.052361,0.099063,-0.54103,-0.023738,0.13293,-0.54224,0.0032702,0.14612,-0.57025,0.08024,0.1321,-0.59998
10108,0.85367,0.20696,-0.47793,-0.043018,0.94254,0.33131,0.51903,-0.26227,0.81352,-22.159,-28.55,-13.627,-0.15621,-0.26237,-0.065785,0.94997,-0.5001,-0.83997,-0.21061,36.402,37.515,74.602,-559.23,0.052716,0.098928,-0.54096,-0.023864,0.13184,-0.54045,0.0023191,0.14533,-0.56907,0.078966,0.13221,-0.60039
10110,0.84293,0.22126,-0.49043,-0.050878,0.94022,0.33675,0.53562,-0.2589,0.80379,-22.731,-29.369,-14.708,-0.15725,-0.27088,-0.071846,0.94696,-0.48935,-0.84294,-0.22358,37.489,37.88,74.645,-558.89,0.053065,0.099124,-0.54081,-0.023949,0.131,-0.53888,0.0016567,0.14484,-0.56786,0.077825,0.13319,-0.60045
10113,0.83197,0.23149,-0.50422,-0.05544,0.93894,0.3396,0.55205,-0.25458,0.794,-23.157,-30.28,-15.549,-0.15735,-0.27972,-0.075985,0.94405,-0.47709,-0.84812,-0.23039,38.515,38.102,74.492,-558.35,0.053256,0.099038,-0.54034,-0.024052,0.12994,-0.53707,0.00097792,0.14432,-0.56639,0.076724,0.13325,-0.60038
10121,0.85206,0.2218,-0.47413,-0.056265,0.93935,0.33831,0.52041,-0.26159,0.81286,-22.597,-28.303,-14.591,-0.15799,-0.26193,-0.073233,0.94925,-0.50231,-0.83275,-0.23283,36.666,35.648,73.364,-555.71,0.050516,0.097778,-0.53728,-0.026389,0.12966,-0.53668,-0.00015809,0.14348,-0.56508,0.076706,0.13174,-0.59622
10123,0.86342,0.20904,-0.45913,-0.047693,0.93986,0.33821,0.50222,-0.27012,0.82147,-22.378,-27.331,-13.61,-0.15976,-0.25247,-0.067423,0.95194,-0.52161,-0.8243,-0.22013,35.671,34.511,73.021,-555.4,0.049455,0.097206,-0.53674,-0.027147,0.13043,-0.53747,-0.00028277,0.1438,-0.56539,0.077014,0.13101,-0.59525
10125,0.87591,0.20155,-0.43836,-0.04669,0.93971,0.33877,0.48021,-0.27626,0.83251,-22.143,-26.0,-12.958,-0.161,-0.24046,-0.064984,0.955,-0.54284,-0.81075,-0.2191,34.506,33.579,73.163,-555.14,0.048291,0.097163,-0.53606,-0.027874,0.13102,-0.53848,-0.00022765,0.14431,-0.56583,0.077495,0.13079,-0.59388
10127,0.89066,0.18799,-0.414,-0.041084,0.94007,0.33849,0.45282,-0.28447,0.845,-21.83,-24.456,-11.918,-0.16246,-0.22606,-0.059741,0.95861,-0.5706,-0.79397,-0.20982,33.084,32.364,72.849,-554.83,0.046933,0.096602,-0.53534,-0.028647,0.13172,-0.53983,-0.00010966,0.14457,-0.56637,0.078169,0.12991,-0.59237
10129,0.90522,0.17304,-0.38811,-0.03682,0.94184,0.33404,0.42334,-0.28809,0.85895,-21.251,-22.837,-10.822,-0.16158,-0.21076,-0.054506,0.96255,-0.59602,-0.7774,-0.20105,31.46,30.85,72.763,-554.26,0.045229,0.096389,-0.53447,-0.029577,0.13262,-0.54128,-4.4562e-05,0.1448,-0.56698,0.078758,0.12895,-0.59054
10130,0.91328,0.16303,-0.37328,-0.031964,0.94227,0.33333,0.40607,-0.2925,0.86577,-21.057,-21.918,-10.121,-0.16221,-0.202,-0.050541,0.96454,-0.61454,-0.76529,-0.19148,30.609,29.86,72.57,-553.93,0.044244,0.096084,-0.534,-0.030142,0.1333,-0.54204,-6.9617e-05,0.14492,-0.56725,0.078984,0.1284,-0.58943
10131,0.9209,0.15525,-0.35755,-0.030442,0.94311,0.33109,0.38861,-0.29402,0.87323,-20.765,-20.95,-9.5692,-0.16168,-0.19299,-0.048027,0.9666,-0.63082,-0.75296,-0.18738,29.701,29.018,72.609,-553.69,0.043146,0.095998,-0.53344,-0.030763,0.13363,-0.54286,-0.00010469,0.14519,-0.56753,0.079224,0.12772,-0.58837
10132,0.92997,0.14712,-0.33693,-0.02798,0.94211,0.33414,0.36658,-0.30131,0.88024,-20.787,-19.69,-8.9896,-0.16402,-0.18159,-0.045196,0.96854,-0.65916,-0.72974,-0.18163,28.818,27.994,72.387,-553.58,0.041937,0.095561,-0.53296,-0.031452,0.13407,-0.54385,-0.00017721,0.14538,-0.56783,0.079369,0.12725,-0.58701
10133,0.93757,0.13772,-0.31936,-0.025647,0.94313,0.33143,0.34684,-0.30255,0.88779,-20.472,-18.624,-8.3566,-0.16329,-0.17159,-0.042078,0.97063,-0.67875,-0.71324,-0.17491,27.841,26.929,72.363,-553.3,0.040663,0.095444,-0.53243,-0.032154,0.13458,-0.54483,-0.00029437,0.14558,-0.56819,0.079467,0.12659,-0.58584
10134,0.9454,0.1275,-0.29995,-0.022535,0.94368,0.3301,0.32514,-0.30532,0.89502,-20.245,-17.455,-7.6808,-0.16332,-0.16067,-0.038564,0.97264,-0.70299,-0.69156,-0.16599,26.868,25.667,72.193,-553.0,0.039282,0.095184,-0.53196,-0.032849,0.13516,-0.54587,-0.00041531,0.14562,-0.5686,0.079523,0.1259,-0.58442
10135,0.95306,0.12003,-0.27799,-0.022866,0.94399,0.32918,0.30193,-0.30737,0.90242,-20.041,-16.14,-7.1779,-0.16328,-0.14876,-0.036653,0.97461,-0.72925,-0.66437,-0.1637,25.877,24.575,72.175,-552.84,0.037833,0.095051,-0.53145,-0.033558,0.13548,-0.54702,-0.00053178,0.14577,-0.56897,0.079529,0.12538,-0.58304
