frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
13834,0.87537,-0.23815,0.42072,0.16376,0.96487,0.20544,-0.45487,-0.11094,0.88362,-13.089,24.88,15.219,-0.081975,0.22687,0.10414,0.96487,-0.312,0.86346,0.39635,30.466,-27.392,11.736,-557.83,-0.0088863,0.079016,-0.55822,-0.028365,0.11463,-0.63027,0.011468,0.1086,-0.62255,0.06269,0.070846,-0.56752
13835,0.86617,-0.2418,0.43736,0.16943,0.96541,0.19818,-0.47015,-0.097557,0.87718,-12.731,25.935,15.597,-0.076783,0.23562,0.10677,0.96291,-0.28456,0.87319,0.39568,31.309,-28.126,12.975,-559.03,-0.0093194,0.080168,-0.55978,-0.027281,0.11508,-0.63249,0.012349,0.10899,-0.62402,0.062355,0.071055,-0.56792
13836,0.85687,-0.24577,0.45318,0.17468,0.96546,0.19332,-0.48505,-0.086492,0.8702,-12.525,26.948,16.004,-0.072808,0.24413,0.1094,0.9608,-0.26261,0.88053,0.39459,32.192,-29.213,13.922,-560.41,-0.0096505,0.080897,-0.56139,-0.026139,0.11544,-0.63465,0.013323,0.10899,-0.62557,0.062092,0.071202,-0.5683
13837,0.8478,-0.25124,0.46703,0.18042,0.96477,0.19148,-0.49868,-0.078075,0.86326,-12.506,27.842,16.507,-0.070298,0.25185,0.11257,0.95862,-0.24694,0.88467,0.39544,33.079,-30.219,14.892,-561.97,-0.0098557,0.081627,-0.56297,-0.024945,0.11605,-0.63665,0.014298,0.10915,-0.62693,0.061877,0.071345,-0.56866
13838,0.83917,-0.24997,0.48302,0.18208,0.96599,0.18358,-0.51249,-0.066109,0.85615,-12.103,28.883,16.588,-0.065246,0.26013,0.1129,0.95673,-0.22423,0.89398,0.38798,33.834,-30.182,15.695,-563.05,-0.010007,0.082479,-0.56446,-0.023754,0.11595,-0.63876,0.015264,0.10934,-0.6283,0.061687,0.071524,-0.56906
13839,0.82161,-0.25783,0.50842,0.19467,0.96516,0.17486,-0.53579,-0.044695,0.84317,-11.716,30.558,17.422,-0.057619,0.27403,0.11875,0.95262,-0.18943,0.90094,0.39041,35.416,-31.843,17.63,-565.57,-0.010192,0.083941,-0.56737,-0.021405,0.11667,-0.64245,0.017236,0.10934,-0.63088,0.061398,0.071788,-0.56987
13841,0.80504,-0.26553,0.53048,0.20846,0.96383,0.16607,-0.55539,-0.023109,0.83127,-11.298,32.038,18.254,-0.049853,0.28615,0.12491,0.9487,-0.15768,0.90503,0.39505,36.864,-33.399,19.467,-567.85,-0.010283,0.08527,-0.57006,-0.019196,0.1172,-0.64576,0.019039,0.1092,-0.63327,0.061177,0.071896,-0.57071
13843,0.78935,-0.26918,0.55179,0.21769,0.96308,0.15841,-0.57406,-0.0049225,0.8188,-10.95,33.49,18.83,-0.043215,0.29788,0.12882,0.94488,-0.13199,0.90982,0.39345,38.223,-34.211,21.102,-570.1,-0.010241,0.086587,-0.57263,-0.017022,0.11762,-0.64896,0.020795,0.10934,-0.6355,0.060983,0.072232,-0.57154
13844,0.77369,-0.27428,0.57111,0.22896,0.96155,0.15162,-0.59074,0.013452,0.80675,-10.644,34.828,19.52,-0.036708,0.30867,0.1337,0.94101,-0.10848,0.91221,0.39511,39.556,-35.102,22.701,-572.33,-0.010109,0.087791,-0.57513,-0.014843,0.11802,-0.65197,0.022513,0.10932,-0.63757,0.060847,0.072361,-0.57235
13846,0.7575,-0.27848,0.59046,0.24281,0.95975,0.14115,-0.606,0.036451,0.79463,-10.072,36.19,20.185,-0.027934,0.31923,0.13909,0.937,-0.079965,0.91383,0.39815,40.893,-36.323,24.466,-574.28,-0.0099499,0.088986,-0.57758,-0.012663,0.11812,-0.65489,0.024277,0.10889,-0.63971,0.060699,0.072514,-0.57318
13848,0.74153,-0.2797,0.60984,0.2519,0.95852,0.13334,-0.62184,0.054745,0.78123,-9.6857,37.578,20.666,-0.021061,0.33007,0.14246,0.93291,-0.058484,0.91656,0.39559,42.214,-37.025,25.884,-576.55,-0.0098469,0.090052,-0.58017,-0.010588,0.11813,-0.65791,0.025904,0.10871,-0.64182,0.060476,0.072737,-0.5741
13849,0.72614,-0.27779,0.62893,0.2579,0.958,0.12537,-0.63734,0.071161,0.76729,-9.2799,38.971,20.934,-0.01459,0.3408,0.14417,0.9289,-0.039398,0.92026,0.38931,43.471,-37.557,27.101,-578.94,-0.009816,0.091009,-0.58288,-0.0086801,0.11797,-0.661,0.027368,0.10853,-0.64405,0.060129,0.073113,-0.57514
13851,0.71105,-0.27986,0.64504,0.26908,0.95585,0.11809,-0.64961,0.089598,0.75497,-8.8903,40.169,21.484,-0.0077023,0.34994,0.14838,0.92491,-0.02026,0.92047,0.39029,44.689,-38.82,28.961,-581.48,-0.0098469,0.092303,-0.58567,-0.0069706,0.11836,-0.66405,0.028653,0.10844,-0.64639,0.059755,0.073683,-0.57638
13853,0.69786,-0.27375,0.66186,0.27609,0.95548,0.10408,-0.66088,0.1101,0.74237,-7.9812,41.442,21.418,0.0016311,0.35891,0.14919,0.92137,0.0041965,0.92339,0.38383,45.745,-39.161,30.464,-583.53,-0.010037,0.093674,-0.58857,-0.0056529,0.11798,-0.66739,0.029556,0.10844,-0.64888,0.059286,0.074297,-0.57794
13854,0.68685,-0.27096,0.67441,0.28174,0.95462,0.096596,-0.66997,0.12366,0.73201,-7.5173,42.408,21.529,0.0073678,0.36598,0.15046,0.91835,0.018616,0.92473,0.38017,46.628,-40.212,32.054,-586.41,-0.010254,0.094852,-0.59173,-0.0046114,0.11831,-0.67075,0.030248,0.10853,-0.65171,0.058745,0.075282,-0.57984
13856,0.67729,-0.26153,0.68766,0.28469,0.95503,0.082817,-0.6784,0.13968,0.72129,-6.5499,43.445,21.114,0.015526,0.37298,0.14914,0.91564,0.038623,0.92783,0.371,47.405,-40.745,33.561,-589.0,-0.01054,0.096169,-0.5951,-0.0038249,0.11813,-0.67448,0.03074,0.10861,-0.65477,0.058149,0.076485,-0.58201
13858,0.66649,-0.2537,0.70102,0.29301,0.95379,0.066594,-0.68552,0.16102,0.71003,-5.3581,44.509,20.839,0.025872,0.37989,0.14979,0.91246,0.06323,0.92843,0.36608,48.306,-41.755,35.426,-591.58,-0.010898,0.097617,-0.59861,-0.0030373,0.11786,-0.67834,0.031228,0.10843,-0.65803,0.057466,0.077547,-0.58435
13859,0.65435,-0.24954,0.71383,0.29856,0.95255,0.059314,-0.69475,0.17431,0.69781,-4.8585,45.547,20.875,0.031628,0.38742,0.15075,0.90894,0.075861,0.92925,0.36159,49.281,-43.027,37.053,-594.96,-0.011337,0.098799,-0.6022,-0.0021691,0.11811,-0.68194,0.031738,0.1085,-0.66113,0.056719,0.078617,-0.58655
13860,0.64802,-0.24263,0.72194,0.30039,0.95248,0.050469,-0.69988,0.18416,0.69011,-4.1827,46.215,20.527,0.03685,0.3919,0.14968,0.907,0.087504,0.9306,0.35542,49.811,-43.045,37.829,-596.09,-0.011498,0.099578,-0.60391,-0.0016254,0.11779,-0.68384,0.032029,0.10861,-0.6626,0.056407,0.079195,-0.5876
13862,0.6347,-0.23444,0.73634,0.30725,0.95087,0.037914,-0.70906,0.20217,0.67555,-3.2122,47.421,20.273,0.04548,0.4002,0.14998,0.90293,0.10582,0.93114,0.34896,50.909,-43.608,39.43,-598.85,-0.01168,0.10089,-0.60737,-0.00043102,0.11747,-0.68749,0.032823,0.10858,-0.66548,0.055783,0.080126,-0.58966
13864,0.61401,-0.2238,0.75691,0.31946,0.94737,0.020961,-0.72176,0.22893,0.65318,-1.838,49.193,20.026,0.057998,0.41236,0.1515,0.89646,0.13088,0.93058,0.34189,52.607,-44.645,41.734,-603.18,-0.011571,0.10247,-0.61246,0.0018018,0.11687,-0.69269,0.034391,0.10805,-0.66975,0.05517,0.081356,-0.59266
13866,0.60085,-0.21762,0.76917,0.32469,0.94572,0.013931,-0.73045,0.24137,0.63889,-1.2491,50.279,19.91,0.063717,0.42011,0.15193,0.89239,0.1412,0.93097,0.33667,53.649,-44.796,42.817,-606.2,-0.011243,0.10325,-0.61573,0.0034807,0.11655,-0.69599,0.03562,0.10785,-0.67237,0.055007,0.082002,-0.59462
13868,0.58767,-0.2109,0.78113,0.33265,0.94304,0.0043561,-0.73756,0.25728,0.62435,-0.39975,51.364,19.742,0.071196,0.4275,0.153,0.88813,0.15491,0.93015,0.33291,54.723,-45.043,43.946,-608.94,-0.010759,0.10391,-0.61887,0.0052458,0.11588,-0.69909,0.036964,0.10721,-0.67488,0.054992,0.082473,-0.59646
13869,0.57482,-0.20534,0.7921,0.33984,0.94048,-0.0028145,-0.74438,0.2708,0.61039,0.26419,52.382,19.658,0.077382,0.43453,0.15418,0.88398,0.16551,0.92943,0.32978,55.747,-45.201,44.931,-611.66,-0.010128,0.1044,-0.62177,0.0070881,0.11531,-0.70187,0.038409,0.10655,-0.67706,0.055095,0.082888,-0.59802
13871,0.56203,-0.19925,0.80276,0.34629,0.93808,-0.0096019,-0.75114,0.28338,0.59623,0.92264,53.394,19.521,0.083251,0.44154,0.15501,0.87982,0.17515,0.92895,0.32614,56.759,-44.741,45.723,-613.8,-0.0094595,0.105,-0.6243,0.0089965,0.11465,-0.70433,0.039828,0.10627,-0.67891,0.055246,0.083118,-0.59945
13873,0.54934,-0.19503,0.81252,0.35771,0.93366,-0.01774,-0.75516,0.3004,0.58266,1.7439,54.343,19.546,0.090849,0.44768,0.15785,0.87545,0.18797,0.92628,0.3266,57.803,-44.88,46.846,-615.96,-0.0087009,0.10553,-0.62677,0.010902,0.11389,-0.70672,0.041354,0.10544,-0.68084,0.055573,0.083222,-0.60088
13874,0.53939,-0.18839,0.82071,0.36183,0.93194,-0.023881,-0.76035,0.30984,0.57084,2.3955,55.156,19.253,0.095667,0.45324,0.15773,0.87209,0.1955,0.92622,0.32233,58.595,-44.32,47.483,-618.32,-0.00767,0.10584,-0.62931,0.012839,0.11329,-0.70905,0.042895,0.10492,-0.6827,0.056051,0.08365,-0.60231
13876,0.52876,-0.18465,0.82844,0.37359,0.92705,-0.031814,-0.76213,0.32632,0.55917,3.2563,55.939,19.25,0.10313,0.45802,0.16075,0.86819,0.20781,0.92297,0.32393,59.503,-43.983,48.685,-620.65,-0.0065031,0.10644,-0.63199,0.014926,0.11264,-0.71165,0.044612,0.10424,-0.68492,0.056789,0.083797,-0.60417
13878,0.52094,-0.1781,0.83481,0.38139,0.92351,-0.040971,-0.76365,0.33973,0.54901,4.2678,56.596,18.875,0.11002,0.46194,0.16169,0.86508,0.21932,0.92087,0.32232,60.216,-43.217,49.513,-623.13,-0.0051841,0.10681,-0.63493,0.016895,0.11179,-0.71449,0.046315,0.10351,-0.68743,0.057673,0.084027,-0.60631
13879,0.51546,-0.16924,0.84003,0.38596,0.92109,-0.051268,-0.76507,0.35065,0.54011,5.4224,57.144,18.176,0.11648,0.46517,0.1609,0.86265,0.23028,0.91966,0.31811,60.769,-42.003,50.251,-625.29,-0.0039613,0.10739,-0.63784,0.018594,0.11105,-0.71742,0.047767,0.10326,-0.68997,0.0586,0.084457,-0.60862
13881,0.51222,-0.1641,0.84303,0.39412,0.91704,-0.06095,-0.76309,0.36347,0.5344,6.5067,57.462,17.764,0.12327,0.46648,0.16213,0.86076,0.24218,0.91646,0.31852,61.195,-41.851,51.459,-627.76,-0.0028963,0.1079,-0.64064,0.01989,0.11062,-0.7202,0.048975,0.10258,-0.69273,0.059498,0.085039,-0.61104
13883,0.51093,-0.15692,0.84518,0.39363,0.91677,-0.067749,-0.7642,0.36731,0.53017,7.2822,57.691,17.073,0.12648,0.46788,0.16006,0.85992,0.2478,0.91666,0.31358,61.384,-40.74,51.758,-629.99,-0.0019965,0.10822,-0.64339,0.020871,0.11023,-0.72287,0.049868,0.10259,-0.69519,0.060233,0.085518,-0.61341
13884,0.50917,-0.1498,0.84753,0.39779,0.9142,-0.077393,-0.76322,0.37655,0.52508,8.3847,57.944,16.395,0.13218,0.46903,0.15945,0.85855,0.2578,0.91478,0.31099,61.691,-40.166,52.532,-631.7,-0.0013689,0.10879,-0.64581,0.021615,0.10972,-0.72536,0.050582,0.10243,-0.69752,0.060806,0.085964,-0.61562
13886,0.50913,-0.14268,0.84878,0.39974,0.91255,-0.086381,-0.76223,0.38327,0.52164,9.4025,58.079,15.655,0.13688,0.46952,0.15808,0.8578,0.26631,0.9135,0.30757,61.858,-40.146,53.337,-633.49,-0.00096196,0.10923,-0.64799,0.022031,0.10945,-0.72757,0.050999,0.10214,-0.69972,0.061189,0.086762,-0.61755
13888,0.50977,-0.13441,0.84975,0.39858,0.91222,-0.094821,-0.76241,0.38703,0.51859,10.362,58.184,14.771,0.1405,0.47007,0.15541,0.85741,0.273,0.91339,0.30197,61.947,-39.544,53.549,-634.86,-0.00066568,0.10947,-0.65003,0.022279,0.10891,-0.72969,0.051255,0.10208,-0.70168,0.061493,0.087196,-0.61947
13890,0.51099,-0.12841,0.84994,0.40024,0.9106,-0.10306,-0.76072,0.39284,0.5167,11.28,58.205,14.106,0.14465,0.46982,0.1542,0.85707,0.28076,0.91191,0.2993,62.021,-39.376,54.215,-636.02,-0.00045959,0.10996,-0.65174,0.022355,0.10866,-0.73143,0.051374,0.10205,-0.70348,0.061768,0.087757,-0.62117
13892,0.51568,-0.12264,0.84796,0.39972,0.90983,-0.11149,-0.75783,0.39644,0.5182,12.142,57.99,13.378,0.14802,0.46796,0.15223,0.85786,0.28805,0.91065,0.29623,61.845,-38.874,54.614,-637.52,-0.00018809,0.11032,-0.65393,0.022195,0.10841,-0.73378,0.051353,0.10211,-0.7059,0.062241,0.088202,-0.62362
13896,0.53111,-0.1181,0.83903,0.39443,0.91086,-0.12147,-0.7499,0.39545,0.53035,12.9,57.038,12.536,0.14992,0.46081,0.14864,0.86202,0.29577,0.90913,0.29325,60.911,-38.592,55.061,-639.67,9.7334e-05,0.1106,-0.65665,0.021034,0.10873,-0.73669,0.050722,0.10221,-0.70948,0.063181,0.08916,-0.62726
13898,0.54121,-0.11182,0.83342,0.38691,0.91309,-0.12874,-0.74659,0.39213,0.53743,13.471,56.452,11.674,0.15057,0.45674,0.14417,0.86483,0.29991,0.90973,0.28715,60.273,-37.345,54.73,-639.33,0.00011322,0.11079,-0.6573,0.020183,0.10852,-0.73776,0.050168,0.10283,-0.71061,0.063569,0.089401,-0.62865
13900,0.56118,-0.1118,0.82011,0.38162,0.91418,-0.13651,-0.73447,0.38958,0.55569,13.802,55.096,11.267,0.15109,0.44646,0.14171,0.8705,0.30698,0.90712,0.28792,58.967,-37.311,55.181,-640.02,0.00015789,0.11108,-0.65847,0.018325,0.10922,-0.73923,0.048949,0.10311,-0.71304,0.064388,0.090207,-0.63131
13902,0.57293,-0.10613,0.8127,0.37578,0.91523,-0.14539,-0.72838,0.3887,0.56424,14.45,54.361,10.494,0.15285,0.44104,0.13791,0.87356,0.31404,0.90614,0.28335,58.251,-36.562,55.118,-639.89,0.00017181,0.11121,-0.6592,0.017223,0.10901,-0.74033,0.048269,0.1033,-0.71439,0.064826,0.090557,-0.63287
13904,0.59092,-0.1045,0.79994,0.36754,0.91756,-0.15164,-0.71814,0.38361,0.58061,14.637,53.124,10.029,0.15227,0.43187,0.13429,0.87879,0.31908,0.90499,0.2814,57.007,-35.375,55.066,-640.16,0.0005025,0.11146,-0.66021,0.015789,0.10945,-0.74158,0.047359,0.10397,-0.71635,0.065764,0.091029,-0.63529
13906,0.60476,-0.10072,0.79001,0.36119,0.91877,-0.15936,-0.70979,0.38172,0.59202,15.066,52.187,9.4554,0.15327,0.42485,0.13084,0.88255,0.32595,0.90351,0.27826,56.098,-34.548,54.837,-640.07,0.00083126,0.1113,-0.66079,0.014753,0.10925,-0.74243,0.046765,0.10388,-0.71769,0.06653,0.091251,-0.63686
13908,0.62138,-0.10286,0.77673,0.35933,0.91836,-0.16585,-0.69626,0.38215,0.60761,15.267,50.962,9.3991,0.15445,0.41514,0.13026,0.88704,0.33452,0.89916,0.28213,54.993,-33.481,55.051,-639.96,0.0015009,0.1115,-0.66137,0.013665,0.10951,-0.7433,0.046209,0.10409,-0.71929,0.067744,0.091252,-0.63899
13911,0.64551,-0.10008,0.75716,0.34998,0.91992,-0.17678,-0.67884,0.37911,0.62885,15.702,49.215,8.8126,0.15552,0.40174,0.12591,0.89363,0.34651,0.89512,0.28054,53.334,-31.455,55.154,-638.87,0.0023691,0.11186,-0.66144,0.012024,0.10982,-0.74383,0.045318,0.10472,-0.72077,0.069334,0.091745,-0.64116
13912,0.66336,-0.10783,0.74049,0.34814,0.92042,-0.17785,-0.66238,0.37578,0.6481,15.345,47.773,9.2325,0.15398,0.39018,0.12682,0.89887,0.35138,0.89038,0.2894,51.98,-31.256,55.416,-638.52,0.0027407,0.11196,-0.66123,0.010384,0.1108,-0.74364,0.044259,0.10499,-0.72165,0.070256,0.091878,-0.64268
13914,0.6881,-0.10605,0.71783,0.33388,0.92459,-0.18345,-0.64424,0.3659,0.67162,15.278,45.875,8.7615,0.15156,0.37579,0.12137,0.90613,0.35831,0.88841,0.28694,50.047,-29.215,54.703,-637.65,0.0031003,0.11187,-0.66125,0.0080408,0.11109,-0.74388,0.042607,0.10578,-0.72289,0.071223,0.092046,-0.64496
13915,0.7019,-0.10133,0.70503,0.32683,0.92529,-0.19239,-0.63287,0.36547,0.68258,15.741,44.832,8.2145,0.15332,0.3677,0.11767,0.90964,0.36909,0.88517,0.28327,49.089,-28.535,54.704,-637.01,0.0032118,0.11188,-0.66135,0.0066161,0.11091,-0.74415,0.041612,0.10572,-0.7238,0.07169,0.092432,-0.64629
13916,0.71512,-0.10621,0.69088,0.32548,0.9253,-0.19465,-0.61859,0.36407,0.69627,15.619,43.7,8.448,0.15294,0.35843,0.11816,0.91333,0.37556,0.8802,0.29018,48.06,-28.417,54.869,-636.91,0.0033069,0.11194,-0.66152,0.0051022,0.11145,-0.74423,0.040498,0.10585,-0.72471,0.072102,0.092439,-0.64787
13917,0.743,-0.10067,0.66167,0.31052,0.92763,-0.20755,-0.59289,0.35968,0.72049,16.07,41.428,7.7163,0.15401,0.34064,0.11165,0.92075,0.39475,0.87309,0.28616,45.928,-26.73,54.779,-636.17,0.0034492,0.11212,-0.66206,0.0019395,0.11157,-0.74486,0.038105,0.10633,-0.7267,0.072821,0.093078,-0.6512
13918,0.75652,-0.098229,0.64655,0.30124,0.92987,-0.2112,-0.58046,0.35454,0.73305,16.072,40.282,7.3981,0.15297,0.33177,0.10801,0.92459,0.40153,0.87086,0.28352,44.788,-25.571,54.509,-636.1,0.0034965,0.11219,-0.6625,0.00033502,0.11175,-0.74523,0.036865,0.10685,-0.72775,0.073147,0.093333,-0.65302
13919,0.76981,-0.092377,0.63155,0.29298,0.93022,-0.22105,-0.56706,0.3552,0.74315,16.565,39.165,6.8428,0.15527,0.32298,0.10384,0.92779,0.41617,0.86565,0.27831,43.814,-24.757,54.527,-635.85,0.0034992,0.11223,-0.66307,-0.0013151,0.11141,-0.74585,0.035546,0.10677,-0.729,0.073356,0.093691,-0.65497
13920,0.78198,-0.094261,0.61613,0.28905,0.93062,-0.22449,-0.55222,0.35364,0.75498,16.56,38.034,6.8733,0.15523,0.31371,0.10292,0.93107,0.42549,0.85987,0.28211,42.795,-24.375,54.714,-636.08,0.0034371,0.11245,-0.66369,-0.0030122,0.11186,-0.7462,0.034227,0.1071,-0.73022,0.073517,0.09388,-0.65699
13921,0.7937,-0.091058,0.60145,0.28359,0.93011,-0.23342,-0.53816,0.35583,0.76405,16.988,36.974,6.5447,0.15776,0.3051,0.1003,0.93379,0.44088,0.85267,0.28031,41.933,-23.93,54.956,-636.08,0.003359,0.11259,-0.66442,-0.0046473,0.11171,-0.74682,0.032872,0.107,-0.73154,0.073636,0.094159,-0.65906
13922,0.81545,-0.084964,0.57256,0.26997,0.93082,-0.24636,-0.51202,0.35547,0.78197,17.487,34.929,5.9484,0.1602,0.2887,0.094479,0.93918,0.46648,0.84066,0.27511,40.171,-23.045,55.23,-636.64,0.0031994,0.1128,-0.66608,-0.0077657,0.11172,-0.7481,0.030285,0.10705,-0.73422,0.073674,0.094965,-0.66309
13923,0.82527,-0.077221,0.55943,0.26011,0.93125,-0.25518,-0.50126,0.35611,0.78862,17.93,34.016,5.3456,0.16233,0.28167,0.089581,0.94143,0.48138,0.83529,0.26565,39.415,-21.724,55.261,-636.68,0.0030544,0.11307,-0.6669,-0.0092824,0.1113,-0.74891,0.02904,0.10736,-0.7355,0.073635,0.09529,-0.66516
13924,0.83448,-0.076628,0.54569,0.25758,0.92968,-0.26335,-0.48714,0.36032,0.79553,18.316,33.072,5.2466,0.16528,0.27371,0.088569,0.94336,0.49816,0.82497,0.26695,38.754,-21.87,55.833,-636.91,0.0029244,0.11332,-0.66773,-0.010773,0.11139,-0.74948,0.02775,0.10714,-0.73685,0.073602,0.095635,-0.66719
13926,0.85182,-0.071415,0.51895,0.24623,0.92898,-0.27633,-0.46236,0.36317,0.80891,18.861,31.262,4.7924,0.16877,0.25897,0.083828,0.94733,0.52695,0.80859,0.26174,37.359,-20.715,56.228,-637.57,0.002749,0.11368,-0.66948,-0.013575,0.11122,-0.75075,0.025361,0.10725,-0.73933,0.073469,0.096087,-0.67116
13928,0.86843,-0.065305,0.49149,0.2321,0.92951,-0.2866,-0.43813,0.36297,0.82237,19.214,29.439,4.3005,0.1707,0.24429,0.078153,0.95136,0.55404,0.7929,0.25367,35.889,-19.625,56.494,-638.27,0.0025774,0.11394,-0.67108,-0.016333,0.1112,-0.75178,0.022972,0.10741,-0.74161,0.073274,0.096801,-0.67495
13929,0.87701,-0.062954,0.47634,0.22297,0.93149,-0.28741,-0.42561,0.35827,0.83096,19.079,28.446,4.1058,0.16923,0.23639,0.074938,0.95387,0.56367,0.78739,0.24961,34.942,-18.561,56.217,-638.85,0.002496,0.11398,-0.67185,-0.017787,0.11131,-0.75215,0.021686,0.10788,-0.74255,0.073134,0.096999,-0.67689
13930,0.8854,-0.06104,0.4608,0.21923,0.92899,-0.29818,-0.40988,0.36503,0.83591,19.632,27.439,3.9438,0.17356,0.22786,0.073347,0.95529,0.58701,0.77064,0.24807,34.396,-18.48,56.849,-638.78,0.0023934,0.11423,-0.67256,-0.019333,0.11111,-0.75253,0.02032,0.10746,-0.74387,0.072955,0.097258,-0.6789
13931,0.89423,-0.058352,0.4438,0.20974,0.93051,-0.30027,-0.39544,0.36159,0.84432,19.577,26.346,3.7335,0.17277,0.21907,0.06998,0.95774,0.60064,0.7616,0.24329,33.433,-17.594,56.74,-639.34,0.0022885,0.11431,-0.67339,-0.020941,0.11124,-0.75283,0.018894,0.10781,-0.74483,0.072758,0.097599,-0.68097
13932,0.90331,-0.056782,0.42522,0.2021,0.93064,-0.30505,-0.37841,0.3615,0.85213,19.697,25.165,3.5969,0.17359,0.20929,0.067421,0.95996,0.61964,0.74708,0.24067,32.538,-17.179,56.738,-639.75,0.0021858,0.11422,-0.67424,-0.02266,0.11118,-0.75314,0.017333,0.10761,-0.74605,0.072524,0.097787,-0.68319
13934,0.94033,-0.037067,0.33824,0.15474,0.93189,-0.32807,-0.30304,0.36083,0.88202,20.403,19.77,2.2574,0.17777,0.16548,0.049497,0.96879,0.71721,0.66763,0.19969,28.703,-14.03,56.718,-641.25,0.0006628,0.11437,-0.67772,-0.031475,0.11019,-0.75394,0.0090585,0.10759,-0.75047,0.070075,0.099031,-0.69308
13936,0.95711,-0.024386,0.2887,0.12674,0.9313,-0.3415,-0.26053,0.36344,0.89445,20.897,16.78,1.4595,0.18122,0.14119,0.038849,0.97248,0.7778,0.606,0.16674,26.947,-12.769,56.985,-641.84,-0.00087281,0.11461,-0.67935,-0.036943,0.10948,-0.75386,0.0037407,0.1075,-0.75247,0.067768,0.099796,-0.69833
13937,0.9647,-0.019201,0.26263,0.11238,0.93198,-0.34466,-0.23815,0.36201,0.90124,20.928,15.226,1.1402,0.18131,0.12848,0.033759,0.97441,0.80665,0.57163,0.1502,25.978,-12.571,56.879,-642.4,-0.0017624,0.11449,-0.68026,-0.03976,0.10927,-0.75365,0.00092491,0.10734,-0.75341,0.066425,0.10023,-0.70094
13938,0.97104,-0.015093,0.23845,0.1014,0.9297,-0.35407,-0.21635,0.368,0.90431,21.382,13.795,0.89046,0.18508,0.11658,0.02986,0.97533,0.83837,0.52806,0.13525,25.508,-12.305,57.526,-642.51,-0.0027279,0.11493,-0.681,-0.042554,0.10903,-0.75343,-0.0018848,0.10729,-0.75423,0.065009,0.10054,-0.70354
13939,0.97702,-0.0092679,0.21295,0.086353,0.93061,-0.35568,-0.19488,0.3659,0.91002,21.348,12.295,0.54348,0.18465,0.10436,0.024469,0.97694,0.86484,0.4888,0.1146,24.657,-12.056,57.308,-643.24,-0.0036916,0.11476,-0.68196,-0.045319,0.10873,-0.75323,-0.0046898,0.10713,-0.75512,0.063511,0.10093,-0.70606
13940,0.98192,-0.0034135,0.18927,0.073012,0.92931,-0.36202,-0.17466,0.36929,0.91275,21.634,10.91,0.19918,0.18699,0.093052,0.019541,0.97775,0.89138,0.44359,0.093153,24.218,-12.089,57.493,-643.63,-0.0047628,0.11474,-0.68285,-0.048066,0.10824,-0.75307,-0.0075021,0.10669,-0.75603,0.061937,0.10124,-0.70856
13941,0.98612,0.003449,0.16597,0.058601,0.92819,-0.36747,-0.15532,0.3721,0.91511,21.878,9.5536,-0.20039,0.18897,0.082092,0.014092,0.97844,0.91505,0.39752,0.068239,23.836,-12.077,57.706,-644.1,-0.0058866,0.11478,-0.68377,-0.050787,0.10777,-0.75291,-0.010312,0.10636,-0.75681,0.060246,0.10169,-0.71093
13942,0.99232,0.014608,0.12284,0.033236,0.925,-0.3785,-0.11915,0.37968,0.91741,22.42,7.0558,-0.84341,0.19359,0.061787,0.0047562,0.97912,0.95239,0.30397,0.023399,23.456,-12.207,58.19,-645.15,-0.0082409,0.1149,-0.68561,-0.056034,0.1068,-0.75267,-0.015764,0.10566,-0.75844,0.056792,0.10222,-0.71559
13943,0.99453,0.024027,0.10161,0.016159,0.92602,-0.37712,-0.10316,0.3767,0.92057,22.277,5.832,-1.3839,0.19231,0.05224,-0.0020071,0.97994,0.96498,0.26213,-0.010071,22.991,-11.931,57.714,-646.35,-0.0094267,0.11455,-0.68676,-0.058521,0.10611,-0.75271,-0.018348,0.10543,-0.75918,0.055014,0.1026,-0.71779
13944,0.99606,0.027102,0.084413,0.0077817,0.92173,-0.38775,-0.088315,0.38688,0.91789,22.901,4.8423,-1.5586,0.19776,0.044097,-0.0049324,0.97925,0.97574,0.21757,-0.024336,23.387,-12.237,58.36,-646.74,-0.01073,0.1148,-0.68775,-0.06096,0.10543,-0.75283,-0.020917,0.10488,-0.76003,0.053273,0.10242,-0.7201
13945,0.99725,0.034799,0.065492,-0.0065289,0.92085,-0.38987,-0.073875,0.38837,0.91854,22.999,3.7551,-1.9985,0.19866,0.035576,-0.01055,0.97937,0.983,0.17603,-0.052201,23.319,-12.519,58.171,-647.75,-0.012045,0.11447,-0.68897,-0.063382,0.10465,-0.75302,-0.023502,0.10427,-0.76096,0.051392,0.10266,-0.72226
13946,0.99828,0.048597,0.03293,-0.031297,0.91517,-0.40184,-0.049665,0.40012,0.91512,23.707,1.8871,-2.787,0.20493,0.021106,-0.020416,0.97834,0.98989,0.10195,-0.098616,23.896,-13.412,58.841,-649.12,-0.015003,0.11456,-0.6911,-0.068234,0.10319,-0.75333,-0.028635,0.10319,-0.76262,0.047478,0.1031,-0.72636
