frames,r11,r21,r31,r12,r22,r32,r13,r23,r33,roll,pitch,yaw,q1,q2,q3,q4,u1,u2,u3,angle,Sx,Sy,Sz,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z
9064,0.94908,-0.21632,0.22904,-0.03457,0.6511,0.7582,-0.31314,-0.72751,0.61047,-51.161,13.241,12.84,-0.41458,0.15129,0.050717,0.89591,-0.93326,0.34058,0.11417,52.748,-25.144,9.8741,-542.87,-0.022227,0.074099,-0.50815,-0.063813,0.13297,-0.54934,-0.02288,0.13533,-0.54897,0.045824,0.093503,-0.52499
9065,0.9361,-0.2402,0.25693,-0.042445,0.648,0.76046,-0.34915,-0.72277,0.5964,-51.894,14.888,14.391,-0.41584,0.16992,0.055444,0.8917,-0.91873,0.37542,0.12249,53.825,-29.544,9.2084,-543.24,-0.026399,0.073153,-0.50802,-0.06524,0.13308,-0.55015,-0.024293,0.1346,-0.54842,0.042579,0.090832,-0.52269
9066,0.92916,-0.25176,0.27072,-0.046661,0.64655,0.76144,-0.36673,-0.72013,0.589,-52.277,15.707,15.161,-0.41641,0.17916,0.057646,0.88948,-0.91125,0.39207,0.12615,54.384,-31.823,9.0335,-543.36,-0.028475,0.072849,-0.50792,-0.06591,0.13326,-0.55043,-0.025035,0.13431,-0.54809,0.040937,0.089887,-0.52156
9067,0.92271,-0.26409,0.28084,-0.048558,0.64308,0.76426,-0.38244,-0.71882,0.58055,-52.779,16.31,15.972,-0.41805,0.18697,0.060754,0.8869,-0.90494,0.40472,0.13151,55.028,-33.927,8.6393,-543.71,-0.030376,0.072219,-0.50787,-0.066643,0.13338,-0.55062,-0.025695,0.13405,-0.54776,0.039407,0.088386,-0.52054
9068,0.91125,-0.27925,0.30274,-0.057631,0.64136,0.76508,-0.40781,-0.71462,0.56834,-53.393,17.622,17.038,-0.41879,0.2011,0.062725,0.88331,-0.89335,0.42898,0.1338,55.912,-37.732,8.1052,-543.93,-0.034051,0.071512,-0.5078,-0.068209,0.1332,-0.5511,-0.027428,0.13323,-0.54726,0.036257,0.08673,-0.51871
9070,0.90058,-0.29509,0.31919,-0.062731,0.63838,0.76716,-0.43014,-0.71091,0.5564,-54.048,18.614,18.142,-0.42006,0.21296,0.066034,0.87968,-0.88329,0.4478,0.13885,56.792,-41.68,7.4592,-544.4,-0.03766,0.070625,-0.50788,-0.070031,0.13312,-0.55153,-0.029254,0.1324,-0.54688,0.033094,0.084784,-0.51727
9072,0.89123,-0.30697,0.33388,-0.069814,0.63453,0.76974,-0.44815,-0.70932,0.54408,-54.746,19.505,19.005,-0.42208,0.22317,0.067678,0.87605,-0.87529,0.46279,0.14035,57.661,-45.04,6.8885,-544.87,-0.041082,0.069788,-0.50789,-0.071962,0.13288,-0.55177,-0.031263,0.13169,-0.54632,0.029965,0.083114,-0.51588
9074,0.88139,-0.31688,0.35034,-0.08007,0.63069,0.77189,-0.46555,-0.70839,0.53051,-55.5,20.508,19.775,-0.42432,0.23387,0.067881,0.87215,-0.86731,0.47804,0.13875,58.581,-48.098,6.2806,-545.31,-0.044449,0.068926,-0.50787,-0.073814,0.13244,-0.55198,-0.033269,0.13108,-0.54577,0.026872,0.081747,-0.51444
9076,0.86648,-0.33644,0.3688,-0.08846,0.6236,0.77672,-0.49131,-0.70564,0.51058,-56.681,21.642,21.22,-0.42787,0.24826,0.071578,0.86612,-0.85603,0.49669,0.1432,59.978,-52.782,4.722,-545.93,-0.049023,0.066879,-0.50769,-0.076133,0.13144,-0.55185,-0.035815,0.1293,-0.54462,0.022643,0.078434,-0.51233
9078,0.85304,-0.356,0.38156,-0.091264,0.61813,0.78076,-0.5138,-0.70084,0.4948,-57.636,22.43,22.652,-0.43015,0.25995,0.07686,0.8611,-0.84602,0.51127,0.15117,61.12,-57.33,3.3333,-546.15,-0.053164,0.065062,-0.50727,-0.078228,0.13045,-0.55129,-0.038121,0.12743,-0.54327,0.01879,0.075103,-0.51037
9079,0.8442,-0.36734,0.39037,-0.096662,0.612,0.78493,-0.52724,-0.70037,0.48114,-58.493,22.977,23.515,-0.43332,0.2677,0.078966,0.85693,-0.8407,0.51938,0.1532,62.052,-59.911,2.0577,-546.49,-0.055704,0.063399,-0.50701,-0.079551,0.12941,-0.55078,-0.039539,0.12596,-0.54225,0.016393,0.072954,-0.50907
9081,0.83691,-0.37757,0.39626,-0.09997,0.60635,0.78889,-0.53813,-0.69984,0.46972,-59.23,23.345,24.282,-0.43613,0.27373,0.081324,0.85337,-0.83662,0.5251,0.156,62.839,-62.547,0.87819,-546.79,-0.058064,0.061849,-0.50677,-0.0809,0.12853,-0.55024,-0.041059,0.12451,-0.54135,0.014081,0.070775,-0.50785
9082,0.82943,-0.38438,0.40534,-0.10765,0.60202,0.79119,-0.54814,-0.69987,0.45796,-59.937,23.912,24.864,-0.43859,0.28046,0.081399,0.84991,-0.83236,0.53227,0.15448,63.595,-64.421,-0.20277,-547.01,-0.060316,0.060504,-0.50655,-0.082198,0.1275,-0.54993,-0.042491,0.12334,-0.54049,0.011917,0.069194,-0.50676
9085,0.81948,-0.3957,0.41458,-0.11374,0.59671,0.79436,-0.56171,-0.69811,0.44398,-60.799,24.493,25.775,-0.44125,0.28864,0.08336,0.8456,-0.82659,0.54071,0.15616,64.527,-67.284,-1.4859,-547.31,-0.063251,0.058855,-0.50629,-0.083832,0.12638,-0.54945,-0.044263,0.12189,-0.53949,0.0090497,0.066848,-0.50538
9088,0.80912,-0.40738,0.42351,-0.1182,0.59314,0.79637,-0.57563,-0.69442,0.43177,-61.535,25.057,26.724,-0.44278,0.29675,0.085888,0.84173,-0.82011,0.54964,0.15908,65.353,-70.536,-2.605,-547.42,-0.066097,0.057425,-0.50599,-0.085337,0.12544,-0.5489,-0.045984,0.12015,-0.53847,0.0062577,0.064766,-0.50391
9092,0.79737,-0.42058,0.43279,-0.12096,0.59121,0.7974,-0.59124,-0.68818,0.42054,-62.193,25.645,27.81,-0.44318,0.30549,0.089383,0.83802,-0.81222,0.55987,0.16381,66.136,-72.893,-3.1666,-547.67,-0.068592,0.056637,-0.5059,-0.08624,0.12491,-0.54879,-0.047118,0.11934,-0.53775,0.0038239,0.062564,-0.50282
9094,0.78834,-0.43151,0.43855,-0.1214,0.58969,0.79845,-0.60315,-0.68269,0.41249,-62.679,26.011,28.695,-0.44333,0.31179,0.092821,0.83524,-0.80622,0.56702,0.1688,66.718,-74.719,-3.4193,-548.05,-0.069959,0.056162,-0.50601,-0.086409,0.12496,-0.54885,-0.047512,0.11872,-0.53747,0.0024506,0.061172,-0.50213
9097,0.77708,-0.44193,0.44816,-0.12409,0.5905,0.79744,-0.61705,-0.67529,0.40402,-63.131,26.626,29.627,-0.44231,0.31992,0.095459,0.83241,-0.79816,0.5773,0.17226,67.307,-77.138,-3.3477,-548.49,-0.072112,0.056128,-0.50633,-0.087152,0.12522,-0.54932,-0.048455,0.1184,-0.53744,0.0002224,0.060215,-0.5015
9100,0.7612,-0.45383,0.46326,-0.13087,0.59215,0.79513,-0.63517,-0.66588,0.39135,-63.794,27.598,30.803,-0.44094,0.33151,0.09747,0.82836,-0.78711,0.59177,0.17399,68.139,-79.741,-2.7827,-549.45,-0.074866,0.056622,-0.50718,-0.08797,0.12592,-0.55049,-0.049628,0.1187,-0.5378,-0.0025441,0.059515,-0.501
9103,0.7504,-0.46288,0.47185,-0.1295,0.59706,0.79167,-0.64817,-0.65518,0.38809,-63.885,28.154,31.668,-0.43739,0.33859,0.10078,0.82698,-0.77795,0.60222,0.17925,68.421,-81.525,-1.8713,-549.85,-0.076193,0.057628,-0.50777,-0.087914,0.12667,-0.5513,-0.04983,0.11893,-0.53823,-0.0038558,0.059312,-0.50083
9105,0.74,-0.47158,0.4796,-0.13114,0.5982,0.79054,-0.6597,-0.6479,0.38082,-64.279,28.659,32.508,-0.43617,0.34546,0.10323,0.82447,-0.77075,0.61047,0.18242,68.93,-82.832,-1.2982,-550.63,-0.077308,0.058123,-0.50846,-0.087774,0.12744,-0.55218,-0.049899,0.11928,-0.53868,-0.0050635,0.059128,-0.50086
9109,0.72864,-0.48021,0.48835,-0.12803,0.60495,0.7859,-0.67282,-0.63516,0.37931,-64.236,29.232,33.387,-0.43139,0.35249,0.10691,0.82354,-0.76049,0.6214,0.18847,69.118,-84.675,0.090656,-551.31,-0.078481,0.059665,-0.50945,-0.087518,0.12868,-0.55351,-0.049912,0.11997,-0.5397,-0.0062165,0.059495,-0.50115
9114,0.71433,-0.48914,0.50047,-0.13087,0.60917,0.78217,-0.68746,-0.62422,0.37114,-64.616,30.031,34.402,-0.42838,0.36183,0.10913,0.82077,-0.74988,0.63339,0.19103,69.677,-86.784,1.3031,-552.71,-0.080195,0.060885,-0.51092,-0.087582,0.13008,-0.55537,-0.050314,0.12074,-0.54101,-0.0081279,0.059872,-0.50157
9119,0.70188,-0.49802,0.50926,-0.13129,0.61225,0.77968,-0.70009,-0.6141,0.36434,-64.953,30.615,35.358,-0.42582,0.36947,0.11204,0.8183,-0.74082,0.64279,0.19492,70.17,-88.995,2.34,-554.02,-0.081854,0.061862,-0.51224,-0.087822,0.13126,-0.55691,-0.050796,0.12123,-0.54213,-0.0099599,0.059912,-0.50196
9122,0.68134,-0.50953,0.52551,-0.13532,0.61789,0.77453,-0.71935,-0.59883,0.35204,-65.557,31.703,36.79,-0.42173,0.38227,0.11491,0.81413,-0.72627,0.65831,0.19789,70.996,-91.158,3.8359,-555.23,-0.083815,0.063401,-0.51354,-0.087515,0.13256,-0.55853,-0.050951,0.12202,-0.54296,-0.01209,0.060217,-0.5019
9127,0.66951,-0.51043,0.53964,-0.14388,0.62362,0.76837,-0.72873,-0.59208,0.34408,-65.877,32.659,37.322,-0.41887,0.39052,0.11286,0.81198,-0.71763,0.66905,0.19335,71.421,-93.085,5.1279,-556.24,-0.086295,0.064961,-0.51484,-0.088802,0.1336,-0.56024,-0.052593,0.12324,-0.54404,-0.014815,0.061262,-0.50211
9129,0.65389,-0.52159,0.54806,-0.14415,0.62523,0.76701,-0.74273,-0.58055,0.33365,-66.491,33.234,38.578,-0.41684,0.39928,0.11675,0.8082,-0.70782,0.678,0.19826,72.159,-93.99,5.8629,-556.93,-0.086967,0.065579,-0.51541,-0.08772,0.13442,-0.56093,-0.051847,0.12362,-0.54419,-0.015729,0.060686,-0.50182
9132,0.63155,-0.53708,0.55918,-0.13444,0.63444,0.76119,-0.76359,-0.55591,0.32848,-66.658,33.999,40.378,-0.40885,0.41061,0.12499,0.80537,-0.68972,0.69269,0.21085,72.708,-96.603,7.9578,-557.81,-0.08787,0.067623,-0.51654,-0.08614,0.13601,-0.56225,-0.050857,0.12385,-0.5451,-0.016918,0.060824,-0.50183
9133,0.61912,-0.54427,0.56609,-0.13412,0.63699,0.75912,-0.77376,-0.54591,0.32137,-67.055,34.478,41.319,-0.40644,0.41728,0.12774,0.80273,-0.68154,0.69973,0.2142,73.217,-96.519,8.8135,-558.26,-0.087955,0.068543,-0.51705,-0.084861,0.13667,-0.56289,-0.049872,0.12455,-0.54528,-0.017248,0.060648,-0.50182
9147,0.62115,-0.53545,0.57225,-0.13374,0.64706,0.75062,-0.77219,-0.54278,0.33031,-66.248,34.907,40.762,-0.40118,0.41701,0.1246,0.806,-0.67776,0.70451,0.2105,72.587,-98.052,10.82,-559.94,-0.089291,0.071063,-0.51952,-0.086401,0.13868,-0.56629,-0.051418,0.12665,-0.54862,-0.018588,0.063432,-0.50415
9153,0.62708,-0.52405,0.57632,-0.13748,0.65379,0.74408,-0.76673,-0.54583,0.33793,-65.575,35.192,39.886,-0.39855,0.41497,0.11944,0.80913,-0.67824,0.70617,0.20326,71.977,-95.967,12.753,-560.84,-0.087747,0.073518,-0.5211,-0.085493,0.1408,-0.56873,-0.050287,0.12946,-0.55104,-0.016913,0.066854,-0.50604
9157,0.63015,-0.52094,0.57579,-0.12759,0.662,0.73856,-0.76592,-0.53887,0.35069,-64.6,35.155,39.58,-0.39289,0.41266,0.12098,0.81284,-0.67451,0.70845,0.20769,71.251,-95.423,14.251,-560.62,-0.086302,0.075325,-0.52155,-0.084288,0.14199,-0.56971,-0.049017,0.13033,-0.55222,-0.015371,0.068555,-0.50694
9163,0.63866,-0.50985,0.57634,-0.13352,0.6642,0.73554,-0.75782,-0.54671,0.35612,-64.165,35.193,38.601,-0.39317,0.40909,0.11539,0.81532,-0.67904,0.70653,0.19929,70.762,-92.53,15.121,-560.64,-0.084332,0.076567,-0.52195,-0.08323,0.14311,-0.57065,-0.047724,0.13236,-0.55325,-0.013247,0.070832,-0.50779
9166,0.64875,-0.50087,0.57293,-0.12906,0.66954,0.73148,-0.74998,-0.54849,0.36972,-63.186,34.955,37.67,-0.39035,0.40344,0.11339,0.81976,-0.68158,0.70445,0.19799,69.879,-91.61,15.82,-560.0,-0.083469,0.077673,-0.52196,-0.083406,0.14366,-0.57117,-0.047647,0.13328,-0.55401,-0.012244,0.072232,-0.50849
9168,0.65716,-0.48928,0.57337,-0.13123,0.6748,0.72624,-0.74224,-0.55249,0.37924,-62.426,34.986,36.669,-0.3883,0.3995,0.10872,0.82329,-0.68408,0.70381,0.19154,69.17,-90.623,16.301,-559.48,-0.082721,0.078546,-0.52203,-0.083654,0.14393,-0.57166,-0.047663,0.13404,-0.55473,-0.011293,0.074193,-0.50902
9170,0.66619,-0.48147,0.56954,-0.13085,0.67638,0.72484,-0.73422,-0.5574,0.38759,-61.865,34.718,35.857,-0.38801,0.39452,0.1061,0.82616,-0.68866,0.70021,0.18831,68.588,-89.299,16.795,-559.39,-0.081773,0.079273,-0.52225,-0.083646,0.14456,-0.57224,-0.04746,0.13512,-0.55552,-0.010308,0.075344,-0.5098
9175,0.67087,-0.47895,0.56616,-0.11475,0.68722,0.71733,-0.73265,-0.5462,0.40608,-60.486,34.483,35.524,-0.37999,0.3906,0.10953,0.83129,-0.68363,0.70272,0.19705,67.537,-88.533,19.327,-559.15,-0.079595,0.082171,-0.52295,-0.081781,0.14688,-0.57372,-0.045423,0.13693,-0.55737,-0.0080178,0.077893,-0.51127
9179,0.66895,-0.4727,0.57364,-0.11249,0.69847,0.70674,-0.73474,-0.53731,0.41407,-59.635,35.004,35.246,-0.37297,0.39225,0.10799,0.83389,-0.67575,0.71069,0.19566,66.999,-86.878,22.461,-560.37,-0.077899,0.085846,-0.52514,-0.079765,0.14991,-0.57707,-0.043422,0.14033,-0.5606,-0.006239,0.081561,-0.51356
9182,0.67496,-0.4561,0.58,-0.10133,0.72132,0.68515,-0.73086,-0.52122,0.44065,-57.253,35.451,34.049,-0.35812,0.38914,0.10532,0.84216,-0.66413,0.72166,0.19531,65.262,-85.648,28.22,-561.88,-0.075825,0.092638,-0.52882,-0.078189,0.15509,-0.58275,-0.041658,0.14579,-0.5665,-0.0040853,0.08863,-0.51799
9184,0.6791,-0.44488,0.58387,-0.094639,0.73571,0.67066,-0.72792,-0.5107,0.45752,-55.698,35.723,33.229,-0.34852,0.387,0.10333,0.8474,-0.65641,0.72888,0.19461,64.141,-84.506,32.048,-562.99,-0.07455,0.097181,-0.5314,-0.077287,0.15839,-0.58663,-0.040581,0.14951,-0.57041,-0.0027711,0.093108,-0.52109
9186,0.68383,-0.43491,0.58586,-0.088009,0.74791,0.65793,-0.72431,-0.50148,0.47317,-54.277,35.864,32.456,-0.34013,0.38435,0.10177,0.85219,-0.65005,0.73458,0.1945,63.098,-83.945,35.815,-564.48,-0.07328,0.10142,-0.53412,-0.076437,0.16182,-0.59045,-0.039673,0.15291,-0.57445,-0.0013282,0.097662,-0.52428
9188,0.69183,-0.41843,0.58846,-0.085416,0.76183,0.64212,-0.71699,-0.4945,0.49131,-52.579,36.048,31.166,-0.33117,0.38036,0.097027,0.85805,-0.64483,0.74061,0.18893,61.804,-82.372,39.328,-565.69,-0.072139,0.10572,-0.53694,-0.076174,0.16459,-0.59449,-0.039174,0.1565,-0.5786,-0.00013842,0.10218,-0.5277
9189,0.69661,-0.41111,0.58798,-0.08342,0.76757,0.63552,-0.71258,-0.49176,0.5004,-51.783,36.014,30.547,-0.32735,0.37767,0.09516,0.8609,-0.64341,0.74232,0.18704,61.165,-81.865,40.869,-566.43,-0.07164,0.10756,-0.53837,-0.076191,0.16593,-0.59649,-0.039059,0.15807,-0.58073,0.00040742,0.10427,-0.52954
9190,0.70103,-0.40024,0.59023,-0.086964,0.77349,0.62781,-0.70781,-0.49144,0.50743,-51.053,36.173,29.724,-0.32408,0.37584,0.090709,0.86342,-0.64238,0.745,0.1798,60.595,-81.054,42.309,-567.14,-0.071098,0.10933,-0.53978,-0.076208,0.16711,-0.59849,-0.038959,0.15965,-0.58282,0.0010531,0.10689,-0.53129
9191,0.70639,-0.39162,0.58961,-0.085781,0.77949,0.62051,-0.70261,-0.4889,0.51703,-50.198,36.13,29.004,-0.3201,0.37285,0.088247,0.86645,-0.64114,0.74679,0.17675,59.904,-80.272,43.871,-567.76,-0.070483,0.11122,-0.54116,-0.076199,0.16831,-0.60038,-0.038837,0.16118,-0.58485,0.0016771,0.10905,-0.53311
9193,0.71874,-0.37657,0.58447,-0.083175,0.78802,0.61,-0.69028,-0.48705,0.53506,-48.744,35.765,27.651,-0.31451,0.36545,0.084111,0.87204,-0.6426,0.74668,0.17186,58.606,-78.811,46.665,-569.12,-0.069031,0.11446,-0.54367,-0.076154,0.17079,-0.60376,-0.038501,0.16406,-0.58868,0.0032621,0.11318,-0.53671
9194,0.72605,-0.36806,0.58085,-0.081024,0.79302,0.60378,-0.68285,-0.48544,0.54595,-47.88,35.51,26.882,-0.31108,0.36091,0.081976,0.87536,-0.64343,0.74649,0.16956,57.825,-77.789,48.049,-569.7,-0.068259,0.11614,-0.54496,-0.076218,0.17185,-0.60551,-0.038377,0.16552,-0.59067,0.0041054,0.11507,-0.53863
9195,0.73353,-0.3581,0.57766,-0.08136,0.79756,0.59773,-0.67477,-0.48546,0.5559,-47.077,35.286,26.021,-0.30825,0.35641,0.078755,0.87849,-0.64521,0.74601,0.16484,57.078,-76.898,49.547,-570.38,-0.067494,0.11789,-0.54628,-0.07636,0.17313,-0.60728,-0.038325,0.16713,-0.59278,0.0049616,0.11753,-0.54063
9196,0.74194,-0.3467,0.57387,-0.079696,0.80425,0.58892,-0.66572,-0.48268,0.56907,-45.982,35.021,25.047,-0.30357,0.35116,0.075639,0.8825,-0.64547,0.74666,0.16083,56.108,-75.992,51.177,-570.85,-0.066667,0.11985,-0.54768,-0.07654,0.17427,-0.60918,-0.038318,0.16862,-0.59504,0.0057902,0.11998,-0.54274
9197,0.74851,-0.33563,0.57191,-0.082752,0.80844,0.58273,-0.65794,-0.48351,0.57735,-45.266,34.884,24.151,-0.30113,0.34734,0.071418,0.8852,-0.6473,0.74662,0.15352,55.448,-75.144,52.587,-571.8,-0.065933,0.12148,-0.54924,-0.076659,0.17544,-0.61113,-0.038305,0.17009,-0.59732,0.0066074,0.12257,-0.54485
9198,0.75546,-0.32632,0.56816,-0.080224,0.81456,0.5745,-0.65027,-0.47959,0.58919,-44.277,34.622,23.362,-0.29653,0.34275,0.069228,0.88871,-0.64676,0.74759,0.151,54.577,-74.176,54.079,-572.4,-0.065186,0.12328,-0.55071,-0.076728,0.17646,-0.61311,-0.03824,0.17149,-0.59956,0.0073794,0.12455,-0.54703
9199,0.76204,-0.31541,0.56552,-0.079906,0.82087,0.5655,-0.64258,-0.47612,0.60033,-43.289,34.438,22.485,-0.29191,0.33856,0.065999,0.89208,-0.646,0.74924,0.14606,53.728,-73.191,55.622,-572.9,-0.064366,0.12511,-0.5521,-0.076729,0.17749,-0.61501,-0.03812,0.17286,-0.60173,0.0082391,0.12688,-0.54908
9200,0.76806,-0.30805,0.56142,-0.077728,0.82537,0.55921,-0.63564,-0.47315,0.60999,-42.513,34.154,21.854,-0.2884,0.33441,0.064341,0.89491,-0.64627,0.74937,0.14418,53.007,-72.355,57.025,-573.77,-0.063564,0.12672,-0.55364,-0.076657,0.17856,-0.61692,-0.037928,0.17415,-0.60394,0.0090776,0.12875,-0.55125
9201,0.77425,-0.29671,0.55902,-0.076323,0.83308,0.54787,-0.62826,-0.46685,0.62236,-41.358,33.988,20.968,-0.28232,0.33033,0.061315,0.89857,-0.64333,0.75273,0.13972,52.06,-71.375,58.885,-574.14,-0.062684,0.1289,-0.55511,-0.076555,0.17967,-0.61889,-0.037688,0.1756,-0.6062,0.0099515,0.13126,-0.55337
9203,0.78704,-0.27654,0.55145,-0.076856,0.84298,0.53243,-0.6121,-0.46143,0.6422,-39.661,33.466,19.36,-0.27471,0.32161,0.055195,0.90446,-0.64403,0.75398,0.1294,50.498,-68.761,62.177,-576.0,-0.060875,0.13268,-0.55851,-0.076409,0.18198,-0.62317,-0.037271,0.17883,-0.61103,0.011765,0.13574,-0.55811
9204,0.7935,-0.26927,0.54575,-0.072926,0.84825,0.52456,-0.60418,-0.45604,0.65345,-38.756,33.076,18.745,-0.2701,0.31674,0.054082,0.90763,-0.64345,0.75457,0.12884,49.639,-67.881,63.902,-577.02,-0.060094,0.13462,-0.56034,-0.07642,0.18322,-0.62542,-0.037175,0.18031,-0.61359,0.012535,0.1377,-0.56073
9205,0.79985,-0.25706,0.54237,-0.073254,0.85508,0.5133,-0.59571,-0.45029,0.6651,-37.659,32.845,17.816,-0.26442,0.3123,0.050437,0.91105,-0.64132,0.75746,0.12233,48.699,-67.202,65.89,-577.85,-0.05929,0.13683,-0.56223,-0.076488,0.18453,-0.62775,-0.037113,0.18179,-0.61634,0.013341,0.14061,-0.56332
9206,0.81366,-0.23282,0.53269,-0.072478,0.86853,0.49031,-0.57681,-0.43755,0.68981,-35.405,32.187,15.968,-0.25264,0.3021,0.043658,0.91815,-0.63762,0.76243,0.11018,46.686,-65.584,70.122,-579.77,-0.057729,0.14152,-0.56635,-0.076828,0.18726,-0.63274,-0.037184,0.18501,-0.62217,0.01482,0.14628,-0.56897
9207,0.82214,-0.22065,0.52479,-0.070857,0.875,0.4789,-0.56486,-0.43091,0.70374,-34.236,31.654,15.023,-0.24668,0.29544,0.040613,0.92207,-0.63738,0.76337,0.10494,45.538,-64.114,72.032,-580.88,-0.056957,0.1437,-0.56855,-0.077184,0.18827,-0.63543,-0.037452,0.18667,-0.62527,0.015514,0.14853,-0.57226
9208,0.83005,-0.2047,0.51876,-0.074613,0.88107,0.46706,-0.55267,-0.42639,0.71606,-33.115,31.249,13.853,-0.24131,0.28938,0.035135,0.92563,-0.63767,0.7647,0.092847,44.472,-62.778,74.051,-581.99,-0.056261,0.14596,-0.57077,-0.077693,0.18934,-0.63805,-0.037783,0.18831,-0.6283,0.016124,0.1515,-0.57542
9209,0.83913,-0.19478,0.50786,-0.069907,0.88732,0.45583,-0.53942,-0.418,0.73096,-31.948,30.521,13.068,-0.23498,0.28162,0.03358,0.9297,-0.63799,0.76463,0.091174,43.222,-62.215,76.263,-583.08,-0.055553,0.14833,-0.57299,-0.078228,0.19076,-0.64051,-0.038202,0.18986,-0.63142,0.01667,0.15403,-0.57872
9210,0.84694,-0.18035,0.50016,-0.071832,0.89328,0.44373,-0.52681,-0.41174,0.7436,-30.826,30.011,12.021,-0.22917,0.27511,0.029069,0.93325,-0.63794,0.76583,0.080921,42.106,-60.611,78.163,-584.31,-0.054909,0.15045,-0.57531,-0.078757,0.19156,-0.64321,-0.038608,0.19141,-0.63452,0.017205,0.15646,-0.58216
9211,0.85446,-0.16519,0.49255,-0.073961,0.89977,0.43006,-0.51422,-0.4039,0.7566,-29.614,29.509,10.942,-0.22254,0.26866,0.024344,0.93686,-0.63637,0.76824,0.069612,40.939,-59.141,80.244,-585.38,-0.054186,0.15273,-0.57761,-0.07918,0.19243,-0.64585,-0.038952,0.19291,-0.63763,0.017879,0.15909,-0.58549
9212,0.8626,-0.15445,0.48174,-0.071309,0.90563,0.41803,-0.50084,-0.39494,0.77018,-28.492,28.799,10.151,-0.21609,0.26118,0.022098,0.94053,-0.63612,0.76884,0.065052,39.718,-57.858,82.249,-586.55,-0.053412,0.15488,-0.57987,-0.079621,0.19339,-0.64837,-0.039263,0.19432,-0.64067,0.018423,0.16122,-0.58895
9213,0.86917,-0.14313,0.47335,-0.073877,0.90888,0.41047,-0.48896,-0.39174,0.7794,-27.774,28.252,9.3509,-0.21266,0.2551,0.018357,0.94306,-0.63934,0.76694,0.05519,38.856,-57.399,83.963,-587.99,-0.052745,0.15665,-0.58212,-0.080074,0.19457,-0.65062,-0.039614,0.19546,-0.64353,0.01898,0.16392,-0.59204
9214,0.87672,-0.13126,0.46275,-0.071796,0.91556,0.39572,-0.47561,-0.38016,0.79327,-26.512,27.565,8.5147,-0.20487,0.24778,0.015701,0.94678,-0.63647,0.76976,0.048777,37.555,-56.122,85.944,-588.64,-0.052023,0.15876,-0.58406,-0.080513,0.19524,-0.65278,-0.039965,0.19658,-0.64619,0.01945,0.16593,-0.59513
9215,0.88287,-0.12049,0.45389,-0.075686,0.91738,0.39075,-0.46347,-0.37934,0.80081,-26.01,26.994,7.7716,-0.20291,0.24171,0.011806,0.94882,-0.6425,0.76537,0.037383,36.819,-54.475,87.122,-590.18,-0.051345,0.16001,-0.58604,-0.080898,0.19571,-0.65477,-0.040317,0.19771,-0.64862,0.019933,0.16757,-0.59806
9216,0.88848,-0.10777,0.44609,-0.081009,0.91994,0.38359,-0.45171,-0.37695,0.80862,-25.379,26.493,6.916,-0.19995,0.23603,0.0070354,0.95093,-0.64621,0.76282,0.022737,36.048,-53.468,88.436,-591.36,-0.050659,0.16137,-0.58793,-0.081244,0.19627,-0.65658,-0.040629,0.19855,-0.65099,0.020458,0.1698,-0.60077
9217,0.89604,-0.10303,0.43185,-0.0718,0.92627,0.36996,-0.43813,-0.3625,0.82258,-24.216,25.585,6.5592,-0.19183,0.22784,0.0081785,0.95458,-0.64381,0.76469,0.027449,34.67,-53.125,90.245,-591.76,-0.049907,0.16321,-0.5896,-0.081617,0.19714,-0.65823,-0.040957,0.19922,-0.65333,0.020933,0.17123,-0.60365
9219,0.90766,-0.086722,0.41064,-0.0712,0.93242,0.35429,-0.41362,-0.35082,0.84015,-22.865,24.245,5.4577,-0.18378,0.21483,0.0040456,0.9592,-0.64998,0.75982,0.014309,32.848,-51.288,92.83,-593.86,-0.048586,0.16585,-0.59317,-0.082356,0.19824,-0.66162,-0.041634,0.2007,-0.6578,0.021824,0.1743,-0.60916
9220,0.91268,-0.077184,0.40132,-0.072589,0.93577,0.34505,-0.40218,-0.34405,0.84846,-22.131,23.661,4.8339,-0.1792,0.20895,0.0011948,0.96137,-0.65099,0.75907,0.0043405,31.956,-49.977,94.253,-594.87,-0.047923,0.1673,-0.59494,-0.082621,0.19867,-0.66335,-0.041888,0.20154,-0.65998,0.02223,0.17582,-0.61181
9222,0.92055,-0.065974,0.38503,-0.071792,0.94027,0.33276,-0.38398,-0.33396,0.86083,-21.134,22.645,4.0993,-0.1728,0.19931,-0.0015081,0.96458,-0.65506,0.75555,-0.0057168,30.591,-48.286,96.509,-597.58,-0.046724,0.16955,-0.59873,-0.082905,0.19972,-0.66696,-0.042143,0.20293,-0.66443,0.023067,0.17824,-0.61711
9223,0.92418,-0.056786,0.37772,-0.072767,0.9446,0.32005,-0.37497,-0.32327,0.86885,-20.222,22.192,3.5161,-0.16638,0.19466,-0.004133,0.96665,-0.64964,0.76007,-0.016137,29.679,-47.476,98.166,-598.34,-0.046052,0.17119,-0.60059,-0.082965,0.2003,-0.66889,-0.042196,0.20358,-0.66676,0.023527,0.18,-0.61968
